Timestamp_ms,Measured_Distance_m,X,Y
1771411981552,1.8288246463467133,-0.9035629758745365,1.590023124270189
1771411981663,1.82888563006585,-0.9832651434056706,1.542080512043644
1771411981772,1.8437196537889045,-0.921030766771623,1.5971864288265016
1771411981884,1.8585663232410852,-0.9002501438688362,1.625982305054402
1771411981997,1.8586977981575004,-0.8939863097563266,1.6295846043835236
1771411982110,1.8452329885749905,-0.9407481265271234,1.5874122793279315
1771411982221,1.8740492576504568,-0.9462661419132038,1.6176034769896264
1771411982328,1.8822350540015242,-0.930521847538813,1.6361350463103819
1771411982437,1.8706124016162848,-0.9553632728152829,1.608251153904861
1771411982549,1.8511707908689947,-0.9877855489870588,1.565603080662169
1771411982661,1.8511707908689947,-0.9877855489870588,1.565603080662169
1771411982771,1.8601579216307602,-1.0022395337469336,1.5670684128015593
1771411982878,1.850254262187878,-0.9615126743355078,1.5808017623461166
1771411982988,1.8307440256837775,-0.9605566804163919,1.558510362905645
1771411983095,1.8998828744844538,-0.9543900954593603,1.6427703681429076
1771411983204,1.878746652612317,-0.9726126404440546,1.6073934292358019
1771411983310,1.8479717975641707,-1.0306087143690832,1.533898771907409
1771411983421,1.8426105064029317,-1.0147348291863976,1.5380268868724372
1771411983528,1.853272945293481,-0.927786361614966,1.604317012612544
1771411983636,1.8703114271104424,-0.9945640579399857,1.5839530198316643
1771411983744,1.8969253062320464,-1.1117826242871771,1.5369661719623695
1771411983852,1.9040330782937618,-0.9854100362667736,1.6292050281230825
1771411983961,1.8760640516186724,-0.8832328273058758,1.6551483614906362
1771411984071,1.8430429970767301,-0.8866992312773038,1.615726450339232
1771411984178,1.8646843183668045,-0.9462160538740686,1.606774030955834
1771411984289,1.8535226716598745,-0.9975221039830874,1.5622086756967883
1771411984404,1.8491132107967405,-1.0497547981725999,1.5222465404975092
1771411984516,1.838986342207083,-0.9792441416124401,1.556583334724454
1771411984622,1.8476159807510932,-0.9120042377591214,1.6068394700891027
1771411984729,1.8788734429457739,-1.0121111898488575,1.5829707369340837
1771411984840,1.8439725663622646,-0.9181017015414029,1.599163559841024
1771411984952,1.8708582197109394,-0.9475157478777171,1.6131721500768963
1771411985062,1.8406194409284256,-0.9215654587441225,1.5932975339130493
1771411985171,1.856628974116778,-0.959978862303301,1.5891858706459667
1771411985281,1.8233204391301767,-0.9702889985460728,1.5437087429467773
1771411985392,1.8275354578029204,-0.8803555054482155,1.6015180403460794
1771411985499,1.8543621333649176,-0.9493857426472952,1.5928985006320182
1771411985605,1.8578505928012803,-0.9495315975940183,1.5968714946239788
1771411985714,1.897551714445064,-1.0225489160674457,1.5984668352026241
1771411985821,1.8684861996682895,-0.976873644976562,1.5927832746802226
1771411985928,1.8809235919922482,-1.025305332078057,1.576902829893246
1771411986037,1.8776638001166535,-1.10129693807176,1.5207782219844803
1771411986149,1.8206553817350954,-1.145788928806243,1.41490414857898
1771411986261,1.8322395951316122,-0.980518309659704,1.5478003031367227
1771411986369,1.8212601355615583,-1.1056663486764269,1.4472354358535602
1771411986482,1.8622951420949934,-1.0512534834478553,1.5372082844589934
1771411986591,1.9021642386423858,-0.9245632185424613,1.6623512401680858
1771411986703,1.8780870629923214,-0.8995700420264717,1.6486311763604422
1771411986814,1.8193766158317968,-1.0874032398829332,1.458658789480138
1771411986919,1.7932626084735452,-1.08802203465236,1.425481965883919
1771411987029,1.7844039593036698,-1.1426131670534063,1.3705957246594627
1771411987134,1.7791457731425222,-1.1277356123819677,1.3760712447603762
1771411987245,1.8074456324839985,-1.1507796026449344,1.3937596710056752
1771411987357,1.7732310270048044,-1.0175226248638023,1.4522382666156373
1771411987467,1.8303450254846347,-1.0391516043307443,1.5067603842460116
1771411987578,1.8208011134404574,-1.0358390960178785,1.4974491850700222
1771411987689,1.8114078751301845,-1.0354989676955835,1.4862504425516687
1771411987799,1.7851647146965282,-1.1020193123618591,1.4044096602412814
1771411987910,1.850553345137746,-0.8794874514993754,1.6282043808612099
1771411988020,1.8744432714922648,-0.9456404230081715,1.6184257067952026
1771411988132,1.849631005507548,-1.0838909417687175,1.4987712576929761
1771411988241,1.825213033184187,-1.1687212444558062,1.4019605091667495
1771411988353,1.851374640226541,-1.027355175641621,1.5401718740310535
1771411988464,1.8398336705077418,-1.0474295073719913,1.512573754307689
1771411988570,1.8850944927255209,-0.9750350185204562,1.613346819243433
1771411988677,1.8773857167709824,-0.9040547154417412,1.6453760059704432
1771411988787,1.8855129666822108,-1.0462583259881233,1.5685989490074514
1771411988900,1.8350681717096875,-0.9845717354970763,1.5485779581545807
1771411989008,1.8942760843205513,-1.0245069961302427,1.5933195845494987
1771411989121,1.8580939738023767,-1.0223639070378563,1.5515428634320731
1771411989227,1.8207011049524335,-1.0768695582969483,1.4680955241360651
1771411989335,1.798828625639246,-1.1659200261645042,1.3698229509713074
1771411989447,1.8201373751800267,-1.0440165204762053,1.4909492176127244
1771411989558,1.8152853330193295,-1.1014438772740724,1.4429422114175452
1771411989670,1.7843438444211754,-1.1751175776157414,1.3427515160677541
1771411989779,1.8396484998535705,-1.155635284605385,1.4313677696485005
1771411989886,1.8353490380920818,-1.0986001393352676,1.4702325753016294
1771411989994,1.8353490380920818,-1.0986001393352676,1.4702325753016294
1771411990103,1.8447935059711962,-1.0671937071668693,1.5047792765242787
1771411990215,1.7871470965271,-1.2145304957601006,1.3110341031010473
1771411990323,2.0786494210887385,-0.29086514382946926,2.0581984559069153
1771411990433,1.9446871738611478,-0.5810994706607308,1.8558371721080156
1771411990545,1.8158208368239135,-1.0609479804925226,1.4736331613168643
1771411990652,1.8080802002531828,-1.0680610777330635,1.4589035419722842
1771411990759,1.8138451334705095,-1.0786062201911868,1.4583013371657902
1771411990870,2.2545490627783438,-0.0344691165044659,2.254285553447502
1771411990982,2.012078490543906,-0.5810623697384203,1.9263505326350696
1771411991089,1.995190652108675,-0.6457278734746207,1.8878085844914956
1771411991202,1.9660647906206627,-0.7058632274478895,1.8349844318290875
1771411991315,1.9874647070472082,-0.6156219206953415,1.8897157491320287
1771411991422,1.9628442346301502,-0.697179895534056,1.834856311181871
1771411991529,2.003246899997147,-0.5693082873725528,1.9206473430271134
1771411991636,2.04763146891255,-0.4633659944642518,1.9945141232027221
1771411991746,2.0587802562971236,-0.4325712931514062,2.012823444830711
1771411991853,1.8645008673901815,-0.7755834123204464,1.6955335015953272
1771411991965,1.7729263422378607,-1.0210137318106611,1.4494132517867315
1771411992077,1.7894010757236467,-1.0563300585364108,1.4443417245352315
1771411992188,1.8122423735970283,-1.3287940114952743,1.232286044583354
1771411992295,2.025097638967716,-0.4116695051540299,1.9828133209858299
1771411992403,2.159307631211384,-0.04978499139793866,2.15873363360078
1771411992511,2.17026154626325,-0.22415589856293858,2.1586545143511024
1771411992621,2.004276458196261,-0.7568386744303461,1.8558877503141895
1771411992732,2.259288010127167,-0.09565724196271559,-2.257262059390637
1771411992846,2.1293301746696356,-0.5393790821163469,2.059882811844875
1771411992955,2.2978310311504844,0.044770333373899275,2.2973948430706654
1771411993062,1.9430670555503236,-1.1120287275545364,1.5933931377593047
1771411993170,2.213605811774929,-0.4400874744411463,2.1694178262298287
1771411993278,1.8582233721374044,-1.0621386679892952,1.5247477006769454
1771411993386,1.7939609917294437,-1.1468218342297245,1.379527353980652
1771411993499,1.8970185409302418,-1.145311389901098,1.5122635897210241
1771411993603,1.8296371211203275,-0.9695575668338361,1.551621770785887
1771411993710,1.8226149763386796,-1.0512045906324103,1.4889238599093617
1771411993818,1.8830022994867408,-1.1163952336208767,1.5163638554848708
1771411993929,1.8194538780513672,-0.9360662402624637,1.560189862868316
1771411994037,1.8616024450811601,-1.0227230724913623,1.555506727894798
1771411994149,1.8706919449549042,-0.9093952385243752,1.6347748019431783
1771411994262,1.8714717693231973,-0.8993792521696699,1.6411957665496288
1771411994371,1.8312058704392322,-0.9547276678568363,1.5626292011093843
1771411994480,1.8226180613743064,-0.981240611502122,1.5359373229356648
1771411994587,1.8464596689271269,-0.9256099393572498,1.5977044623889436
1771411994700,1.8223775090522638,-0.9441384959679648,1.558737401209993
1771411994811,1.8086260802816867,-0.9113688759487483,1.562221197598795
1771411994920,1.8225323010421834,-0.9411410124455215,1.5607298238436835
1771411995030,1.7980339883908045,-0.9588814869606872,1.5210103607052141
1771411995142,1.8074478255515312,-0.9261718811892321,1.552118967278397
1771411995248,1.8447302766039317,-0.9479384651594948,1.582543035651884
1771411995356,1.8685636529399585,-0.8965011208095331,1.6394559663118655
1771411995458,1.8543636087870854,-0.9917832782566763,1.5668536378884605
1771411995565,1.8413113858319372,-0.989033657059889,1.5531387719058047
1771411995672,1.8398336705077418,-1.0474295073719913,1.512573754307689
1771411995780,1.8487723674927803,-1.0577971624821136,1.5162534187429386
1771411995890,1.8380520941114824,-0.990161610303102,1.5485527069330167
1771411995999,1.8685409822376875,-0.9369186569373057,1.6166721475254584
1771411996110,1.8633236100179127,-0.958771041474662,1.5977274378565884
1771411996221,1.8800747681283703,-0.9974264310397866,1.593681790200346
1771411996328,1.8740706770920144,-0.8656185115814863,1.6621809453677339
1771411996438,1.8418533953460805,-0.9443971748825983,1.5813089217549023
1771411996550,1.8612919431861679,-0.944986869546151,1.6035608857025376
1771411996661,1.8814287107031544,-0.940980773270653,1.6292112133769205
1771411996772,1.8342417688512789,-0.9562532940470816,1.565254772943617
1771411996878,1.8602628148381488,-1.0386362686080162,1.5433121660252567
1771411996987,1.8515088334627408,-0.901632820797892,1.617140444380325
1771411997096,1.8771658608620196,-0.9111649642079095,1.641197756879361
1771411997203,1.8354031187146371,-1.0221800290585743,1.5244187732972947
1771411997313,1.8659432798946873,-0.9693078401838755,1.5944236058031171
1771411997420,1.8690585020438835,-1.0126721542773234,1.5709471003231936
1771411997532,1.850403111539094,-0.9210432067764336,1.6048897427688122
1771411997643,1.8683921286446834,-0.9390152690213152,1.6152830931221434
1771411997752,1.8839823693650495,-0.9486758719307844,1.6276988843440028
1771411997863,1.8963308395325698,-0.9100554940616675,1.6636915731861106
1771411997971,1.8465504202279959,-1.005384442221661,1.5488546018858027
1771411998081,1.8806246233005397,-0.9513123599938131,1.6222680935922085
1771411998192,1.8579301916000037,-0.9437152842181903,1.6004080914541163
1771411998304,1.8433647984389072,-0.9690494342295931,1.5680997972524002
1771411998411,1.8695316840181384,-0.8841225063289856,1.6472632185993377
1771411998518,1.8796524244842003,-0.8791386482913556,1.6613875146845725
1771411998620,1.850633406219541,-0.9562362049241465,1.5844419599997996
1771411998726,1.853822994514677,-1.0356314515886325,1.5375718492063342
1771411998837,1.8854958985246968,-0.8885901077585433,1.6629799769531546
1771411998948,1.8793722172131606,-0.9627863391356708,1.6140267643401842
1771411999059,1.8649084530843456,-0.899571141070546,1.6336019406631723
1771411999168,1.834013066841271,-0.9592729213590041,1.5631376752199042
1771411999278,1.8571267632848827,-0.9186995205845663,1.6139736694836977
1771411999386,1.8970205034739658,-0.9510734546529557,1.6413854131358396
1771411999499,1.8566513095371853,-0.8800481437938417,1.6348300675639527
1771411999606,1.8697945250381616,-1.0040474831948325,1.5773459409250739
1771411999719,1.8549530533018004,-0.9492348969909908,1.5936762344617477
1771411999830,1.8809502286449953,-0.9021694609153834,1.6504738793544436
1771411999939,1.850701773858809,-0.9118825189643182,1.6104556272593888
1771412000047,1.8564835037211687,-0.9275355701353949,1.6081693834053783
1771412000155,1.8586060859808804,-0.8996430115775148,1.6263637460804725
1771412000266,1.8562530647357862,-1.0107733580589502,1.5569241018685631
1771412000378,1.847707290908444,-0.9915992087887789,1.5590873105781116
1771412000489,1.8548530364154057,-0.9034078310036331,1.6199796534465367
1771412000602,1.8669210252710755,-0.9574975455732763,1.6026829271007899
1771412000713,1.844886493302424,-0.950070027463952,1.581446526470105
1771412000821,1.8538823951615462,-1.0349198113411968,1.5381225306143242
1771412000933,1.8698215193311625,-0.9603292462382941,1.6043691136933815
1771412001043,1.8624266260262288,-1.0172301676331366,1.560088370377942
1771412001152,1.8675258845661034,-0.9500045082788725,1.6078384134527401
1771412001265,1.8801765842860654,-0.9566483620826776,1.6186067772693113
1771412001375,1.8612919431861679,-0.944986869546151,1.6035608857025376
1771412001485,1.861587276761763,-0.9412788311270774,1.6060826102891843
1771412001593,1.8510031696213587,-0.9081118677627817,1.6129307392373389
1771412001701,1.8450693131436757,-0.9865052713122375,1.5591947023953243
1771412001813,1.8773546228993017,-0.9939831313873525,1.5926261063535194
1771412001924,1.8711998777964558,-0.8993288395930928,1.6409133496140533
1771412002036,1.8595961886404102,-0.9265633567092741,1.6123207902925467
1771412002148,1.885795240436169,-0.8801775142014775,1.6677863269453364
1771412002262,1.851850280560614,-0.9022821426702129,1.617169254169419
1771412002370,1.8624266260262288,-1.0172301676331366,1.560088370377942
1771412002481,1.856412242593416,-1.004953417454981,1.560876370247263
1771412002592,1.8542089888352096,-0.9125159421675754,1.6141268938863862
1771412002704,1.8847467127386934,-0.8981229289896918,1.6569989063370827
1771412002815,1.8789380175451331,-0.9729090191184233,1.6074377481863684
1771412002927,1.8765500826969579,-0.9586051854171488,1.6132316359907255
1771412003036,1.847707290908444,-0.9915992087887789,1.5590873105781116
1771412003147,1.8708416672400725,-0.9905586049267479,1.5870860701572518
1771412003254,1.878746652612317,-0.9726126404440546,1.6073934292358019
1771412003362,1.857052898398162,-0.9595318357716056,1.5899509815053379
1771412003471,1.8498666028825164,-0.9657050756333233,1.5777896423022109
1771412003573,1.898564610216772,-0.9307622731819075,1.6547595505053934
1771412003678,1.8464167368427347,-0.9695245367271742,1.5713933112931755
1771412003789,1.8414105816108457,-0.9496028716430809,1.5776714855240326
1771412003895,1.8487625573427227,-0.901575316522009,1.6140275530704682
1771412004002,1.844886493302424,-0.950070027463952,1.581446526470105
1771412004111,1.87190775506897,-0.8937395762225793,1.6447699575870285
1771412004221,1.8435048700203494,-0.9623212552122853,1.5724019866291816
1771412004332,1.8645595745703496,-0.9483859521931123,1.605349336688039
1771412004440,1.8511797982705303,-0.9877204327639301,1.5656548126025596
1771412004553,1.8332242950503381,-0.9303312999319242,1.5796186211645473
1771412004664,1.857594012393,-0.9905352358359103,1.571462841255186
1771412004774,1.8836561975271318,-0.9960135152055085,1.5987863359468453
1771412004885,1.850382358712328,-0.9590522451861203,1.5824454696567778
1771412004997,1.8698215193311625,-0.9603292462382941,1.6043691136933815
1771412005105,1.854384757148132,-0.9914467876541008,1.5670916038297509
1771412005217,1.8839823693650495,-0.9486758719307844,1.6276988843440028
1771412005328,1.8492894719342265,-0.934623791774024,1.595728648253429
1771412005439,1.88274728349423,-0.960094215532507,1.619554392666675
1771412005545,1.86666724470735,-0.9988299580540173,1.5769544436530625
1771412005654,1.8566300405300287,-0.9597642126068286,1.58931675999397
1771412005761,1.8592178066907574,-0.9708664174812053,1.5855942898872968
1771412005870,1.8424768764789963,-0.9359604567805978,1.5870409773231606
1771412005973,1.842214066906149,-0.9778475711480722,1.5612708912634954
1771412006079,1.8452329885749905,-0.9407481265271234,1.5874122793279315
1771412006189,1.8253301427988164,-0.9456534825375323,1.5612717960606939
1771412006298,1.818439502011009,-0.9868846983126652,1.5273443667720668
1771412006405,1.8343814321598082,-0.9920142164416706,1.543004547313548
1771412006518,1.8438862944299725,-0.9144669591951553,1.6011454797510005
1771412006629,1.8112274434911015,-0.9180348755937041,1.561331745417662
1771412006736,1.8705626821138024,-0.9550854352008147,1.6083583429024928
1771412006848,1.8264677741670208,-0.9695620854739117,1.5478804516118518
1771412006956,1.8460569688650756,-0.9694455776032291,1.5710192883478078
1771412007066,1.8288847821382557,-0.9019284268325463,1.5910200059107562
1771412007179,1.839403163512059,-1.011338493405557,1.5364239160122275
1771412007287,1.8587858683150074,-0.940506770246849,1.6032878466973473
1771412007394,1.8299711543269017,-0.9656660055326707,1.5544399607019594
1771412007501,1.8462957692632116,-0.8845440838448853,1.6206140291057112
1771412007608,1.8580280111449587,-0.9851290708214752,1.5753694182704285
1771412007716,1.8527686687290277,-0.9683296092919955,1.5795852327723074
1771412007828,1.8345769556608882,-0.9898447147521328,1.5446294205793314
1771412007936,1.8261952047507035,-0.9347627940072685,1.5688235862563353
1771412008042,1.8411863161376913,-0.9097276228835948,1.6007381743730755
1771412008153,1.8649254311571555,-0.9824059173684294,1.5851894136967344
1771412008265,1.821750799620759,-0.9510478688016153,1.553796617053461
1771412008373,1.8587035117560875,-0.9767649733871143,1.5813629979794273
1771412008483,1.8412009844130555,-0.9527732109994467,1.5755139711869928
1771412008590,1.8587858683150074,-0.940506770246849,1.6032878466973473
1771412008697,1.8502054342617185,-0.9230492612946488,1.6035087184655397
1771412008811,1.8554091356168627,-0.9357895860607537,1.6021363584760058
1771412008923,1.8720501374885041,-0.8915632107364252,1.6461126202456757
1771412009035,1.848092276097587,-0.909533904489738,1.608786231155405
1771412009143,1.8708446581295215,-0.9072577734892721,1.6361366285536958
1771412009254,1.8836851022398364,-0.9127976104506511,1.6477469729166199
1771412009366,1.8492894719342265,-0.934623791774024,1.595728648253429
1771412009478,1.8527686687290277,-0.9683296092919955,1.5795852327723074
1771412009587,1.8582183814338133,-0.983624666980686,1.5765335605706703
1771412009698,1.8577060399491485,-1.0315829381687451,1.544962256025268
1771412009808,1.8660622120731891,-0.9241917542110397,1.6211285515886165
1771412009920,1.8480659563070108,-0.9446595977413228,1.5883847214249287
1771412010032,1.8333030029039379,-0.9675620042568475,1.5571845325378326
1771412010139,1.8669117029149598,-0.9961026112579986,1.5789676672832258
1771412010251,1.8615311512301904,-0.9808707945848321,1.582147499865584
1771412010358,1.8536506404143354,-1.0001521452767115,1.560678180473754
1771412010469,1.8559495924929683,-0.9722274098246101,1.5809246514178166
1771412010581,1.8355779641502155,-0.9777932856000279,1.5534692636513128
1771412010693,1.8502054342617185,-0.9230492612946488,1.6035087184655397
1771412010805,1.872479184974091,-0.9264510502774653,1.627226705041746
1771412010916,1.8676986524278822,-0.9033161202710674,1.6347226808053266
1771412011024,1.8552465349955074,-0.9382492262334448,1.6005086988470818
1771412011132,1.8543390326870108,-0.8702915241309968,1.6374266124539278
1771412011243,1.8263095608433273,-0.8908122488158169,1.5943212190106026
1771412011353,1.8319149612199597,-0.903841789521052,1.5934184775685603
1771412011460,1.8276214045836146,-0.9131500239955587,1.5831478238525594
1771412011570,1.8494815708280459,-0.9316316443389823,1.5976997715775076
1771412011679,1.8205099155723663,-0.9239539032444839,1.5686189905061674
1771412011789,1.81668318768407,-0.8901915764001198,1.5836340365501822
1771412011900,1.8307515802590562,-0.9634046707322792,1.5567603505460499
1771412012012,1.8308152388451333,-0.9926091669125832,1.5383794982216417
1771412012121,1.8478964407101852,-0.9515847773419253,1.584047873998917
1771412012229,1.8689522497795652,-0.9315187464397072,1.6202639713909257
1771412012336,1.814254056798876,-0.9620313975900375,1.538185090508336
1771412012449,1.8376507585562611,-0.8747366485755278,1.616105227409792
1771412012556,1.8552705686674955,-0.9760434628802155,1.5777731273958906
1771412012668,1.8478964407101852,-0.9515847773419253,1.584047873998917
1771412012780,1.845238097436496,-0.9410923765189094,1.587214155395878
1771412012887,1.8600995260304534,-0.9205376863195157,1.6163479250471509
1771412012998,1.8599017063786634,-0.9618565376955569,1.5918751076270334
1771412013111,1.8192831184467302,-0.9764475207615008,1.5350378836575918
1771412013220,1.8498559517313715,-0.8824000698274086,1.6258342962690149
1771412013329,1.8376507585562611,-0.8747366485755278,1.616105227409792
1771412013437,1.8349275465165382,-0.9048942862355936,1.5962848842557453
1771412013541,1.8590823855089758,-0.9373579259732102,1.605474208676348
1771412013646,1.8306504649865556,-0.9186512315406622,1.5834648842788768
1771412013754,1.8309906644260432,-0.9571287670905508,1.5609072158277202
1771412013865,1.820068512795059,-0.9297447898850993,1.5646801644264334
1771412013977,1.8591282020724347,-0.8890593681570098,1.632767929509072
1771412014086,1.8399687545387633,-0.9249687818088075,1.590571523182173
1771412014198,1.8570448148123917,-0.9201101125152301,1.613075579465761
1771412014307,1.8250193412052758,-0.9119346094690636,1.5808449841226828
1771412014419,1.8582748806556073,-0.9026215453640628,1.6243336719775905
1771412014529,1.823824008904277,-0.9213489758486062,1.573991766229542
1771412014642,1.844836715868819,-0.86257686980211,1.6307616784496881
1771412014753,1.8383217733451256,-0.949492285803915,1.5741319327024734
1771412014862,1.8199463356400554,-0.8921631823851106,1.5862690568141766
1771412014969,1.8672578050406103,-0.908967352920279,1.631082481608511
1771412015080,1.8351691601005284,-0.8618490706063878,1.6202043160289954
1771412015189,1.865624847083196,-0.9296012622700045,1.6175282264122046
1771412015299,1.8562411827516372,-0.8854716158904599,1.6314322989310757
1771412015409,1.8465586200554773,-0.9674292021645776,1.5728507481958982
1771412015521,1.8492894719342265,-0.934623791774024,1.595728648253429
1771412015632,1.8309088362068633,-0.8719895366951441,1.609925903386413
1771412015734,1.8689537975628356,-0.9325654331881336,1.6196635484714639
1771412015840,1.834290707650035,-0.9173446104386921,1.588427293227597
1771412015945,1.8454022173402602,-0.899997661492447,1.6110597608631643
1771412016057,1.8702245178207864,-0.9549928222636803,1.60802004231379
1771412016169,1.8587201805344638,-0.8575321677449568,1.6490843795296544
1771412016275,1.8742285353745942,-0.8585559217187759,1.6660175065388778
1771412016385,1.8478964407101852,-0.9515847773419253,1.584047873998917
1771412016496,1.877777818494516,-0.9474210344607367,1.6212473343359337
1771412016608,1.8587858683150074,-0.940506770246849,1.6032878466973473
1771412016715,1.8797114497868657,-0.9189947140284153,1.6397450564181224
1771412016826,1.8727635850145896,-0.9228012762042426,1.6296261074223497
1771412016935,1.8535102173732658,-0.8760654088948431,1.633404274894921
