Timestamp_ms,Measured_Distance_m,X,Y
1771416012107,1.9523063822013853,-1.2663008899655062,1.4859280823972703
1771416012111,1.9684186251816247,-1.276257724191632,1.4986120596749226
1771416012115,1.9825902031415588,-1.2991815465138394,1.4975951464901305
1771416012120,1.9484976560888247,-1.2018417676623916,1.5336947158042182
1771416012124,1.9578348314763878,-1.2442971014135529,1.511569366835676
1771416012129,1.9556459835727231,-1.2322778170408792,1.518565966526673
1771416012133,1.9413633971461766,-1.2061426058464724,1.5212205146331759
1771416012138,1.9452677232551483,-1.2347409773130296,1.5031570889572163
1771416012142,1.9500124416910258,-1.220928685364679,1.5204873126742862
1771416012146,1.9627635960168375,-1.2314869470652618,1.528358869198209
1771416012150,1.9922560430604717,-1.3058660838557865,1.504592274387357
1771416012155,1.9638539418287615,-1.251448714396437,1.5134723056838106
1771416012159,1.9351368250932564,-1.2370707224570363,1.4880895670192822
1771416012163,1.9267731717811207,-1.1837385497681687,1.5202690226694198
1771416012167,1.946708006714724,-1.221809458294311,1.515537433067813
1771416012172,1.9357048977051363,-1.194440053742249,1.5232420717062227
1771416012177,1.9640521502769148,-1.249372038167961,1.5154439479081396
1771416012181,1.9450675145216716,-1.2040975259268871,1.5275590934900891
1771416012185,1.9709828912891094,-1.2507853048819133,1.5232562748421017
1771416012198,1.9495151230908514,-1.2299649372392392,1.5125460218856193
1771416012212,1.969315897855972,-1.301597900195048,1.4778524999999543
1771416012219,1.9493710868438867,-1.1950489645724298,1.5400992196924455
1771416012224,1.95356787187094,-1.256446803000701,1.4959173978651599
1771416012228,1.9359234838954151,-1.2317401445609608,1.493524673975862
1771416012233,1.9533122668384921,-1.2549989903110277,1.4967986992578628
1771416012237,1.9800075725820645,-1.2972318782392254,1.4958674545434336
1771416012241,1.9506881501457018,-1.2492023828867216,1.4982248381698244
1771416012245,1.9775631305221595,-1.3200939850977638,1.472449593605604
1771416012250,1.9441290185669677,-1.2148781742024448,1.5177973061910128
1771416012254,1.9413633971461766,-1.2061426058464724,1.5212205146331759
1771416012259,1.9613088379979378,-1.2409791320095738,1.5187834447101358
1771416012263,1.9545797831570573,-1.2837248255929214,1.473917467459665
1771416012268,1.955236053037548,-1.2012029135470577,1.5427441730837648
1771416012273,1.952049699488978,-1.2371984366003073,1.509913261663982
1771416012277,1.992903093707194,-1.3342665317769442,1.4803363006721244
1771416012281,1.9680401835101833,-1.2437933204811253,1.5251755111584149
1771416012285,1.9533122668384921,-1.2549989903110277,1.4967986992578628
1771416012289,1.955686319725995,-1.267531628646502,1.4893194927698197
1771416012294,1.9406930110286111,-1.213904023261433,1.5141751501609724
1771416012298,1.9559922722601506,-1.2284456567240802,1.5221126888693788
1771416012302,1.9466906294302602,-1.2218705540468329,1.5154658544041393
1771416012307,1.9392497768525843,-1.194759990305913,1.5274941121284273
1771416012311,1.955328419343122,-1.2722689265465121,1.4848033560155558
1771416012315,1.9443552424362902,-1.244698577959684,1.4937345007780416
1771416012319,1.949935406607256,-1.2614235116761652,1.4869629498179087
1771416012323,1.952716969877091,-1.1936131373911985,1.5454420864895286
1771416012327,1.9659704286757187,-1.2988904424525343,1.4757788943242307
1771416012332,1.9598343162912129,-1.2615348426583148,1.499826786022875
1771416012336,1.9694058286968472,-1.299969700126451,1.4794046427053893
1771416012341,1.9892654163599033,-1.3395730615962531,1.4706192265067053
1771416012345,1.9525400131161503,-1.2678295787179348,1.4849311977824158
1771416012349,1.9730663227066056,-1.2988624355816993,1.4852431071153784
1771416012354,1.9618164071806794,-1.2392982438272748,1.5208101388174466
1771416012358,1.948914447406527,-1.2325687532037906,1.5096495593135322
1771416012362,1.955686319725995,-1.267531628646502,1.4893194927698197
1771416012366,1.953415030181239,-1.2218516267869364,1.5241092094256528
1771416012371,1.9507180332279872,-1.2129225945769564,1.5277825842460604
1771416012375,1.9715542564425075,-1.2767963604931978,1.5022706946246047
1771416012380,1.9674953381244558,-1.286184202530537,1.4888814938410486
1771416012384,1.952867188516892,-1.2642609133274048,1.4884000131075068
1771416012388,1.9573263525095446,-1.2848245936814005,1.4766015758151358
1771416012393,1.9689343944167295,-1.3052047880854079,1.4741584415103075
1771416012397,1.947598456747936,-1.208316278043555,1.5274526247782325
1771416012402,1.9525131744195758,-1.2286124847456408,1.5175042202936873
1771416012407,1.9341583884596618,-1.2118173318567034,1.5074705389693612
1771416012411,1.946135782351559,-1.2287951061106088,1.5091411698538122
1771416012415,1.9684186251816247,-1.276257724191632,1.4986120596749226
1771416012419,1.9780361505831876,-1.279362801420926,1.5085946557489704
1771416012424,1.9816507356035165,-1.3135848985083625,1.4837231387050391
1771416012429,1.966703641461817,-1.2591061638218135,1.510819274951537
1771416012433,1.9392497768525843,-1.194759990305913,1.5274941121284273
1771416012437,1.969447357824781,-1.2603019383713085,1.513394171847022
1771416012442,1.9663326587331253,-1.223011028097786,1.5397104110681585
1771416012446,1.9259764305186737,-1.1894442247911097,1.5147962394409775
1771416012450,1.9533253138845508,-1.258500960262777,1.4938725229683578
1771416012454,1.9837223730891957,-1.3304787902043076,1.4713873189310531
1771416012459,1.964040556246841,-1.2496296218403558,1.5152165240656301
1771416012463,1.9898969451953405,-1.2971823478294824,1.508975748306559
1771416012467,1.9600693137341847,-1.2580926483698964,1.5030218237803528
1771416012472,1.9703631544541487,-1.293736953020576,1.486127739065367
1771416012476,1.9730338588344554,-1.2992243877411287,1.4848833618860002
1771416012480,1.9413633971461766,-1.2061426058464724,1.5212205146331759
1771416012485,1.9667600142922599,-1.2552880521314174,1.5140663327592363
1771416012489,1.9726338021445906,-1.2283496324965637,1.5435158883889017
1771416012494,1.944737996869467,-1.2398855783370577,1.4982288306863032
1771416012499,1.971284557758956,-1.2440113487069688,1.5291823213558253
1771416012503,1.964040556246841,-1.2496296218403558,1.5152165240656301
1771416012507,1.943358539068517,-1.2202752916685249,1.5124716935909304
1771416012511,1.9245021364316663,-1.2113227873841503,1.4954616604560413
1771416012516,1.9559922722601506,-1.2284456567240802,1.5221126888693788
1771416012520,1.9638539418287615,-1.251448714396437,1.5134723056838106
1771416012524,1.9619920439567995,-1.2727437962019978,1.493163088808154
1771416012528,1.9477301438874772,-1.2459197412368,1.497109452179218
1771416012533,1.966703641461817,-1.2591061638218135,1.510819274951537
1771416012537,1.9613088379979378,-1.2409791320095738,1.5187834447101358
1771416012542,1.9604140388297753,-1.2545701940266434,1.5064119064521568
1771416012546,1.9466906294302602,-1.2218705540468329,1.5154658544041393
1771416012551,2.0037131142901403,-1.3243647210529599,1.5036370339974368
1771416012555,1.9506681888603787,-1.2489033792777942,1.4984481079638148
1771416012560,1.9558622373348937,-1.2665160976677874,1.4904140585022054
1771416012564,1.9596545002540176,-1.2228833764709979,1.5312746350399444
1771416012568,1.9630163367539777,-1.3001055671145951,1.4707680485789196
1771416012573,1.9584789713606015,-1.2362936753651916,1.5189528727099157
1771416012577,1.9535735749712178,-1.256439579067984,1.4959309131698868
1771416012582,1.9557729610834929,-1.2269724502693253,1.5230188710535997
1771416012585,1.9630843291371483,-1.2631086958332869,1.502749648415923
1771416012591,1.9134716361031565,-1.1461464833105366,1.5322277705896667
1771416012595,1.9642907610767932,-1.2472697595204674,1.517483555442168
1771416012599,1.955236053037548,-1.2012029135470577,1.5427441730837648
1771416012603,1.9657469265239966,-1.2663379185422323,1.503512306301703
1771416012608,1.9403140541101205,-1.2189634899062258,1.5096180440273248
1771416012612,1.9490584448307664,-1.2704015079981454,1.4781437108218416
1771416012616,1.9490584448307664,-1.2704015079981454,1.4781437108218416
1771416012621,1.9235041170835785,-1.1487300938980112,1.5428179606844559
1771416012625,1.9417173799883876,-1.2062546308622248,1.5215834348705317
1771416012629,1.9639277228077403,-1.2860963271423629,1.4842399865667684
1771416012634,1.9600842176185858,-1.2580766048527223,1.5030546884527223
1771416012639,1.9574779527379196,-1.2477627252970322,1.5082467029018691
1771416012644,1.9413330344692126,-1.2425691670850447,1.4915749447248767
1771416012648,1.9557324148433777,-1.2273345162612586,1.522675035476333
1771416012652,1.952049699488978,-1.2371984366003073,1.509913261663982
1771416012657,1.9535735749712178,-1.256439579067984,1.4959309131698868
1771416012661,1.9610368427326603,-1.2830546982341564,1.4830496080354623
1771416012665,1.952521943243827,-1.2326066288016908,1.5142730392775212
1771416012670,1.9657469265239966,-1.2663379185422323,1.503512306301703
1771416012674,1.963365821737625,-1.221444046715398,1.5371661558566052
1771416012678,1.9379452570608013,-1.2451289735326367,1.4850204236420512
1771416012683,1.9556459835727231,-1.2322778170408792,1.518565966526673
1771416012687,1.952010536610777,-1.2012947730736308,1.5385824655264557
1771416012691,1.9533253138845508,-1.258500960262777,1.4938725229683578
1771416012696,1.9935301941524828,-1.3272368864493467,1.4874827334278136
1771416012700,1.9583908295829429,-1.2795586375449104,1.4825735511193971
1771416012704,1.973851500045009,-1.2906353534880954,1.493435679417293
1771416012709,1.9615264965221852,-1.241758874157813,1.5184271780394736
1771416012713,1.9712563600877677,-1.2799239903666904,1.499215200053109
1771416012717,1.947340350132472,-1.1783177396710351,1.5503876107704813
1771416012722,1.9387190395823233,-1.2361800632342241,1.4934826298625759
1771416012726,1.9452677232551483,-1.2347409773130296,1.5031570889572163
1771416012730,1.9711145354838735,-1.2493297297274628,1.5246205227580112
1771416012735,1.9735430845060324,-1.2577430713606128,1.5208401207378628
1771416012740,1.982804326841929,-1.2648739006136063,1.5269600564813726
1771416012745,1.9368958101496723,-1.2167127033714955,1.5070419957087402
1771416012749,1.960250889322216,-1.2167019346516847,1.5369515123462372
1771416012753,1.9573681198021735,-1.289006192020108,1.4730081443602805
1771416012757,1.9507307134848246,-1.2910732306621906,1.462354344747027
1771416012762,1.936002915075818,-1.190906501390794,1.5263842871725337
1771416012767,1.9512521705517785,-1.2820017691030117,1.4710052675295813
1771416012771,1.9497328199479227,-1.227829334417885,1.514560396526006
1771416012776,1.9584762572806558,-1.2364694797822584,1.5188062667434044
1771416012780,1.9442887646453142,-1.2131007517753027,1.519422708257382
1771416012784,1.9648803106847261,-1.279911930253616,1.49083201136512
1771416012789,1.958617118158766,-1.2347058968972613,1.5204217716514319
1771416012793,1.941523795583125,-1.168320711221399,1.5506583648717178
1771416012798,1.9465124838091266,-1.2246356984441298,1.5130030587282477
1771416012802,1.953415030181239,-1.2218516267869364,1.5241092094256528
1771416012807,1.9442887646453142,-1.2131007517753027,1.519422708257382
1771416012812,1.9551792207410204,-1.2736236373161194,1.4834448475380273
1771416012816,1.9594504327076472,-1.3043953850546806,1.4621896859457864
1771416012821,1.9646403968642285,-1.282322311860055,1.4884426013443437
1771416012825,1.9544153706420573,-1.2507852083203728,1.5017575715304026
1771416012830,1.9558622373348937,-1.2665160976677874,1.4904140585022054
1771416012834,1.9474499189890166,-1.2092510148562712,1.5265232294463802
1771416012839,2.0013972836534175,-1.3193597631587881,1.5049521262727479
1771416012843,1.977643813576787,-1.2873933683000816,1.5012306180715569
1771416012847,1.969315897855972,-1.301597900195048,1.4778524999999543
1771416012851,1.9720081432251253,-1.2717784926627638,1.507114986504558
1771416012856,1.961301519640311,-1.2444153304237193,1.5159598069704283
1771416012860,1.9735430845060324,-1.2577430713606128,1.5208401207378628
1771416012864,1.966703641461817,-1.2591061638218135,1.510819274951537
1771416012868,1.9508664812685805,-1.2108193947556454,1.5296393107595088
1771416012873,1.9557324148433777,-1.2273345162612586,1.522675035476333
1771416012878,1.9474499189890166,-1.2092510148562712,1.5265232294463802
1771416012882,1.9477100139072334,-1.2460755394707363,1.4969535891961478
1771416012887,1.91631084857437,-1.1504267804544237,1.5325682664002578
1771416012892,1.916705729722356,-1.1887873798889361,1.5035110308099864
1771416012896,1.949565231082095,-1.261434378453937,1.4864682637374778
1771416012900,1.951456924930593,-1.2444248691133282,1.503193558724838
1771416012905,1.9493547144156986,-1.2276735624202741,1.5141999295829542
1771416012909,1.9530642444441746,-1.2255184271856554,1.5207118489558409
1771416012913,1.9583778685473843,-1.273072300124497,1.4881299656521665
1771416012918,1.9617893961577508,-1.275163752393372,1.4908303188019243
1771416012922,1.968224145079191,-1.2418625210974636,1.5269851878673102
1771416012927,1.9633210570231243,-1.293013934288799,1.4774114317567058
1771416012931,1.9744452113785704,-1.2865009765158608,1.497781402661785
1771416012935,1.9465061277751108,-1.2240057210881299,1.5135045755496026
1771416012939,1.953121673700572,-1.2209261305544048,1.5244748787724816
1771416012943,1.968499681019721,-1.3099708854260093,1.4693424629782332
1771416012948,1.9363712848395096,-1.1907899540431728,1.5269423820501125
1771416012952,1.9387190395823233,-1.2361800632342241,1.4934826298625759
1771416012957,1.9574673815378076,-1.211378669337539,1.537608620312235
1771416012961,1.960687832141827,-1.2869621084204432,1.47919752115768
1771416012966,1.9544153706420573,-1.2507852083203728,1.5017575715304026
1771416012970,1.981523601443206,-1.3149582157510964,1.4823362216127443
1771416012975,1.977643813576787,-1.2873933683000816,1.5012306180715569
1771416012979,1.955328419343122,-1.2722689265465121,1.4848033560155558
1771416012983,1.9466906294302602,-1.2218705540468329,1.5154658544041393
1771416012988,1.9657851380086735,-1.2660705371916658,1.5037874197076482
1771416012992,1.9600693137341847,-1.2580926483698964,1.5030218237803528
1771416012997,1.9751089107087874,-1.2724199313926687,1.510629910784216
1771416013001,1.9594077960356175,-1.2661149806933993,1.49540354648132
1771416013006,1.9677144284537056,-1.2834671305953527,1.49151339136671
1771416013010,1.946708006714724,-1.221809458294311,1.515537433067813
1771416013014,1.9450675145216716,-1.2040975259268871,1.5275590934900891
1771416013019,1.972228308790628,-1.272828775498213,1.5065163159617159
1771416013023,1.9288783913352217,-1.1965385882621957,1.5129002793837616
1771416013028,1.958518882423828,-1.2397400068824744,1.5161929059805426
1771416013032,1.9775904996469553,-1.2484533542830243,1.533697625502941
1771416013037,1.9383146500036337,-1.2406001318352806,1.4892867404596717
1771416013042,1.9490584448307664,-1.2704015079981454,1.4781437108218416
1771416013046,1.9667897360215003,-1.2543188058716703,1.5149079836597963
1771416013051,1.978792466343557,-1.2749306418048074,1.513331253706603
1771416013055,1.912402304653019,-1.1227048331382208,1.5481655055226682
1771416013060,1.9619920439567995,-1.2727437962019978,1.493163088808154
1771416013064,1.9517748282709344,-1.2362953008844468,1.5102976227495926
1771416013069,1.958617118158766,-1.2347058968972613,1.5204217716514319
1771416013073,1.9657851380086735,-1.2660705371916658,1.5037874197076482
1771416013077,1.9604140388297753,-1.2545701940266434,1.5064119064521568
1771416013081,1.969447357824781,-1.2603019383713085,1.513394171847022
1771416013085,1.9737033399773365,-1.2916713145343186,1.4923438241393565
1771416013089,1.9442887646453142,-1.2131007517753027,1.519422708257382
1771416013094,1.965841692277127,-1.2335268791967475,1.530668153909962
1771416013098,1.9628469259954795,-1.2634808389504424,1.5021265674020248
1771416013103,1.9794386837145155,-1.2989599353135066,1.4936132662224797
1771416013107,1.942067738574159,-1.273534560994137,1.4661980845588425
1771416013111,1.983037308700986,-1.26248778614976,1.529235612167964
1771416013115,1.9506881501457018,-1.2492023828867216,1.4982248381698244
1771416013120,1.961301519640311,-1.2444153304237193,1.5159598069704283
1771416013124,1.9653965335896457,-1.2337773305281803,1.5298944515622483
1771416013129,1.9502008548874439,-1.2179505364639913,1.5231151844594002
1771416013133,1.9497359467606865,-1.2595332088399405,1.488303180780097
1771416013137,1.9501254136055275,-1.255427833126743,1.4922768123243155
1771416013142,1.937963132821887,-1.1682684009251927,1.5462373839668073
1771416013145,1.951081811734074,-1.2086540067806064,1.531625191740036
1771416013150,1.9559922722601506,-1.2284456567240802,1.5221126888693788
1771416013154,1.9754389974952433,-1.2728455033194455,1.5107030010907105
1771416013158,1.9285661950253774,-1.1675486710692378,1.5349910974592391
1771416013162,1.9718846091245772,-1.3079530916909703,1.475665145498266
1771416013167,1.952716969877091,-1.1936131373911985,1.5454420864895286
1771416013171,1.916705729722356,-1.1887873798889361,1.5035110308099864
1771416013175,1.9470201575859352,-1.2545416930071533,1.4889636108893678
1771416013180,1.9772861866863205,-1.2880732069877694,1.5001760155064383
1771416013184,1.953415030181239,-1.2218516267869364,1.5241092094256528
1771416013189,1.9377271575784907,-1.1715293793014583,1.5434718820408608
1771416013193,1.95837983997875,-1.2772389034177685,1.484557975032087
1771416013198,1.9795794791191446,-1.3329513646611415,1.4635489652203728
1771416013203,1.9502008548874439,-1.2179505364639913,1.5231151844594002
1771416013207,1.9484976560888247,-1.2018417676623916,1.5336947158042182
1771416013212,1.9584789713606015,-1.2362936753651916,1.5189528727099157
1771416013217,1.9655738931914994,-1.272636583292922,1.497957561635344
1771416013221,1.9497359467606865,-1.2595332088399405,1.488303180780097
1771416013226,1.9574779527379196,-1.2477627252970322,1.5082467029018691
1771416013230,1.9619920439567995,-1.2727437962019978,1.493163088808154
1771416013234,1.964147241313711,-1.2481794178526961,1.516549546308714
1771416013238,1.9618164071806794,-1.2392982438272748,1.5208101388174466
1771416013242,1.9598343162912129,-1.2615348426583148,1.499826786022875
1771416013246,1.9659704286757187,-1.2988904424525343,1.4757788943242307
1771416013251,1.957431892789951,-1.252088021771861,1.5045980196207482
1771416013255,1.93137362801653,-1.1726505399064444,1.5346318132551722
1771416013259,1.9531512152055703,-1.2205343667998405,1.5248263930426667
1771416013264,1.9545676742560196,-1.2083538028570278,1.5362994110418533
1771416013268,1.9559922722601506,-1.2284456567240802,1.5221126888693788
1771416013273,1.9642907610767932,-1.2472697595204674,1.517483555442168
1771416013277,1.9578348314763878,-1.2442971014135529,1.511569366835676
1771416013281,1.971284557758956,-1.2440113487069688,1.5291823213558253
1771416013285,1.965415234428769,-1.273461443916058,1.4970480936108639
1771416013290,1.9502008548874439,-1.2179505364639913,1.5231151844594002
1771416013294,1.961430802449678,-1.2430626944995062,1.517236280327496
1771416013299,1.9506881501457018,-1.2492023828867216,1.4982248381698244
1771416013303,1.9619920439567995,-1.2727437962019978,1.493163088808154
1771416013307,1.964147241313711,-1.2481794178526961,1.516549546308714
1771416013311,1.9550437667369804,-1.2435261518401028,1.5085883598738479
1771416013316,1.9602383887498076,-1.2570811200916687,1.5040882946946692
1771416013320,1.9502707092821974,-1.2173516729369744,1.523683282011598
1771416013324,1.9652308741377325,-1.2397458295293664,1.5248484078191835
1771416013328,1.966703641461817,-1.2591061638218135,1.510819274951537
1771416013333,1.956552940366509,-1.2585532202085385,1.4980464613487625
1771416013337,1.9625475846092535,-1.3015304473549916,1.4688810423119805
1771416013342,1.9443552424362902,-1.244698577959684,1.4937345007780416
1771416013345,1.9472487058720953,-1.2122007175408687,1.523924848184435
1771416013350,1.9450675145216716,-1.2040975259268871,1.5275590934900891
1771416013355,1.938688882631533,-1.163627640102048,1.5506402867298528
1771416013359,1.9602383887498076,-1.2570811200916687,1.5040882946946692
1771416013363,1.9373104015084954,-1.212389104095734,1.5110540202332117
1771416013368,1.960245537865576,-1.2199765608825899,1.5343466882093468
1771416013373,1.9627635960168375,-1.2314869470652618,1.528358869198209
1771416013378,1.948914447406527,-1.2325687532037906,1.5096495593135322
1771416013382,1.9612285440989903,-1.24117478241389,1.51851985883902
1771416013386,1.9493547144156986,-1.2276735624202741,1.5141999295829542
1771416013391,1.953121673700572,-1.2209261305544048,1.5244748787724816
1771416013395,1.9604140388297753,-1.2545701940266434,1.5064119064521568
1771416013399,1.9824512502000184,-1.3055274501158287,1.4918817099266546
1771416013404,1.9517563825052717,-1.2001226722058633,1.5391746321673583
1771416013408,1.9506881501457018,-1.2492023828867216,1.4982248381698244
1771416013412,1.9578348314763878,-1.2442971014135529,1.511569366835676
1771416013417,1.9686568195759917,-1.2734553758791631,1.501306457358896
1771416013422,1.9549735677272932,-1.2763485889935313,1.4808294736014012
1771416013427,1.941695371046141,-1.239896569932209,1.4942681853711381
