Timestamp_ms,Measured_Distance_m,X,Y
1771334344911,1.8803498766837285,-1.3254403882571695,1.3337628859438235
1771334344912,0.000295140123886573,-0.000165153433062905,0.00024460587947822967
1771334344913,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344914,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344915,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344916,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344916,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344917,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344918,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344919,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344920,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344920,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344921,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344922,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344923,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344924,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344925,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344926,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344927,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344927,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344928,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344929,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344930,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344931,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344932,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344932,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344933,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344934,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344935,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344936,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344937,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344937,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344938,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344939,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344940,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344941,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344942,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344943,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344943,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344944,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344945,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344946,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344947,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344947,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344948,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
1771334344949,0.00012179332906981333,0.0001008113493982289,6.834242341632353e-05
