Timestamp_ms,Measured_Distance_m,X,Y
1771414005163,1.9145828948173162,-1.0193219612180282,1.6206820787883376
1771414005207,1.9081926596801904,-1.055268612015294,1.5898450814317329
1771414005250,1.913444737903038,-1.0291273548131064,1.6131235701533233
1771414005294,1.9002525414818696,-1.0716319976256277,1.5692560603907864
1771414005339,1.9150111282642883,-1.0498011569319825,1.601619540427855
1771414005383,1.9071488120944895,-0.9457325619972989,1.6561420569055807
1771414005426,1.9193557286705945,-1.0767127022179093,1.5889040783078243
1771414005469,1.8934765320169795,-0.9914548693312994,1.613155485183714
1771414005514,1.897264046247702,-0.9883788834256265,1.6194807945704432
1771414005557,1.9174617288050448,-1.0181280247511837,1.6248307009188017
1771414005602,1.9211308156251,-1.0171136880974405,1.62979242734441
1771414005645,1.9063107426138939,-0.9963631536672135,1.625201868513404
1771414005691,1.9073413900750018,-1.065398965940575,1.5820481097823775
1771414005733,1.9081131412442232,-0.9691127791401807,1.6436898068358556
1771414005774,1.914069472962415,-0.9818554228591989,1.6430526089960118
1771414005819,1.9188514211510173,-1.0829418946902312,1.5840541749504689
1771414005865,1.9098384453594166,-0.9957081439165476,1.6297386844249409
1771414005903,1.9254759325110704,-0.9198658631179192,1.6915390508497585
1771414005942,1.9003749119621463,-0.99195859534127,1.6209389103676024
1771414005982,1.9037487710166614,-1.0282582006108558,1.6021686727757392
1771414006018,1.8857041842727298,-0.9266720330405512,1.6423030212978884
1771414006063,1.906743280509809,-0.991028745628976,1.6289665322241482
1771414006107,1.9303506216945192,-1.0186152981201007,1.6397183895755134
1771414006152,1.899282333278093,-1.0015627224691594,1.6137365009388747
1771414006196,1.909217612775877,-0.9592124882359331,1.6507644578636436
1771414006239,1.875871708710461,-1.0103842821397526,1.5805120277762021
1771414006276,1.9417247172642969,-1.0861429413838768,1.609530486979695
1771414006311,1.898031834232966,-1.056013229748121,1.577136932025466
1771414006349,1.910362258821449,-1.0238861498185714,1.6128053546969303
1771414006390,1.9027263257153797,-0.8713873455928536,1.69146432552123
1771414006429,1.8829048783314308,-1.0397016536375665,1.5698252298480904
1771414006473,1.9129073422171434,-0.9970833128143615,1.6324948291542591
1771414006520,1.9079298282922796,-0.9771104780983617,1.6387346775112188
1771414006564,1.9092597052956888,-0.9988453530639628,1.6271387718717503
1771414006609,1.8857465627983057,-1.0092642079589311,1.5929299600543194
1771414006654,1.9111508914621413,-1.1326790155108468,1.5393297170385285
1771414006699,1.9132869476843377,-1.070605263541618,1.5857084580263272
1771414006740,1.9135413204919378,-1.1093140270519968,1.5591865746650435
1771414006785,2.111468876056764,-1.4997675231400716,1.4862698917392863
1771414006830,1.8865668534143551,-0.9946252830286195,1.6030767413826388
1771414006873,1.8835983369733844,-0.8685045766368037,1.6714193056829953
1771414006918,1.8972901152907276,-1.0686765998331593,1.5676862270712655
1771414006963,1.9309938443638455,-1.0154226694392914,1.6424536612519232
1771414007006,1.8968820250593796,-1.1064681535297667,1.5407432109919557
1771414007053,1.9032694054586667,-0.9506043699735233,1.6488740890505336
1771414007100,1.8994007303324418,-0.9154017429318049,1.6642604313702911
1771414007140,1.9383323043021752,-1.0449262135814295,1.6325628104522525
1771414007182,2.0275029792902286,-1.3553831651782011,1.5078808993359767
1771414007228,1.9938224606758639,-1.3593694271997847,1.4585755945750931
1771414007273,1.9593794014803696,-1.1889623660847406,1.5574132820095465
1771414007315,1.9383146500036337,-1.2406001318352806,1.4892867404596717
1771414007356,1.9496584216877755,-1.146702778449683,1.576781753811809
1771414007403,1.9124145586395327,-1.1585176694747794,1.5215670388159583
1771414007446,1.956245201976284,-1.1051155953396148,1.6141916897296926
1771414007490,1.9634999748190818,-1.214989985665794,1.542443349315095
1771414007536,2.3295682145657115,-1.8213374081246683,1.4524524474421159
1771414007578,1.9080028099619317,-1.0150643018193088,1.6155863288585686
1771414007622,1.8908808988792696,-0.988668370138338,1.611820532079945
1771414007668,1.901208491201941,-0.9371101649266375,1.6542122795486471
1771414007714,1.8912807449266273,-0.9798825328421423,1.6176442989610187
1771414007756,1.9188883725835297,-1.0004008206012331,1.6374769569605083
1771414007794,1.9209167914161283,-1.0185958552606145,1.6286140743559632
1771414007829,1.8754883905190074,-0.932941997413347,1.626983691508299
1771414007867,1.9079723855068706,-1.0156240257175921,1.615198582912321
1771414007906,1.946379535407839,-1.1101846178388746,1.598713048100999
1771414007946,1.882996822364642,-1.0001168213752196,1.5954445702178646
1771414007989,1.9278545455380205,-1.0539242292584616,1.6142697629992222
1771414008030,1.9058725861068442,-1.120648044186677,1.5415895288740664
1771414008074,1.8669999178910082,-0.9950015388514074,1.5797660051692346
1771414008115,1.8865668534143551,-0.9946252830286195,1.6030767413826388
1771414008156,1.8796216797457037,-1.0367219274336108,1.5678601035004367
1771414008202,1.8778957995843535,-1.098361089894299,1.5231859867733704
1771414008249,1.8932432864694073,-0.9951921997318988,1.6105783518209436
1771414008293,1.8880682439658438,-0.9758754881317981,1.6163133129241343
1771414008340,1.9074805297148563,-1.0214600788202735,1.6109318044590681
1771414008385,1.9290694216141693,-1.1935798083001634,1.5154788268481256
1771414008426,1.9386911066297108,-1.1231138967439227,1.5802336478716728
1771414008469,1.9030932737288981,-1.152604560488325,1.5143535702251605
1771414008513,1.8937278564385227,-1.030991679441558,1.5884776835616918
1771414008556,1.920637800812918,-1.0217553274014737,1.6263042805201582
1771414008598,1.9146409526139883,-1.0575124839397418,1.5960943968757606
1771414008643,1.8915866191851278,-0.8908902328400176,1.6686565047697748
1771414008688,1.8786096433976185,-1.0542284990081863,1.5549200828806198
1771414008732,1.8844816373069992,-0.8563615001130559,1.6786649524164687
1771414008771,2.0908280791822027,-1.5034460057707542,1.4530010889289466
1771414008811,2.3333120129501514,-1.8540278433193886,1.4166600530734057
1771414008856,2.332425553436686,-1.838314756078562,1.4355513992568314
1771414008898,2.3167252940840917,-1.8167443440506494,1.437586893585566
1771414008942,2.2842658854808757,-1.76891843033854,1.445267526231862
1771414008983,2.3476469640189146,-1.846626281800464,1.4496267254127941
1771414009029,1.8642715851923584,-1.101338344076222,1.5041816363800862
1771414009072,1.9123095034093802,-0.9607253410377434,1.6534613560400322
1771414009113,1.8514986737140906,-0.9080980457531995,1.6135071360437971
1771414009155,1.899565550225055,-1.0792350162626372,1.5632021811891132
1771414009197,1.872621905321937,-0.968929568910195,1.602463194829468
1771414009241,1.8662552312615914,-0.9613166706988902,1.5996183441207648
1771414009282,2.126836765096423,-1.5516675373189348,1.454566079281519
1771414009324,1.8586804900373801,-1.019638170818245,1.5540370538233699
1771414009368,1.8972901152907276,-1.0686765998331593,1.5676862270712655
1771414009413,1.8690662851587068,-1.0521915675198277,1.5447658992731346
1771414009455,1.9064609564727428,-1.033283956171864,1.6021603054853115
1771414009499,1.8874937847333444,-1.0647257292790175,1.558522347872583
1771414009541,1.8743103761456896,-1.1032207241568448,1.515237083732524
1771414009587,1.9204261725812977,-1.101683387220969,1.5730004445824497
1771414009626,1.863877760547396,-0.9175016945784923,1.6224151585549154
1771414009672,1.8993932060711607,-1.1590712672608035,1.5047419541834135
1771414009717,1.8526995618744195,-0.9696330881006768,1.5787043234975988
1771414009761,1.912193106775543,-1.1251045021124664,1.5461637484193458
1771414009804,1.9237650279006195,-1.2214587345200283,1.4862403716889818
1771414009849,1.90367112662013,-1.1814975041417626,1.492657832871935
1771414009890,1.9041095678903432,-1.0666652323771373,1.5772946866611126
1771414009930,1.9197057746025643,-1.1882893430267287,1.5077263340180596
1771414009975,1.9421308742910728,-1.1187664356797142,1.5875244865107168
1771414010022,1.918456449256093,-1.1250942660599281,1.5539105637620743
1771414010064,1.815945646856815,-1.0508067187156636,1.481034716757253
1771414010106,1.8489024591160799,-1.169890386892628,1.4317111391554178
1771414010152,1.8539759247718197,-1.18387085288221,1.4267713668732889
1771414010196,1.8197245600221557,-1.2287154289731954,1.3422577505647133
1771414010237,1.916583566806745,-1.1871971997559465,1.5046113709012385
1771414010282,1.9188754449826197,-1.1971490651288996,1.4996389862957846
1771414010323,1.9012260685123925,-1.2804541366336843,1.4053817159650164
1771414010368,1.9123226542187957,-1.2343845718502249,1.4605727173326757
1771414010407,1.9227631656926816,-1.2976994272158664,1.4188003340668323
1771414010453,1.8816927899531855,-1.2391927052194336,1.4160399694545154
1771414010494,1.884430037277962,-1.2808125021928622,1.3822430682126354
1771414010538,1.9159676331909274,-1.3014158679076682,1.406146759834611
1771414010584,1.9436747590847223,-1.1754840529161314,1.547936952993538
1771414010630,1.9162143703614323,-1.1512740174411467,1.5318112318247905
1771414010673,1.896717595863057,-1.0754778235189804,1.5623332197631248
1771414010713,1.882145846251114,-1.1304876437118405,1.5048158272609884
1771414010757,1.8931850105118764,-1.0800755135296336,1.5548589547288691
1771414010803,1.9026498034311081,-1.1218175186605859,1.5367503796396604
1771414010847,1.8726419289472955,-1.1961440674061663,1.4408425188272591
1771414010890,1.8747034579874684,-1.024654860690093,1.5699030135184588
1771414010930,1.8832632721168405,-1.1541145062682014,1.4881869030889683
1771414010965,1.8682899317591821,-1.0960338855367773,1.5130158594237815
1771414011002,1.9859578936801612,-0.8428508666622727,1.7982300108821445
1771414011040,1.9939624013239126,-0.8642403141655867,1.7969348171996644
1771414011078,2.108815755604048,-0.38699260661607127,2.0730028011337494
1771414011122,2.1624566255423403,-0.19015685194652843,2.154079624575134
1771414011165,1.7936054968414146,-1.2816015660751447,1.2547980332043378
1771414011205,1.8575638488645894,-1.109904004080013,1.4895155435025784
1771414011248,1.8726419289472955,-1.1961440674061663,1.4408425188272591
1771414011290,1.8858958470960623,-1.1236418848589902,1.5146062394842794
1771414011331,1.8702601253439055,-1.152843303486505,1.4726931975322366
1771414011374,2.0402488161893726,-1.5412213697966457,1.3368814162985014
1771414011418,2.249273772647959,-1.7863652701901285,1.3667961171222764
1771414011462,2.358678751459556,-1.9088876596353712,1.385465032210704
1771414011505,2.321053359301871,-1.8800690926440249,1.3611131119826787
1771414011547,1.942580941875256,-1.1923947647164244,1.5335629888641094
1771414011590,1.8708984722982842,-1.1418390529366094,1.4820474590366128
1771414011636,1.9249352422757922,-1.2043260332722447,1.501657248688296
1771414011676,1.8744142469108473,-0.9900939115113755,1.5915850010007204
1771414011722,1.8621167625380366,-0.8558349080858177,1.6537912345356287
1771414011764,1.9407788217886623,-1.053944758388136,1.6296695620184978
1771414011807,2.1284317304132765,-1.5712799919005116,1.435723099376472
1771414011854,2.068726167480314,-1.4141583704060683,1.5098953802923702
1771414011900,2.026237380650912,-1.445771893480537,1.4196413472313256
1771414011945,2.0415850130551476,-1.3836457601316483,1.5011974473736294
1771414011993,1.9687780509540849,-1.6260740826343385,1.1099414812067614
1771414012036,2.0454148995340273,-1.417756424322205,1.474343525956183
1771414012081,1.9698880028118533,-1.22296157584518,1.5442874498060088
1771414012125,1.9543659148883599,-1.1705656037859877,1.5650310848384328
1771414012169,1.8873508053311672,-1.0283295876056895,1.582602704925945
1771414012211,1.8861710193728318,-1.0838175363598195,1.5436905979505346
1771414012256,1.9128917519989757,-0.9927608833120877,1.635108768073584
1771414012299,2.3946972986578783,-1.8875393612649847,1.4736927467673553
1771414012339,1.940563858431001,-1.0180643972283958,1.6520692999219486
1771414012381,1.8850944927255209,-0.9750350185204562,1.613346819243433
1771414012426,1.8636961376446934,-0.8745421986841233,1.6457640281013823
1771414012470,1.8881127619926223,-0.900602699527671,1.6594832266711466
1771414012514,1.8912211301349757,-1.019193015677776,1.593098540537482
1771414012559,2.11922131983116,-1.5242715151353137,1.4723095294719852
1771414012604,1.90357006321381,-0.9873834091181339,1.6274682758696342
1771414012646,1.9153546191645563,-1.04424557801953,1.6056570274942465
1771414012688,1.9519145015495556,-1.123703632756658,1.5960138994034292
1771414012732,2.0194846586980115,-1.3772493878937702,1.4769909987074599
1771414012774,1.9234178121686096,-1.1085401985761323,1.5718380032014336
1771414012819,1.9225519337661814,-1.1916073050772802,1.5087338958592218
1771414012865,1.8759922307003083,-1.004783394694987,1.5842213164179861
1771414012908,1.893148092659174,-1.034506330026635,1.5854987713252542
1771414012948,1.9214174581198544,-1.168271385798228,1.525446497748397
1771414012988,1.9116228372870285,-1.0940909389235285,1.5675671881621984
1771414013031,1.8628667907775698,-0.9256674994439111,1.6166051962848502
1771414013073,2.3482766043908563,-1.8404118938405933,1.4585222218874594
1771414013115,2.3355149713441112,-1.830474450885138,1.450514896865674
1771414013155,2.3267389186412823,-1.8209186384109448,1.448436849782425
1771414013199,2.2899687907576576,-1.7807620081504845,1.4397373833348712
1771414013240,2.051758757497645,-1.460051347777774,1.4415145024662726
1771414013285,2.0392847709061313,-1.44869529403157,1.435257580331996
1771414013330,1.8723416330876648,-1.0526694192237478,1.5484024944517885
1771414013373,2.231669851689266,-1.72195420947737,1.4195858647513915
1771414013419,1.9169467504145556,-1.0675328621715532,1.5921866825560174
1771414013463,1.8568272346538572,-0.9664701820538685,1.5854787184169497
1771414013508,2.06059216177752,-1.4334597702333134,1.4802814409096705
1771414013553,1.8631631312097927,-0.9221615943380856,1.6189486858536681
1771414013596,1.9264991610494546,-1.1131681527737227,1.5723408285656741
1771414013639,1.8961596104223666,-1.0441046308903432,1.5828034584086685
1771414013682,1.8876724080316942,-1.0639692128112992,1.5592551536659676
1771414013722,2.1050845650032253,-1.5303676538419189,1.4454604352555622
1771414013766,2.090722748261253,-1.5424993380560759,1.411317612089375
1771414013811,1.8823182413839348,-0.9260537808735883,1.6387636671516856
1771414013856,2.34187068422454,-1.836201827376481,1.4535202615614222
1771414013900,1.8793722172131606,-0.9627863391356708,1.6140267643401842
1771414013946,1.8731646451664052,-1.0008875299476174,1.5833413846346411
1771414013990,1.8739232291569388,-0.9534348334504861,1.6132421663027572
1771414014034,1.8993701870980138,-1.0434495365097796,1.5870791323668363
1771414014075,1.8640112948203238,-1.0310143476384925,1.5529158129729101
1771414014122,1.8683985601011848,-0.8948682761594299,1.6401597323771946
1771414014168,1.9085049312715074,-1.0127492400823885,1.617630999146655
1771414014211,1.9042521063103024,-1.0610740304320094,1.5812330588278234
1771414014257,1.930690678266422,-1.1005547990958453,1.586299350479587
1771414014303,2.090722748261253,-1.5424993380560759,1.411317612089375
1771414014347,1.8986694372693727,-1.0131315412973743,1.6057739915844955
1771414014389,1.892210568270725,-1.0870081944475183,1.5488298873276456
1771414014435,1.8558434176365068,-0.8052105354527115,1.6720618362909632
1771414014479,2.3590694340003564,-1.8375829431160096,1.4793571311903917
1771414014521,1.8588434162038636,-0.936608530329214,1.605634861006387
1771414014566,1.8800346116383782,-0.9590744999987929,1.617005332214564
1771414014611,1.8703952962912274,-0.9540202269040534,1.6087958139696554
1771414014653,1.8844334016857938,-0.9866018025893573,1.6055236306316152
1771414014693,1.9020389185126414,-1.0870002435274964,1.5608275106839649
1771414014739,1.885836606830476,-1.0463079617035151,1.568954861344876
1771414014784,1.8854016376615872,-1.0133039064269818,1.5899542535924778
1771414014829,1.8689523702481896,-1.051248880561833,1.5452697995411089
1771414014872,1.8818043677016971,-0.8516582219893353,1.6780542158163867
1771414014918,1.8982722678759745,-1.0573169894579657,1.576552690775205
1771414014957,1.9027552231701732,-0.9573290607989328,1.6443839298202865
1771414015003,1.885530392104853,-0.9293048278453497,1.6406149446150993
1771414015048,1.912157747709641,-1.1252436135601518,1.5460187781097934
1771414015084,1.8751582448473023,-0.894216833733812,1.6482095429543817
1771414015119,1.89809442604729,-0.9773309838417106,1.627140620295242
1771414015157,1.9037381234508783,-1.0289564619167268,1.6017076643882562
1771414015196,1.9268183671896584,-1.1423369424825676,1.5516750078476487
1771414015240,1.9318038699874525,-1.12964775674355,1.5670871506660897
1771414015287,1.9064609564727428,-1.033283956171864,1.6021603054853115
1771414015331,1.9017778983775524,-1.0094761688908767,1.6117434781002649
1771414015375,1.9062008352380573,-0.953983573792002,1.6503081424986386
1771414015422,1.8838997899996324,-1.0273834529549326,1.5791015354799254
1771414015462,1.8834519106462917,-1.0371573609298474,1.5721627486956309
1771414015506,1.900407790015282,-1.1060520659123532,1.5453797578076993
1771414015552,1.9332934718074173,-1.069223822602389,1.6107091808618685
1771414015595,1.8921011042506044,-1.0082168717705675,1.6011075317365564
1771414015638,2.1324682850488945,-1.5621658245910859,1.4515711912334945
1771414015674,1.8916029315837042,-1.0144216328473086,1.5965933739019038
1771414015711,1.901865288527206,-1.0929175784946847,1.5564776716426059
1771414015754,1.904145720576191,-1.0196025975715097,1.6081608962457865
1771414015801,1.9058850722297391,-1.1606191724785526,1.511741064145364
1771414015845,1.9160124245308385,-1.0405663733538295,1.6088272851993157
1771414015889,2.0974643497678445,-1.545601518699208,1.4179113667439684
1771414015924,2.372608840519915,-1.8737821506938896,1.4554082457696316
1771414015961,2.3812339351335337,-1.8828682635612437,1.4577661526820411
1771414015997,2.10071749582442,-1.5432749643506471,1.4252425694145299
1771414016036,1.9513286763379802,-1.1642005370879704,1.5659887332107518
1771414016077,1.9012592398873014,-1.0964040540947468,1.5532819600515042
1771414016121,1.9074333806787922,-1.0645078126122558,1.582758736704744
1771414016167,1.9849715435200475,-1.2357840803923166,1.5533672248484183
1771414016210,1.9418944347974725,-1.200210993919172,1.526580350316664
1771414016251,2.356667226272472,-1.863957954120046,1.4420614274917003
1771414016297,2.3865504289788775,-1.8986120351816838,1.4459928388213164
1771414016340,2.1459788361474303,-1.6308816448985095,1.3947939724295524
1771414016383,1.9055739514209205,-0.9663381921361919,1.6423771134404233
1771414016426,2.3322851154588515,-1.8347295513791602,1.439903237404144
1771414016468,1.8908126073503062,-0.9415418839182487,1.6397168038849081
1771414016513,2.169499635730807,-1.632301841139102,1.4290973965584024
1771414016572,2.1084945458073467,-1.5686210635972915,1.4089631679139916
1771414016611,2.2576956836119355,-1.731340398734858,1.4490169852381265
1771414016652,1.9003138154278136,-0.988942176829776,1.622709452734222
1771414016694,2.3417777348322706,-1.8457165819296661,1.4412679343363017
1771414016739,2.309467011942124,-1.8248684863203413,1.415447945663771
1771414016779,2.3786841106438987,-1.8815473830277056,1.4553066837101203
1771414016822,2.35749700733855,-1.815451953070431,1.503970194419749
1771414016863,2.332720523693449,-1.8296835986893387,1.4470117381513776
1771414016907,2.3321842385518785,-1.8412940244313405,1.4313349147363252
1771414016945,2.361350344826346,-1.8479277750998675,1.4700810824665271
1771414016988,2.345248251890461,-1.8384917223886834,1.456069211852086
1771414017032,2.342003958073502,-1.8380328665217844,1.4514192093319085
1771414017072,2.2985341101571475,-1.7964854408354236,1.4338406872530374
1771414017114,2.3831362052118124,-1.8641998423015922,1.4846201940409125
1771414017156,2.3367238171012787,-1.830725477565442,1.4521440779761332
1771414017197,2.313638597278724,-1.815256797388596,1.4344916585161305
1771414017240,2.45019413181124,-1.9444766776508609,1.4907923174051128
1771414017285,2.3400195333096128,-1.8250284429173984,1.4645690829773224
1771414017327,2.326673653334356,-1.7831379797903846,1.4946000248057352
1771414017371,2.2887621663434716,-1.7551824575420782,1.4689338973629178
1771414017417,1.8887447098185657,-1.0906855869805419,1.5419991988391333
1771414017461,2.3366332685433897,-1.822960680289221,1.4617350614195528
1771414017508,1.9040368208525666,-1.100828536709898,1.5535548744500447
1771414017552,2.395869214068461,-1.9094985177399375,1.4470676216645877
1771414017600,1.860634890133424,-1.0337440899167007,1.5470408368702202
1771414017640,2.058723711490959,-1.453983838287218,1.4574890456722749
1771414017680,2.147174545823726,-1.587867495109925,1.4453495591747543
1771414017723,1.856879551259304,-0.8373412391083578,1.6573657765180967
1771414017764,2.1162750225339635,-1.5568796344125306,1.433438444772789
1771414017808,2.0594933779065268,-1.4459353105179609,1.4665551648124815
1771414017848,2.3979317762125403,-1.8880364695577199,1.478308186066034
1771414017891,2.361120243503663,-1.8469912283142,1.470888237363125
1771414017932,2.3386902240140848,-1.835498216158822,1.4492819816643112
1771414017975,2.3854510650018876,-1.913707478313266,1.424113924855214
1771414018018,2.3695974122807724,-1.8318506453548689,1.5031018293517853
1771414018060,2.3493134790305534,-1.8292561040201647,1.4741424383890491
1771414018104,1.9020960497918495,-1.0442845744733438,1.589792159419207
1771414018149,1.8568114738186783,-0.9623246209454785,1.587979903281787
1771414018189,2.104709925750258,-1.5707541951088289,1.4009051110263224
1771414018234,1.9160124245308385,-1.0405663733538295,1.6088272851993157
1771414018278,2.1430400017632505,-1.5558758636922032,1.473726822018746
1771414018324,1.8706830030633794,-0.9929626770235461,1.585395855926354
1771414018369,1.8981049357521855,-1.096992683262683,1.5490027114227227
1771414018414,1.8742121456605891,-0.9493523790838084,1.6159830529029635
1771414018456,1.8927199909885402,-0.875863220494158,1.6778714442034173
1771414018498,1.90909558225486,-1.082666623996285,1.5724118173905683
1771414018540,1.8820912163978787,-1.0537796640971062,1.559428025391822
1771414018581,1.8842671844737697,-1.0693669499330942,1.5514242323992167
1771414018622,2.1289636596181127,-1.5680834717690684,1.4400001699788831
1771414018665,1.8834228782947005,-0.9948075473715657,1.599262230585236
1771414018713,1.8918383470331326,-0.9721697533555064,1.6229412503124532
1771414018756,2.128230992693117,-1.5699930046327244,1.4368330187129748
1771414018800,2.3318312141915034,-1.8393125532546737,1.433306018586957
1771414018846,2.3319252132722394,-1.8390085572108097,1.4338489204934375
1771414018890,2.109329719598808,-1.5588272757782309,1.4210311010926553
1771414018929,2.345248251890461,-1.8384917223886834,1.456069211852086
1771414018973,2.081401254396434,-1.4984179628372065,1.4446365599865751
1771414019014,1.8498087397866814,-0.7977907789692569,1.6689284726383022
1771414019056,1.849233998056115,-0.8509808377816592,1.6417971839709766
1771414019097,1.8972287137027029,-0.9439717032523155,1.6457199687543853
1771414019138,1.909498165761347,-1.0407640141629033,1.6009351991475074
1771414019180,1.9029441642492313,-1.0761477611346717,1.5694274396909973
1771414019224,1.895469561007362,-1.090459911745979,1.5503877055692854
1771414019269,1.9007276360952439,-1.0650055200574484,1.574334395502867
1771414019310,1.8915951188693625,-1.0566683808333575,1.5689436021340628
1771414019356,1.884771599920513,-1.0220996168855723,1.583564446755893
1771414019396,1.898972421494405,-1.085875410490001,1.5578738236742717
1771414019440,1.8844382193385698,-1.0594514767296186,1.5584190614078584
1771414019486,1.879508993754849,-1.0422350908453633,1.5640652393733205
1771414019531,1.91266166256023,-1.1195102882069043,1.5507970047774005
1771414019573,1.93715036233028,-1.1782758127255641,1.5376012602174356
1771414019618,1.9312639235837112,-1.1732338039352734,1.5340478427479107
1771414019664,1.9557729610834929,-1.2269724502693253,1.5230188710535997
1771414019710,1.9454643611289932,-1.1956100669312963,1.5347143539680546
1771414019755,1.9500644620169647,-1.2554582971731776,1.4921715283708301
1771414019797,1.9724716252726497,-1.374253527544811,1.4149457779492371
1771414019840,2.1465871212909913,-1.6584394799622566,1.3628700453802869
1771414019880,1.990053212351492,-1.4035590162230842,1.4107919322031086
1771414019924,2.3537544459470667,-1.8548337961684696,1.4490519591811906
1771414019969,2.3519312932726435,-1.8742469616182544,1.4208374766805212
1771414020011,2.3210186767043166,-1.8097065515999788,1.4533030980171926
1771414020055,2.462923183926071,-1.9517967098555953,1.502158518039094
1771414020100,2.373884308169364,-1.8948683012923895,1.4299653245201558
1771414020140,2.3507996682238956,-1.8519918413259728,1.447889947400565
1771414020182,2.3210212025342583,-1.8437356435752972,1.4098859170952656
1771414020222,2.365048497878917,-1.8814126390820218,1.4330878824488553
1771414020266,2.350641523241066,-1.8535803081722622,1.4455987036315094
1771414020305,2.3472711596978755,-1.8598477921831624,1.432008410261904
1771414020348,2.4162864405426796,-1.9460874704205646,1.4321954197044828
1771414020390,2.3628276214987554,-1.9013343688096616,1.4028121709268966
1771414020432,2.176799778415256,-1.661927295188701,1.4058644816679438
1771414020476,2.0075800719173222,-1.390873539614737,1.4477045768937578
1771414020518,1.948800995081056,-1.2739335911473497,1.4747604970893857
1771414020560,1.965485387244987,-1.3761435954312984,1.4033394501071348
1771414020605,2.1264954324571024,-1.5939570315475688,1.4075808345672307
1771414020645,1.9628621716464383,-1.3367028088281183,1.4373773011118518
1771414020689,1.9234839716096077,-1.223502850556841,1.484193843040172
1771414020733,1.9265513282373758,-1.1862606852106319,1.5180202920438182
1771414020776,1.9259764305186737,-1.1894442247911097,1.5147962394409775
1771414020819,1.9082645715821926,-1.169790897732902,1.5076680439463523
1771414020861,1.924305574211597,-1.2121507656672967,1.4945375419286095
1771414020905,1.9008220411778294,-1.1427396508167318,1.5189702178379614
