Timestamp_ms,Measured_Distance_m
4497,8.293
4498,8.260
4500,8.213
4501,8.246
4503,8.696
4504,8.260
4506,8.278
4507,8.293
4509,8.325
4510,8.250
4512,7.828
4513,8.307
4514,8.335
4516,8.776
4517,8.255
4519,8.297
4520,8.274
4522,8.733
4523,8.766
4526,8.250
4527,8.724
4531,8.776
4532,7.744
4534,8.719
4535,8.302
4537,8.269
4538,8.715
4540,8.255
4541,8.762
4543,8.246
4544,8.278
4546,8.766
4547,7.805
4548,7.824
4550,7.838
4551,8.302
4553,8.776
4554,8.250
4556,8.794
4557,8.297
4559,8.710
4560,8.719
4562,7.758
4563,8.288
4565,7.763
4566,7.805
4568,7.791
4569,8.780
4572,8.227
4573,7.781
4576,7.809
4577,8.729
4580,8.241
4581,8.302
4583,8.780
4584,8.255
4586,7.828
4587,8.288
4588,8.705
4590,8.278
4591,8.278
4593,8.236
4594,8.733
4596,8.771
4597,8.232
4599,8.719
4600,8.762
4602,8.748
4603,8.288
4605,7.824
4606,7.744
4608,8.766
4609,8.311
4610,8.330
4612,7.828
4613,8.311
4615,7.786
4616,8.199
4618,8.715
4619,8.269
4621,8.733
4622,8.752
4624,8.255
4625,8.199
4627,8.710
4628,8.260
4630,8.757
4631,8.250
4633,8.246
4634,8.250
4637,8.762
4638,8.344
4641,8.264
4642,7.847
4644,8.283
4645,8.785
4647,8.762
4648,8.246
4650,8.719
4651,7.781
4652,8.269
4654,8.227
4655,8.794
4657,8.785
4658,8.757
4660,8.297
4661,8.748
4663,8.203
4664,8.260
4666,8.733
4667,8.311
4670,8.232
4671,8.766
4673,8.311
4674,8.757
4676,8.269
4677,8.748
4680,8.274
4681,8.776
4685,8.288
4686,7.838
4689,8.776
4691,8.748
4692,8.752
4694,8.307
4695,8.776
4698,8.321
4699,8.278
4702,8.246
4703,8.691
4705,8.766
4706,8.715
4708,8.278
4709,7.866
4710,8.250
4712,8.752
4713,8.264
4715,8.804
4716,8.794
4718,8.729
4719,8.246
4721,8.715
4722,8.715
4724,8.260
4725,8.297
4727,8.311
4728,8.227
4730,7.739
4731,8.278
4733,8.771
4734,8.250
4736,8.682
4737,8.269
4739,8.250
4740,8.227
4741,8.260
4743,8.724
4744,7.800
4746,7.842
4747,8.710
4749,8.260
4750,8.808
4752,8.766
4753,7.800
4755,8.705
4756,8.227
4758,8.785
4759,8.705
4761,8.719
4762,8.682
4764,8.283
4765,7.763
4768,8.719
4769,8.724
4771,8.724
4772,8.724
4773,8.743
4775,8.776
4776,8.250
4778,8.705
4779,8.719
4781,8.691
4782,8.288
4784,8.733
4785,8.311
4787,8.260
4788,8.808
4791,8.264
4792,8.283
4794,8.260
4795,8.274
4797,7.730
4798,8.748
4799,8.790
4801,7.758
4802,8.278
4804,8.264
4805,8.246
4807,8.748
4808,8.743
4810,7.758
4811,7.856
4813,8.175
4814,8.762
4816,8.738
4817,7.805
4820,8.250
4821,8.752
4824,8.227
4825,8.757
4827,7.791
4828,8.705
4830,8.250
4831,8.269
4832,8.804
4834,8.743
4835,8.278
4837,8.715
4838,8.293
4840,8.776
4841,8.213
4844,8.719
4845,8.743
4848,8.841
4849,7.856
4852,8.283
4853,7.809
4856,8.278
4857,8.757
4859,8.222
4860,7.800
4862,8.293
4863,8.710
4866,8.274
4867,7.758
4869,8.748
4870,8.311
4871,8.719
4873,8.264
4874,7.824
4876,8.738
4877,8.733
4879,8.213
4880,8.738
4883,8.236
4884,8.218
4886,8.255
4887,7.819
4890,8.799
4891,8.241
4894,8.274
4895,8.227
4897,8.729
4898,8.799
4899,8.729
4901,8.752
4902,7.800
4904,8.302
4905,8.729
4907,8.776
4908,8.232
4911,7.805
4912,7.748
4915,8.832
4916,8.274
4919,7.828
4920,8.733
4922,8.766
4923,8.250
4927,8.269
4928,7.838
4930,7.833
4931,8.776
4932,8.743
4934,8.232
4935,8.288
4937,8.218
4938,8.293
4940,8.757
4941,8.762
4943,8.799
4944,8.283
4946,8.171
4947,8.213
4949,8.837
4950,8.766
4953,8.297
4954,8.733
4956,8.307
4957,8.776
4960,7.838
4961,8.274
4963,8.729
4964,8.748
4969,7.838
4970,7.758
4972,8.710
4973,8.307
4975,8.733
4976,8.776
4977,8.743
4979,8.738
4980,8.269
4982,8.701
4983,8.260
4985,8.776
4986,8.246
4988,8.264
4989,8.246
4991,8.302
4992,7.814
4994,8.316
4995,7.805
4997,8.278
4998,8.794
4999,8.288
5001,8.264
5002,8.250
5004,8.780
5005,8.776
5007,7.809
5008,7.809
5011,8.269
5012,8.302
5014,8.799
5015,8.274
5017,8.752
5018,8.250
5020,8.255
5021,8.260
5024,8.733
5025,7.744
5028,8.236
5029,8.808
5032,8.274
5033,8.255
5035,8.250
5036,8.264
5038,8.766
5039,8.218
5040,8.264
5042,8.269
5043,8.260
5045,7.706
5046,8.264
5048,8.260
5049,8.236
5052,8.771
5053,8.794
5057,8.260
5058,8.766
5063,8.288
5064,8.705
5066,7.833
5067,8.288
5068,8.832
5070,8.794
5071,7.847
5073,8.241
5074,8.808
5076,8.264
5077,8.733
5080,8.274
5081,8.246
5087,8.269
5088,8.325
5090,8.790
5091,8.771
5092,8.325
5094,8.222
5095,8.278
5097,8.278
5098,8.738
5100,8.283
5101,8.823
5104,8.297
5105,7.795
5107,7.777
5108,8.222
5111,8.771
5112,8.241
5116,8.307
5117,7.767
5119,7.805
5120,8.288
5121,8.776
5123,8.302
5124,8.302
5126,8.260
5127,8.297
5129,8.260
5130,8.302
5132,7.852
5133,8.274
5135,7.824
5136,8.339
5139,8.269
5140,8.762
5142,8.766
5143,8.823
5146,8.278
5147,8.733
5149,8.297
5150,8.297
5153,8.729
5154,8.719
5156,7.852
5157,8.776
5159,8.799
5160,8.799
5161,8.278
5163,7.772
5164,8.222
5166,7.795
5167,8.785
5169,8.321
5170,7.809
5173,8.213
5174,8.780
5177,8.260
5178,8.743
5181,8.302
5182,7.748
5187,8.264
5188,7.880
5190,7.781
5191,8.766
5193,7.767
5194,8.269
5195,8.241
5197,8.799
5198,8.785
5200,8.203
5201,8.743
5203,8.232
5204,8.274
5206,8.804
5207,8.757
5209,8.738
5210,8.232
5213,8.813
5214,8.241
5216,8.171
5217,8.278
5220,8.813
5221,8.813
5223,8.222
5224,7.842
5226,8.293
5227,8.748
5229,8.264
5230,8.813
5231,8.715
5233,8.705
5234,8.729
5236,8.250
5237,8.283
5239,8.752
5240,8.804
5242,8.762
5243,8.283
5245,8.762
5246,8.236
5249,8.762
5250,8.274
5253,7.730
5254,8.269
5256,8.246
5257,8.799
5258,8.274
5260,8.260
5261,7.824
5263,7.683
5264,8.199
5266,8.776
5267,8.250
5269,8.780
5270,8.278
5272,8.766
5273,8.776
5275,8.246
5276,8.246
5278,8.250
5279,8.269
5282,8.743
5283,7.772
5285,7.767
5286,8.748
5288,8.293
5289,8.710
5291,8.274
