Timestamp_ms,Measured_Distance_m
39199,1.984
39216,1.970
39233,1.979
39250,1.989
39267,1.998
39284,2.003
39301,1.970
39318,1.979
39335,1.975
39352,1.989
39369,1.998
39386,1.998
39403,2.007
39420,1.975
39437,1.989
39454,2.017
39471,1.998
39488,1.984
39505,2.007
39522,1.989
39539,1.970
39556,1.984
39573,1.989
39590,2.003
39607,1.989
39624,1.970
39641,2.003
39658,1.998
39675,1.979
39692,1.984
39709,1.993
39726,1.979
39743,2.007
39760,1.970
39777,1.979
39794,1.989
39811,1.989
39828,1.989
39845,1.979
39862,1.975
39879,1.979
39896,2.003
39913,1.998
39930,1.993
39947,1.989
39964,1.975
39981,1.975
39998,1.989
40015,1.989
40032,1.993
40049,1.993
40066,2.007
40083,1.984
40100,1.979
40117,2.007
40134,1.998
40151,2.007
40168,1.979
40185,1.984
40202,1.993
40219,1.989
40236,2.007
40253,1.989
40270,1.998
40287,1.993
40304,1.998
40321,1.998
40338,1.998
40355,1.965
40372,1.979
40389,1.989
40406,1.993
40423,2.003
40440,2.003
40457,1.984
40474,2.003
40491,2.003
40508,1.998
40525,1.979
40542,1.970
40559,2.017
40576,1.998
40593,1.998
40610,1.998
40627,2.012
40644,1.989
40661,2.003
40678,1.984
40695,1.979
40712,1.989
40729,2.012
40746,1.979
40763,1.998
40780,2.017
40797,1.998
40814,1.984
40831,2.003
40848,1.998
40865,1.984
40882,1.989
40899,1.970
40916,1.979
40933,1.998
40950,1.984
40967,1.984
40984,2.003
41001,1.993
41018,2.003
41035,2.003
41052,2.003
41069,1.993
41086,2.007
41103,1.989
41120,1.989
41137,1.989
41154,1.979
41171,2.007
41188,1.984
41205,1.975
41222,1.989
41239,1.989
41256,1.998
41273,1.989
41290,1.998
41307,2.007
41324,2.003
41341,2.003
41358,2.007
41375,2.012
41392,1.984
41409,2.003
41426,1.979
41443,1.970
41460,1.984
41477,1.984
41494,1.989
41511,1.975
41528,1.998
41545,1.998
41562,1.998
41579,1.979
41596,1.989
41613,1.998
41630,1.989
41647,1.998
41664,2.007
41681,1.998
41698,1.989
41715,1.989
41732,1.989
41749,1.989
41766,2.003
41783,2.012
41800,1.998
41817,2.003
41834,1.989
41851,1.998
41868,2.003
41885,2.007
41902,1.998
41919,2.007
41936,2.003
41953,1.984
41970,1.998
41987,1.989
42004,2.007
42021,1.998
42038,1.993
42055,1.998
42072,1.989
42089,1.989
42106,1.998
42123,1.998
42140,1.993
42157,2.007
42174,2.003
42191,1.975
42208,1.998
42225,1.989
42242,1.989
42259,1.989
42276,1.998
42293,1.998
42310,1.984
42327,1.998
42344,2.003
42361,2.003
42378,2.007
42395,2.003
42412,1.998
42429,1.998
42446,1.998
42463,1.993
42480,1.993
42497,1.993
42514,1.998
42531,1.989
42548,2.003
42565,2.007
42582,1.989
42599,1.989
42616,1.961
42633,1.979
42650,1.984
42667,1.998
42684,1.965
42701,1.970
42718,1.989
42735,1.984
42752,1.975
42769,1.965
42786,1.970
42803,1.989
42820,1.998
42837,1.989
42854,1.984
42871,2.003
42888,2.012
42905,1.998
42922,2.003
42939,2.003
42956,1.998
42973,2.012
42990,1.989
43007,1.975
43024,1.989
43041,1.989
43058,1.961
43075,1.993
43092,1.993
43109,2.003
43126,1.998
43143,1.998
43160,1.998
43177,2.007
43194,1.993
43211,1.993
43228,1.993
43245,1.984
43262,1.975
43279,1.989
43296,1.961
43313,1.979
43330,1.989
43347,1.965
43364,1.998
43381,1.979
43398,2.003
43415,2.007
43432,1.989
43449,1.989
43466,1.979
43483,2.003
43500,1.984
43517,1.984
43534,1.998
43551,2.003
43568,1.998
43585,1.998
43602,1.998
43619,1.998
43636,1.998
43653,1.965
43670,1.998
43687,1.993
43704,1.989
43721,1.998
43738,1.993
43755,1.989
43772,1.993
43789,1.984
43806,1.984
43823,1.984
43840,1.975
43857,1.984
43874,1.984
43891,1.998
43908,1.989
43925,1.998
43942,1.989
43959,1.984
43976,1.989
43993,1.989
44010,1.979
44027,1.979
44044,1.984
44061,1.998
44078,1.984
44095,1.993
44112,1.989
44129,1.979
44146,1.984
44163,1.984
44180,2.003
44197,2.003
44214,1.998
44231,2.012
44248,1.998
44265,1.989
44282,1.993
44299,1.989
44316,1.979
44333,1.989
44350,1.998
44367,1.993
44384,1.998
44401,1.970
44418,1.993
44435,1.989
44452,1.993
44469,1.993
44486,1.993
44503,2.017
44520,1.970
44537,1.993
44554,1.998
44571,2.003
44588,2.003
44605,2.007
44622,1.989
44639,2.017
44656,1.979
44673,1.965
44690,1.989
44707,1.989
44724,1.998
44741,1.989
44758,1.998
44775,1.989
44792,1.989
44809,1.998
44826,1.998
44843,1.984
44860,1.989
44877,1.998
44894,1.993
44911,1.998
44928,1.989
44945,1.989
44962,1.993
44979,2.007
44996,1.998
45013,1.993
45030,2.007
45047,1.998
45064,1.993
45081,2.003
45098,1.998
45115,1.970
45132,1.975
45149,1.989
45166,1.998
45183,1.993
45200,1.979
45217,1.989
45234,2.003
45251,2.007
45268,1.989
45285,1.984
45302,1.979
45319,1.989
45336,1.993
45353,1.984
45370,1.979
45387,1.998
45404,1.984
45421,1.993
45438,2.012
45455,1.993
45472,1.989
45489,1.984
45506,1.984
45523,1.998
45540,2.007
45557,1.979
45574,1.998
45591,2.007
45608,1.989
45625,1.989
45642,2.003
45659,1.998
45676,1.975
45693,2.007
45710,2.007
45727,1.998
45744,1.993
45761,1.993
45778,2.012
45795,1.989
45812,1.970
45829,2.007
45846,1.998
45863,1.979
45880,2.007
45897,1.989
45914,1.975
45931,1.970
45948,1.989
45965,1.989
45982,1.979
45999,1.979
46016,2.003
46033,1.979
46050,2.007
46067,1.998
46084,1.989
46101,1.970
46118,1.989
46135,2.003
46152,1.993
46169,1.970
46186,2.003
46203,1.993
46220,1.956
46237,1.989
46254,1.998
46271,1.989
46288,1.979
46305,1.993
46322,1.979
46339,1.961
46356,2.007
46373,1.970
46390,1.993
46407,1.979
46424,1.993
46441,1.961
46458,1.970
46475,1.993
46492,1.989
46509,1.998
46526,1.998
46543,1.970
46560,1.993
46577,1.993
46594,1.970
46611,1.979
46628,2.007
46645,1.989
46662,1.989
46679,1.998
46696,1.979
46713,1.970
46730,1.998
46747,2.007
46764,1.979
46781,2.007
46798,1.989
46815,1.993
46832,1.998
46849,1.993
46866,1.989
46883,2.007
46900,1.979
46917,1.998
46934,1.998
46951,1.975
46968,1.989
46985,2.007
47002,1.965
47019,2.003
47036,1.984
47053,1.989
47070,1.998
47087,1.989
47104,2.017
47121,2.003
47138,1.965
47155,2.007
47172,1.998
47189,1.989
47206,1.989
47223,1.998
47240,1.989
47257,1.989
47274,1.979
47291,1.979
47308,1.989
47325,1.979
47342,1.979
47359,1.998
47376,1.984
47393,1.998
47410,1.993
47427,1.989
47444,1.998
47461,1.979
47478,1.993
47495,1.975
47512,2.007
47529,1.984
47546,1.979
47563,1.998
47580,1.984
47597,1.979
47614,2.003
47631,2.012
47648,1.998
47665,1.993
47682,2.031
47699,1.998
47716,1.979
47733,2.003
47750,1.998
47767,1.998
47784,2.007
47801,1.993
47818,2.003
47835,1.979
47852,2.007
47869,1.989
47886,1.989
47903,1.984
47920,1.970
47937,1.998
47954,2.007
47971,1.993
47988,1.989
48005,1.993
48022,1.998
48039,1.993
48056,1.989
48073,1.970
48090,2.007
48107,2.003
48124,2.007
48141,1.998
48158,1.989
48175,2.012
48192,1.979
48209,2.012
48226,1.989
48243,1.989
48260,1.989
48277,1.993
48294,2.007
48311,1.989
48328,1.993
48345,1.989
48362,1.970
48379,1.984
48396,1.998
48413,1.984
48430,1.989
48447,1.989
48464,1.993
48481,1.989
48498,2.007
48515,1.989
48532,1.998
48549,1.998
48566,1.998
48583,1.998
48600,1.998
48617,1.989
48634,1.993
48651,1.970
48668,1.993
48685,1.993
48702,1.998
48719,1.989
48736,1.998
48753,1.979
48770,2.007
48787,1.984
48804,1.998
48821,1.961
48838,1.998
48855,1.979
48872,1.984
48889,1.961
48906,1.989
48923,1.984
48940,1.979
48957,1.984
48974,2.007
48991,1.989
49008,1.989
49025,1.993
49042,1.979
49059,1.979
49076,1.998
49093,1.989
49110,1.993
49127,2.007
49144,1.989
49161,1.998
49178,1.961
49195,1.984
49212,1.961
49229,1.989
49246,1.984
49263,2.007
49280,1.984
49297,1.998
49314,1.989
49331,1.970
49348,1.984
49365,1.989
49382,1.998
49399,1.970
49416,1.984
49433,1.998
49450,1.989
49467,1.970
49484,2.003
49501,1.984
49518,1.993
49535,1.989
49552,1.984
49569,1.989
49586,1.989
49603,1.993
49620,1.970
49637,1.989
49654,1.993
49671,1.989
49688,1.984
49705,1.989
49722,2.003
49739,2.003
49756,2.003
49773,1.993
49790,1.975
49807,2.003
49824,1.989
49841,1.989
49858,1.989
49875,2.003
49892,1.989
49909,1.989
49926,1.989
49943,1.961
49960,1.993
49977,2.003
49994,1.993
50011,1.979
50028,1.970
50045,2.003
50062,1.989
50079,1.989
50096,2.007
50113,2.003
50130,2.003
50147,1.975
50164,1.998
50181,1.998
50198,1.979
50215,1.998
50232,1.998
50249,2.036
50266,1.998
50283,2.007
50300,2.003
50317,2.007
50334,2.026
50351,1.998
50368,2.017
50385,1.989
50402,1.989
50419,1.984
50436,1.993
50453,2.007
50470,1.975
50487,1.979
50504,2.007
50521,1.998
50538,1.998
50555,1.998
50572,2.003
50589,2.007
50606,1.998
50623,1.998
50640,2.012
50657,1.979
50674,2.003
50691,2.012
50708,1.993
50725,1.993
50742,1.989
50759,1.993
50776,2.007
50793,1.998
50810,1.993
50827,1.984
50844,2.003
50861,1.984
50878,2.026
50895,2.022
50912,2.012
50929,2.045
50946,2.017
50963,2.012
50980,2.036
50997,2.036
51014,2.003
51031,1.993
51048,2.003
51065,1.993
51082,1.984
51099,1.993
51116,1.993
51133,1.989
51150,2.036
51167,2.036
51184,2.012
51201,2.054
51218,2.054
51235,2.012
51252,2.031
51269,2.054
51286,2.036
51303,1.998
51320,1.984
51337,2.026
51354,2.017
51371,2.031
51388,2.007
51405,2.007
51422,2.012
51439,2.007
51456,1.998
51473,2.007
51490,2.012
51507,2.026
51524,2.007
51541,2.017
51558,2.017
51575,2.017
51592,2.007
51609,2.007
51626,2.003
51643,2.003
51660,2.017
51677,2.007
51694,2.022
51711,2.026
51728,2.007
51745,2.017
51762,2.007
51779,1.979
51796,2.012
51813,2.026
51830,2.050
51847,1.970
51864,2.012
51881,1.998
51898,2.003
51915,2.036
51932,1.989
51949,1.989
51966,2.036
51983,2.040
52000,2.007
52017,2.012
52034,2.026
52051,2.017
52068,2.026
52085,2.012
52102,2.031
52119,2.003
52136,2.022
52153,2.007
52170,1.984
52187,2.017
52204,2.007
52221,2.017
52238,1.998
52255,2.017
52272,1.998
52289,2.017
52306,2.007
52323,2.026
52340,2.007
52357,2.007
52374,2.012
52391,2.026
52408,2.012
52425,2.017
52442,2.017
52459,2.017
52476,2.026
52493,2.017
52510,2.031
52527,2.017
52544,2.017
52561,2.022
52578,2.017
52595,2.007
52612,2.003
52629,2.012
52646,2.017
52663,2.012
52680,2.007
52697,2.012
52714,2.017
52731,2.012
52748,1.998
52765,2.012
52782,2.017
52799,2.003
52816,2.017
52833,1.998
52850,2.012
52867,2.022
52884,2.017
52901,2.022
52918,2.007
52935,2.017
52952,2.022
52969,2.007
52986,2.017
53003,2.012
53020,2.007
53037,2.007
53054,2.007
53071,2.017
53088,2.007
53105,2.022
53122,2.012
53139,2.007
53156,2.003
53173,2.003
53190,2.003
53207,2.026
53224,2.022
53241,2.022
53258,2.007
53275,2.017
53292,1.998
53309,1.998
53326,2.017
53343,2.007
53360,1.998
53377,2.007
53394,2.007
53411,2.007
53428,2.026
53445,2.022
53462,2.012
53479,2.012
53496,2.022
53513,2.026
53530,2.017
53547,2.022
53564,2.036
53581,2.012
53598,2.007
53615,2.007
53632,2.017
53649,2.036
53666,2.036
53683,2.012
53700,2.022
53717,2.017
53734,2.007
53751,1.998
