Timestamp_ms,Measured_Distance_m
73369,0.999
73380,1.004
73391,0.990
73402,0.999
73413,1.004
73424,1.022
73435,0.994
73446,1.008
73457,1.004
73478,1.008
73500,1.013
73521,1.004
73532,1.051
73543,1.004
73554,1.013
73565,1.051
73576,1.018
73587,0.994
73598,1.004
73609,1.022
73620,0.990
73631,1.008
73642,0.985
73653,1.051
73664,0.999
73685,1.004
73706,1.051
73717,1.041
73728,0.999
73739,1.051
73750,0.985
73761,0.999
73772,0.990
73793,1.018
73804,1.032
73815,0.994
73826,0.999
73837,0.994
73848,0.999
73869,0.999
73880,0.999
73891,0.976
73912,0.990
73923,0.999
73934,1.008
73945,0.994
73956,0.990
73967,1.041
73988,1.008
74009,0.985
74020,0.976
74031,0.994
74042,0.994
74053,1.008
74064,0.994
74075,1.008
74096,0.990
74107,0.999
74128,0.985
74139,0.985
74150,0.990
74161,0.980
74172,0.994
74183,0.994
74194,0.976
74205,0.990
74216,0.985
74227,1.055
74248,1.008
74259,0.990
74270,0.966
74281,0.999
74292,0.985
74303,0.994
74314,0.990
74325,0.985
74336,1.004
74347,1.013
74358,0.999
74369,0.990
74390,0.994
74411,0.980
74422,0.990
74444,0.980
74455,0.994
74466,0.985
74477,0.999
74488,0.999
74499,0.976
74510,0.980
74521,0.966
74532,1.004
74543,0.990
74554,0.994
74565,0.985
74576,0.985
74587,0.994
74598,0.990
74609,0.999
74620,0.990
74631,0.985
74642,0.994
74653,1.008
74664,0.999
74685,1.004
74696,0.999
74707,1.004
74718,1.004
74729,0.980
74740,0.994
74751,1.018
74773,1.008
74784,0.990
74795,0.994
74806,0.994
74817,1.013
74828,1.013
74839,1.008
74850,0.962
74871,0.999
74882,0.999
74893,1.018
74904,0.999
74915,0.980
74926,0.990
74937,1.027
74948,1.018
74959,1.004
74970,0.985
74981,1.004
74992,1.013
75003,0.999
75025,1.008
75036,0.990
75047,0.985
75058,1.004
75069,0.985
75080,0.990
75091,1.004
75112,0.994
75123,1.037
75134,1.037
75145,0.990
75156,0.985
75167,0.990
75178,1.013
75200,0.985
75211,0.980
75222,0.999
75233,0.990
75244,0.985
75255,0.980
75266,0.971
75277,0.985
75288,1.018
75310,0.966
75321,0.976
75332,0.976
75343,0.990
75354,1.022
75365,1.037
75376,1.004
75387,1.004
75398,1.027
75409,1.037
75420,0.980
75431,0.994
75442,1.004
75453,1.004
75464,0.990
75475,0.999
75486,1.022
75497,1.022
75538,1.022
75560,1.013
75592,1.018
75603,1.032
75614,1.037
75625,1.022
75636,1.032
75647,1.046
75658,1.008
75680,1.022
75691,1.013
75713,1.046
75724,1.027
75735,1.022
75757,1.018
75768,1.013
75779,1.037
75790,1.032
75812,1.013
75823,1.032
75845,1.018
75856,1.060
75888,1.069
75899,1.022
75921,1.032
75932,1.037
75943,1.074
75954,1.041
75965,1.069
75976,1.046
75987,1.018
75998,1.051
76009,1.032
76020,1.022
76031,1.041
76042,1.037
76053,1.098
76064,1.046
76075,1.046
76086,1.046
76097,1.102
76108,1.055
76119,1.022
76141,1.037
76152,1.074
76174,1.027
76196,1.032
76207,1.098
76229,1.069
76240,1.037
76251,1.046
76262,1.046
76273,1.041
76295,1.088
76317,1.027
76328,1.046
76339,1.060
76350,1.032
76361,1.079
76372,1.032
76383,1.055
76394,1.046
76405,1.022
76427,1.032
76438,1.037
76449,1.041
76460,1.032
76471,1.032
76482,1.027
76493,1.065
76504,1.051
76515,1.088
76537,1.102
76548,1.022
76559,1.046
76581,1.051
76592,1.060
76603,1.055
76614,1.032
76625,1.083
76647,1.098
76658,1.013
76669,1.027
76680,1.046
76691,1.022
76702,1.060
76724,1.074
76735,1.022
76746,1.013
76757,1.083
76768,1.069
76790,1.041
76801,1.102
76812,1.013
76823,1.051
76834,1.055
76845,1.074
76856,1.032
76867,1.112
76878,1.041
76900,1.022
76911,1.065
76922,1.032
76933,1.046
76944,1.055
76955,1.065
76977,1.088
76988,1.018
76999,1.027
77021,1.027
77043,1.037
77054,1.069
77065,1.079
77076,1.041
77087,1.018
77098,1.022
77109,1.032
77120,1.060
77142,1.069
77164,1.079
77175,1.022
77186,1.037
77197,1.041
77208,1.055
77219,1.046
77230,1.055
77241,1.126
77252,1.037
77263,1.079
77274,1.041
77285,1.041
77296,1.046
77307,1.055
77318,1.055
77329,1.060
77351,1.037
77362,1.027
77384,1.055
77395,1.041
77406,1.046
77417,1.018
77428,1.032
77439,1.022
77450,1.032
77461,1.065
77472,1.037
77483,1.032
77494,1.046
77505,1.060
77516,1.055
77527,1.074
77538,1.051
77549,1.022
77560,1.037
77582,1.102
77593,1.074
77604,1.041
77615,1.060
77626,1.032
77637,1.051
77648,1.013
77659,1.022
77670,1.060
77681,1.041
77692,1.037
77703,1.060
77714,1.060
77725,1.032
77736,1.027
77747,1.041
77758,1.055
77790,1.041
77812,1.032
77834,1.041
77856,1.046
77867,1.032
77878,1.060
77889,1.018
77900,1.083
77911,1.037
77922,1.130
77933,1.032
77944,1.098
77966,1.032
77977,1.041
77988,1.041
77999,1.032
78021,1.041
78032,1.083
78043,1.107
78054,1.022
78065,1.032
78076,1.046
78087,1.032
78098,1.083
78109,1.079
78131,1.032
78142,1.027
78153,1.027
78164,1.022
78175,1.060
78186,1.032
78197,1.051
78208,1.065
78219,1.069
78230,1.046
78252,1.037
78263,1.027
78274,1.051
78285,1.093
78296,1.037
78307,1.032
78318,1.065
78329,1.022
78340,1.041
78351,1.027
78362,1.041
78373,1.041
78395,1.051
78406,1.051
78417,1.041
78449,1.046
78471,1.027
78493,1.060
78504,1.065
78515,1.098
78526,1.022
78548,1.069
78559,1.022
78570,1.022
78581,1.055
78592,1.079
78603,1.093
78614,1.037
78625,1.037
78636,1.046
78647,1.046
78658,1.055
78669,1.022
78680,1.022
78691,1.060
78702,1.037
78713,1.018
78724,1.074
78735,1.093
78746,1.018
78757,1.046
78768,1.018
78779,1.013
78790,1.008
78801,1.027
78812,1.055
78823,1.013
78834,1.051
78856,1.008
78867,1.032
78878,1.069
78889,1.004
78900,1.013
78911,1.018
78922,1.060
78933,1.060
78944,1.018
78955,1.041
78966,1.022
78977,1.060
78988,0.985
79010,1.037
79021,1.032
79043,1.004
79054,1.027
79065,1.055
79076,0.999
79087,1.013
79098,0.999
79120,1.032
79131,1.004
79142,1.018
79153,1.032
79175,1.013
79186,1.008
79197,0.999
79208,0.976
79219,1.046
79230,0.994
79252,1.055
79263,1.065
79274,0.990
79285,1.013
79296,1.018
79328,1.013
79339,1.008
79350,1.008
79361,1.027
79372,1.004
79383,1.022
79394,0.990
79405,1.055
79416,0.985
79427,1.041
79438,0.980
79460,1.008
79471,1.037
79482,0.985
79493,1.065
79504,0.994
79515,1.022
79526,1.074
79537,0.990
79548,0.990
79559,0.966
79570,0.994
79581,0.990
79592,0.976
79603,0.985
79614,0.985
79625,1.013
79636,1.004
79647,1.004
79658,0.980
79669,0.976
79691,0.990
79713,0.976
79724,1.060
79735,1.004
79746,0.980
79768,0.976
79779,0.994
79801,0.976
79812,1.041
79823,0.994
79834,0.990
79845,0.985
79856,1.022
79867,0.976
79878,0.966
79889,0.980
79900,1.060
79911,1.018
79922,0.990
79933,0.999
79944,0.980
79955,0.976
79977,1.027
80009,0.990
80020,0.985
80031,0.994
80042,0.994
80053,1.013
80064,1.074
80075,1.008
80086,0.994
80097,1.027
80119,0.999
80130,0.985
80141,0.990
80152,0.985
80163,1.018
80174,0.999
80185,0.999
80196,0.994
80207,1.027
80218,0.999
80229,0.994
80240,1.046
80251,0.994
80262,0.994
80273,1.008
80284,1.055
80295,1.032
80306,1.074
80317,0.994
80328,1.018
80339,1.055
80350,1.018
80361,1.055
80372,1.022
80383,0.994
80394,1.079
80405,1.004
80416,1.008
80427,1.004
80438,1.027
80449,1.055
80460,1.046
80471,1.069
80482,1.079
80504,1.055
80515,1.013
80526,1.008
80537,1.008
80548,1.022
80559,1.013
80570,1.022
80592,1.093
80603,1.013
80614,1.046
80625,1.027
80636,1.013
80647,1.004
80658,1.018
80690,1.041
80701,1.060
80712,1.004
80723,1.074
80734,1.027
80745,1.051
80756,1.013
80767,1.032
80778,1.008
80789,1.027
80800,1.083
80811,1.069
80822,1.027
80833,1.055
80844,1.022
80855,1.041
80866,1.008
80877,1.037
80888,1.018
80899,1.027
80910,1.046
80921,1.116
80932,1.069
80943,1.051
80954,1.046
80965,1.041
80976,1.083
80987,1.037
80998,1.055
81009,1.022
81020,1.018
81031,1.107
81042,1.060
81064,1.065
81075,1.041
81086,1.037
81097,1.041
81108,1.037
81119,1.041
81130,1.032
81141,1.022
81152,1.060
81163,1.032
81174,1.027
81196,1.008
81207,1.027
81218,1.037
81240,1.065
81251,1.027
81262,1.055
81273,1.055
81284,1.037
81295,1.069
81306,1.027
81317,1.018
81328,1.004
81339,1.013
81350,1.013
81361,1.008
81372,1.008
81383,1.041
81394,1.008
81405,1.051
81416,1.013
81427,0.985
81438,0.985
81449,1.004
81460,1.013
81471,1.032
81482,1.037
81493,1.051
81504,1.027
81515,1.032
81526,1.018
81548,1.027
81559,1.041
81570,1.018
81581,1.022
81592,1.060
81603,1.004
81614,1.032
81625,1.018
81636,1.032
81647,1.018
81658,1.041
81669,1.004
81680,1.008
81691,1.032
81702,1.013
81713,0.994
81724,1.027
81768,1.018
81779,1.018
81790,1.027
81801,1.022
81812,1.032
81823,1.037
81834,1.027
81856,1.008
81867,0.990
81878,1.008
81889,1.037
81900,1.051
81911,1.032
81922,1.008
81933,1.065
81944,1.069
81955,1.013
81966,1.018
81977,1.046
81988,1.032
81999,1.022
82010,1.008
82021,1.027
82032,1.022
82043,1.004
82054,1.004
82065,1.041
82076,0.990
82087,1.032
82098,1.055
82109,1.004
82120,1.004
82131,1.041
82142,1.055
82153,1.008
82164,1.037
82175,1.022
82197,0.994
82208,1.060
82219,1.013
82230,0.994
82241,1.018
82252,1.027
82263,1.008
82274,1.004
82285,1.022
82296,1.032
82307,0.999
82318,1.008
82329,1.037
82340,1.018
82351,1.027
82362,1.093
82373,1.018
82384,1.046
82395,1.018
82406,1.022
82417,1.004
82428,1.004
82439,1.069
82450,1.046
82461,1.027
82472,1.022
82483,1.013
82494,0.994
82505,1.013
82516,1.004
82527,0.999
82538,1.018
82549,1.074
82560,1.013
82571,1.018
82582,1.032
82593,0.999
82604,1.065
82615,1.018
82626,0.990
82637,0.999
82648,1.008
82659,1.008
82670,1.022
82681,0.999
82692,1.018
82703,1.013
82714,1.008
82725,1.032
82736,1.004
82747,0.990
82758,1.008
82769,1.008
82780,0.999
82791,1.027
82802,1.022
82813,1.022
82824,1.004
82835,0.999
82846,1.041
82857,1.018
82868,0.999
82879,1.027
82890,1.008
82901,1.037
82912,0.999
82923,1.013
82934,1.013
82945,1.018
82956,1.051
82967,1.046
82978,1.018
82989,0.990
83000,1.008
83011,1.027
83022,1.060
83033,1.018
83044,1.079
83055,1.004
83066,1.004
83077,1.046
83088,1.018
83099,1.013
83110,1.032
83121,1.060
83132,1.032
83143,1.004
83154,1.022
83165,1.027
83176,1.060
83187,1.008
83198,1.013
83209,1.032
83220,1.032
83231,1.032
