Timestamp_ms,Measured_Distance_m
8325,4.081
8327,4.006
8329,3.982
8331,4.062
8333,4.015
8335,4.067
8337,4.043
8339,4.085
8341,3.982
8343,4.010
8345,3.996
8347,4.029
8349,4.043
8351,3.996
8353,4.085
8355,3.996
8357,4.001
8359,4.085
8361,4.024
8363,4.081
8365,4.081
8367,4.043
8369,4.020
8371,4.034
8373,4.038
8375,4.020
8377,4.006
8379,4.034
8381,4.081
8383,4.038
8385,4.024
8387,4.010
8389,3.982
8391,4.029
8393,4.038
8395,4.006
8397,4.076
8399,4.076
8401,4.001
8403,3.973
8405,4.095
8407,3.996
8409,4.090
8411,3.945
8413,4.010
8415,4.034
8417,3.991
8419,4.020
8421,4.104
8423,3.982
8425,4.071
8427,3.968
8429,4.029
8431,4.024
8433,3.991
8435,4.057
8437,4.010
8439,4.038
8441,4.057
8443,3.996
8445,4.052
8447,4.020
8449,4.006
8451,4.057
8453,3.977
8455,4.052
8457,4.029
8459,3.991
8461,4.024
8463,4.076
8465,4.024
8467,4.015
8469,4.006
8471,4.015
8473,4.001
8475,3.982
8477,4.020
8479,4.020
8481,3.968
8483,4.052
8485,4.071
8487,4.001
8489,4.020
8491,4.052
8493,4.024
8495,4.043
8497,3.987
8499,4.057
8501,4.043
8503,3.991
8505,4.052
8507,4.024
8509,3.996
8511,4.024
8513,4.015
8515,4.043
8517,4.034
8519,3.996
8521,4.062
8523,3.954
8525,3.987
8527,3.996
8529,4.062
8531,4.062
8533,3.968
8535,4.024
8537,4.034
8539,4.043
8541,4.052
8543,4.010
8545,3.982
8547,4.024
8549,4.024
8551,4.038
8553,4.067
8555,3.987
8557,4.029
8559,4.067
8561,3.977
8563,4.020
8565,4.001
8567,4.076
8569,4.020
8571,4.015
8573,4.048
8575,4.001
8577,4.038
8579,4.057
8581,3.987
8583,4.010
8585,4.029
8587,3.973
8589,4.052
8591,4.034
8593,3.982
8595,4.034
8597,3.987
8599,4.085
8601,4.015
8603,4.048
8605,4.057
8607,4.015
8609,4.001
8611,4.006
8613,4.029
8615,4.015
8617,3.973
8619,4.024
8621,4.043
8623,4.015
8625,4.071
8627,4.057
8629,4.034
8631,4.085
8633,3.973
8635,4.038
8637,4.034
8639,4.038
8641,4.010
8643,4.015
8645,4.076
8647,4.006
8649,4.006
8651,4.090
8653,4.015
8655,4.006
8657,4.001
8659,4.024
8661,4.043
8663,3.996
8665,3.982
8667,4.048
8669,3.987
8671,4.024
8673,3.987
8675,3.987
8677,3.991
8679,4.052
8681,4.034
8683,4.048
8685,3.991
8687,4.024
8689,4.034
8691,4.006
8693,4.034
8695,4.048
8697,4.006
8699,4.029
8701,4.081
8703,4.081
8705,3.973
8707,4.001
8709,4.062
8711,4.048
8713,4.034
8715,4.006
8717,4.024
8719,4.024
8721,3.991
8723,4.052
8725,4.001
8727,4.029
8729,4.038
8731,4.029
8733,4.071
8735,4.010
8737,4.085
8739,4.043
8741,4.034
8743,3.991
8745,4.029
8747,3.991
8749,4.038
8751,3.977
8753,4.062
8755,3.996
8757,4.052
8759,4.067
8761,3.991
8763,4.010
8765,3.977
8767,4.010
8769,4.024
8771,4.010
8773,4.010
8775,4.015
8777,4.048
8779,4.024
8781,4.024
8783,4.052
8785,4.043
8787,4.034
8789,4.015
8791,3.982
8793,4.024
8795,3.991
8797,3.991
8799,4.048
8801,3.982
8803,4.048
8805,4.024
8807,4.020
8809,4.062
8811,3.987
8813,4.006
8815,4.024
8817,4.006
8819,3.987
8821,4.024
8823,4.048
8825,4.043
8827,4.034
8829,4.043
8831,4.034
8833,4.020
8835,4.057
8837,3.982
8839,4.048
8841,3.996
8843,4.015
8845,4.010
8847,4.038
8849,4.020
8851,4.015
8853,4.029
8855,3.959
8857,4.052
8859,4.048
8861,3.973
8863,4.057
8865,3.987
8867,4.029
8869,3.982
8871,3.991
8873,4.034
8875,4.006
8877,4.038
8879,4.038
8881,4.010
8883,4.043
8885,4.010
8887,4.062
8889,3.987
8891,3.991
8893,4.029
8895,4.006
8897,4.010
8899,4.043
8901,4.048
8903,4.076
8905,4.010
8907,4.034
8909,4.043
8911,3.973
8913,4.015
8915,3.954
8917,4.015
8919,4.001
8921,4.057
8923,4.057
8925,3.982
8927,4.043
8929,3.982
8931,3.977
8933,4.057
8935,3.996
8937,4.052
8939,4.062
8941,4.001
8943,4.048
8945,4.020
8947,4.052
8949,4.015
8951,4.048
8953,4.001
8955,4.015
8957,4.038
8959,4.010
8961,4.076
8963,4.052
8965,3.987
8967,4.043
8969,4.034
8971,4.043
8973,4.015
8975,4.057
8977,4.006
8979,4.029
8981,4.006
8983,3.973
8985,4.029
8987,4.006
8989,4.038
8991,4.006
8993,3.977
8995,4.010
8997,4.067
8999,4.015
9001,3.973
9003,4.029
9005,4.067
9007,3.991
9009,4.038
9011,4.015
9013,4.034
9015,4.006
9017,3.987
9019,4.043
9021,4.024
9023,3.996
9025,3.987
9027,4.057
9029,4.034
9031,3.991
9033,4.043
9035,4.020
9037,4.001
9039,4.038
9041,4.043
9043,4.029
9045,4.024
9047,4.015
9049,4.043
9051,4.010
9053,4.048
9055,3.987
9057,4.038
9059,3.968
9061,4.001
9063,4.001
9065,4.043
9067,4.015
9069,4.043
9071,4.015
9073,4.015
9075,3.991
9077,4.052
9079,4.043
9081,4.034
9083,4.038
9085,4.067
9087,4.020
9089,3.987
9091,4.024
9093,4.001
9095,4.015
9097,4.067
9099,4.006
9101,4.043
9103,4.034
9105,4.034
9107,3.996
9109,4.034
9111,3.996
9113,4.001
9115,4.043
9117,3.968
9119,3.963
9121,3.982
9123,4.020
9125,3.973
9127,4.043
9129,4.076
9131,3.977
9133,4.034
9135,4.024
9137,4.029
9139,4.015
9141,3.991
9143,3.991
9145,4.067
9147,4.020
9149,4.034
9151,4.001
9153,4.029
9155,4.067
9157,4.001
9159,4.052
9161,3.973
9163,4.001
9165,4.001
9167,4.015
9169,4.071
9171,4.015
9173,4.090
9175,4.001
9177,4.043
9179,4.052
9181,4.038
9183,4.020
9185,4.020
9187,4.006
9189,3.987
9191,4.024
9193,3.949
9195,4.057
9197,3.987
9199,4.071
9201,4.057
9203,4.006
9205,4.015
9207,3.968
9209,4.001
9211,4.067
9213,4.010
9215,4.052
9217,4.024
9219,4.043
9221,3.963
9223,4.034
9225,4.020
9227,4.010
9229,4.071
9231,3.977
9233,4.090
9235,4.057
9237,3.977
9239,4.020
9241,4.052
9243,4.034
9245,3.977
9247,4.067
9249,4.015
9251,4.062
9253,4.015
9255,3.991
9257,3.996
9259,4.020
9261,4.015
9263,4.001
9265,4.024
9267,4.029
9269,4.048
9271,4.062
9273,4.062
9275,4.020
9277,3.991
9279,3.959
9281,4.001
9283,4.038
9285,4.067
9287,4.067
9289,4.020
9291,3.987
9293,4.067
9295,4.038
9297,4.024
9299,4.006
9301,4.006
9303,4.057
9305,4.006
9307,4.010
9309,4.015
9311,4.024
9313,3.987
9315,4.015
9317,4.052
9319,4.024
9321,4.020
9323,3.982
9325,4.067
9327,4.034
9329,4.010
9331,4.029
9333,4.015
9335,4.048
9337,3.996
9339,4.085
9341,4.024
9343,4.034
9345,4.006
9347,4.020
9349,4.048
9351,3.996
9353,4.024
9355,4.015
9357,4.048
9359,4.020
9361,4.001
9363,4.052
9365,3.996
9367,4.015
9369,4.010
9371,4.043
9373,4.001
9375,3.991
9377,4.043
9379,4.029
9381,4.020
9383,4.043
9385,4.052
9387,4.020
9389,3.982
9391,4.010
9393,4.015
9395,4.067
9397,4.062
9399,4.020
9401,3.991
9403,4.048
9405,4.076
9407,4.024
9409,4.067
9411,3.996
9413,4.076
9415,4.010
9417,3.968
9419,4.024
9421,3.949
9423,4.010
9425,4.020
9427,4.043
9429,4.006
9431,4.034
9433,4.034
9435,4.038
9437,4.029
9439,4.024
9441,3.987
9443,3.963
9445,4.034
9447,4.029
9449,4.052
9451,4.067
9453,4.052
9455,4.029
9457,3.968
9459,4.038
9461,4.006
9463,4.038
9465,4.024
9467,4.024
9469,4.024
9471,4.062
9473,4.057
9475,4.034
9477,4.062
9479,4.020
9481,3.991
9483,3.991
9485,4.052
9487,4.062
9489,4.010
9491,4.043
9493,3.996
9495,4.029
9497,4.052
9499,4.062
9501,4.048
9503,4.052
9505,4.015
9507,3.991
9509,4.048
9511,4.038
9513,4.048
9515,4.034
9517,4.048
9519,4.034
9521,3.968
9523,4.052
9525,4.043
9527,3.982
9529,4.010
9531,4.010
9533,3.987
9535,4.062
9537,3.982
9539,4.015
9541,4.048
9543,4.015
9545,4.043
9547,4.038
9549,4.034
9551,4.015
9553,4.052
9555,4.062
9557,4.015
9559,4.062
9561,4.034
9563,4.010
9565,3.968
9567,3.977
9569,3.949
9571,4.038
9573,4.038
9575,4.048
9577,4.052
9579,4.052
9581,4.024
9583,4.015
9585,4.048
9587,4.038
9589,4.034
9591,4.067
9593,4.076
9595,4.034
9597,4.034
9599,4.067
9601,3.982
9603,4.010
9605,4.029
9607,4.029
9609,4.029
9611,4.038
9613,4.015
9615,4.001
9617,4.052
9619,4.034
9621,4.085
9623,3.968
9625,4.081
9627,4.029
9629,4.015
9631,4.024
9633,4.024
9635,4.057
9637,3.977
9639,4.029
9641,4.015
9643,4.052
9645,4.052
9647,4.052
9649,3.991
9651,4.034
9653,4.034
9655,3.996
9657,4.057
9659,3.963
9661,4.048
9663,3.996
9665,4.071
9667,4.052
9669,4.006
9671,4.029
9673,3.977
9675,4.057
9677,4.038
9679,4.034
9681,3.968
9683,4.038
9685,4.057
9687,4.006
9689,4.024
9691,4.038
9693,4.034
9695,3.991
9697,4.006
9699,3.996
9701,4.048
9703,3.996
9705,4.015
9707,3.982
9709,4.020
9711,4.034
9713,4.062
9715,4.029
9717,4.015
9719,4.043
9721,4.020
9723,3.982
9725,4.006
9727,4.048
9729,4.029
9731,4.029
9733,3.991
9735,4.062
9737,4.048
9739,4.043
9741,4.038
9743,4.001
9745,4.085
9747,4.034
9749,4.020
9751,3.982
9753,4.006
9755,4.034
9757,4.052
9759,4.043
9761,3.996
9763,4.029
9765,4.081
9767,4.057
9769,4.015
9771,4.024
9773,3.996
9775,4.010
9777,4.020
9779,4.057
9781,4.020
9783,4.043
9785,4.043
9787,4.062
9789,4.029
9791,4.057
9793,4.029
9795,3.968
9797,4.034
9799,4.006
9801,4.043
9803,4.034
9805,4.043
9807,4.043
9809,4.029
