Timestamp_ms,Measured_Distance_m
12075,2.031
12086,2.007
12097,1.998
12108,2.012
12119,2.036
12130,2.012
12141,1.998
12152,2.007
12163,2.026
12174,1.993
12185,1.989
12196,2.003
12207,2.040
12218,2.012
12229,1.979
12240,2.003
12251,2.026
12262,2.022
12273,1.998
12284,1.984
12295,2.022
12306,2.026
12317,1.984
12328,1.984
12339,2.036
12350,2.031
12361,1.998
12372,1.979
12383,2.003
12394,2.036
12405,2.031
12416,1.993
12427,1.984
12438,2.007
12449,2.022
12460,1.998
12471,1.998
12482,2.003
12493,2.017
12504,2.036
12515,2.007
12526,1.989
12537,1.993
12548,2.031
12559,2.026
12570,2.007
12581,1.993
12592,1.989
12603,2.031
12614,2.026
12625,2.017
12636,2.003
12647,1.998
12658,2.031
12669,2.040
12680,2.012
12691,1.979
12702,1.993
12713,2.022
12724,2.022
12735,2.026
12746,1.993
12757,2.003
12768,2.012
12779,2.031
12790,2.031
12801,2.022
12812,1.998
12823,1.993
12834,2.017
12845,2.036
12856,2.045
12867,1.998
12878,1.984
12889,1.989
12900,1.989
12911,2.040
12922,2.040
12933,2.007
12944,2.007
12955,1.993
12966,2.007
12977,2.036
12988,2.026
12999,2.026
13010,1.989
13021,1.979
13032,1.998
13043,2.022
13054,2.045
13065,2.017
13076,2.022
13087,1.989
13098,2.003
13109,2.017
13120,2.026
13131,2.026
13142,2.017
13153,2.012
13164,1.989
13175,1.998
13186,1.993
13197,2.012
13208,2.022
13219,2.031
13230,2.031
13241,1.993
13252,1.989
13263,1.998
13274,2.007
13285,2.036
13296,2.050
13307,2.012
13318,2.007
13329,1.984
13340,1.993
13351,1.998
13362,2.022
13373,2.026
13384,2.026
13395,2.017
13406,1.998
13417,1.989
13428,1.993
13439,1.989
13450,2.017
13461,2.045
13472,2.026
13483,2.031
13494,2.036
13505,2.007
13516,1.993
13527,1.989
13538,1.979
13549,2.003
13560,2.031
13571,2.050
13582,2.036
13593,2.036
13604,2.031
13615,2.012
13626,1.984
13637,1.998
13648,1.979
13659,1.998
13670,2.017
13681,2.022
13692,2.026
13703,2.026
13714,2.026
13725,2.022
13736,2.003
13747,1.998
13758,1.989
13769,1.993
13780,1.998
13791,2.003
13802,2.007
13813,2.026
13824,2.031
13835,2.059
13846,2.045
13857,2.012
13868,1.998
13879,1.989
13890,1.979
13901,1.993
13912,1.998
13923,1.993
13934,1.998
13945,1.993
13956,2.022
13967,2.026
13978,2.017
13989,2.026
14000,2.045
14011,2.036
14022,2.040
14033,2.007
14044,2.012
14055,2.003
14066,1.998
14077,1.989
14088,1.993
14099,1.989
14110,1.989
14121,1.979
14132,2.017
14143,2.012
14154,2.017
14165,2.026
14176,2.026
14187,2.036
14198,2.045
14209,2.026
14220,2.036
14231,2.040
14242,2.031
14253,2.036
14264,2.007
14275,2.007
14286,2.017
14297,1.993
14308,1.989
14319,1.989
14330,1.989
14341,1.979
14352,1.993
14363,1.989
14374,1.979
14385,1.989
14396,1.984
14407,1.984
14418,1.998
14429,1.989
14440,1.993
14451,1.989
14462,1.993
14473,1.998
14484,1.993
14495,1.984
14506,1.979
14517,2.007
14528,1.998
14539,2.007
14550,1.998
14561,2.003
14572,2.007
14583,1.989
14594,1.989
14605,2.012
14616,2.003
14627,2.003
14638,1.989
14649,1.998
14660,1.979
14671,1.984
14682,1.984
14693,1.984
14704,1.979
14715,1.998
14726,1.993
14737,1.984
14748,1.989
14759,1.993
14770,1.993
14781,1.989
14792,1.979
14803,1.993
14814,1.989
14825,1.993
14836,1.998
14847,2.003
14858,2.036
14869,2.026
14880,2.022
14891,2.022
14902,2.045
14913,2.040
14924,2.040
14935,2.045
14946,2.040
14957,2.017
14968,2.026
14979,2.022
14990,2.026
15001,2.022
15012,2.007
15023,2.017
15034,2.007
15045,1.979
15056,1.998
15067,1.998
15078,1.993
15089,1.993
15100,1.979
15111,1.979
15122,2.022
15133,2.012
15144,2.007
15155,2.022
15166,2.040
15177,2.045
15188,2.036
15199,2.026
15210,2.007
15221,2.022
15232,1.993
15243,2.012
15254,2.003
15265,1.965
15276,1.989
15287,1.998
15298,2.007
15309,2.003
15320,2.026
15331,2.026
15342,2.017
15353,2.036
15364,2.045
15375,2.022
15386,2.012
15397,1.989
15408,2.003
15419,1.989
15430,1.998
15441,1.993
15452,2.026
15463,2.045
15474,2.026
15485,2.045
15496,2.026
15507,2.007
15518,1.989
15529,2.003
15540,1.979
15551,1.998
15562,1.984
15573,1.998
15584,2.026
15595,2.045
15606,2.040
15617,2.026
15628,2.012
