Timestamp_ms,Measured_Distance_m
30589,1.993
30690,2.012
30791,1.975
30892,1.984
30993,1.984
31094,1.984
31195,2.003
31296,1.984
31397,2.003
31498,1.975
31599,1.993
31700,1.984
31801,1.970
31902,1.989
32003,1.993
32104,2.022
32205,1.984
32306,1.975
32407,2.007
32508,2.007
32609,2.003
32710,1.975
32811,1.975
32912,1.984
33013,1.984
33114,1.989
33215,1.993
33316,1.989
33417,2.003
33518,1.993
33619,2.017
33720,2.017
33821,2.012
33922,2.012
34023,2.012
34124,1.989
34225,1.984
34326,1.970
34427,1.970
34528,1.989
34629,2.026
34730,1.984
34831,1.979
34932,1.989
35033,2.003
35134,1.998
35235,1.984
35336,1.970
35437,1.965
35538,2.003
35639,2.007
35740,1.993
35841,1.993
35942,1.970
36043,1.956
36144,1.975
36245,1.998
36346,2.012
36447,2.003
36548,1.989
36649,1.984
36750,1.979
36851,1.956
36952,1.975
37053,2.003
37154,2.003
37255,2.003
37356,2.003
37457,2.022
37558,2.012
37659,1.984
37760,1.979
37861,1.984
37962,1.979
38063,1.961
38164,1.970
38265,1.956
38366,1.975
38467,1.965
38568,1.975
38669,1.965
38770,1.961
38871,1.970
38972,1.970
39073,1.975
39174,1.975
39275,2.003
39376,2.003
39477,2.012
39578,1.993
39679,1.979
39780,1.975
39881,1.993
39982,2.012
40083,1.984
40184,1.965
40285,1.984
40386,2.031
40487,1.989
40588,1.965
40689,1.975
40790,1.998
40891,1.984
40992,1.989
41093,1.979
41194,1.993
41295,1.956
41396,1.975
41497,1.993
41598,1.998
41699,2.007
41800,2.003
41901,1.984
42002,1.965
42103,1.979
42204,1.984
42305,1.998
42406,1.993
42507,1.956
42608,1.979
42709,1.984
42810,2.012
42911,1.970
43012,2.003
43113,1.984
43214,1.951
43315,1.975
43416,1.998
43517,1.993
43618,1.984
43719,2.007
43820,2.017
43921,2.012
44022,1.979
44123,1.956
44224,1.993
44325,2.012
44426,2.026
44527,1.984
44628,1.965
44729,1.984
44830,2.003
44931,1.989
45032,1.993
45133,1.970
45234,2.007
45335,1.989
45436,2.007
45537,1.975
45638,1.956
45739,1.970
45840,1.993
45941,2.012
46042,1.998
46143,1.993
46244,2.012
46345,2.012
46446,1.984
46547,2.012
46648,1.975
46749,1.970
46850,2.007
46951,1.979
47052,1.989
47153,2.012
47254,1.993
47355,2.003
47456,1.984
47557,1.970
47658,1.956
47759,1.993
47860,1.993
47961,1.975
48062,1.989
48163,1.998
48264,2.003
48365,1.998
48466,2.003
48567,1.979
48668,1.956
48769,1.989
48870,1.993
48971,2.007
49072,2.012
49173,1.989
49274,1.984
49375,1.961
49476,1.965
49577,1.984
49678,2.017
49779,2.007
49880,1.993
49981,1.979
50082,1.979
50183,1.993
50284,2.017
50385,1.975
50486,1.989
50587,2.003
50688,1.956
50789,1.993
50890,2.003
50991,1.951
51092,1.998
51193,1.979
51294,2.012
51395,1.970
51496,2.012
51597,1.989
51698,1.979
51799,2.012
51900,1.984
52001,1.993
52102,2.022
52203,1.984
52304,1.998
52405,1.998
52506,1.993
52607,1.989
52708,1.965
52809,1.979
52910,2.003
53011,2.007
53112,2.012
53213,2.012
53314,1.975
53415,1.975
53516,1.961
53617,1.956
53718,1.984
53819,1.984
53920,1.970
54021,1.984
54122,1.989
54223,1.993
54324,1.993
54425,1.998
54526,1.993
54627,1.998
54728,1.993
54829,2.003
54930,2.012
55031,1.993
55132,2.012
55233,2.012
55334,2.012
55435,2.007
55536,2.012
55637,1.998
55738,2.003
55839,2.007
55940,2.003
56041,2.003
56142,1.993
56243,1.984
56344,1.965
56445,1.961
56546,1.993
56647,2.007
56748,2.012
56849,2.003
56950,2.007
57051,1.989
57152,1.970
57253,1.993
57354,1.998
57455,2.003
57556,2.022
57657,1.984
57758,1.979
57859,1.979
57960,1.979
58061,2.003
58162,1.970
58263,1.965
58364,1.975
58465,1.975
58566,1.946
58667,1.984
58768,1.975
58869,1.965
58970,1.956
59071,2.017
59172,1.989
59273,2.007
59374,1.993
59475,1.993
59576,1.970
59677,1.993
59778,1.984
59879,2.003
59980,1.975
60081,1.965
60182,1.984
60283,2.007
60384,1.979
60485,1.975
60586,2.017
60687,1.984
60788,1.993
60889,1.975
60990,1.970
61091,2.007
61192,1.975
61293,1.998
61394,1.975
61495,1.979
61596,1.993
61697,2.012
61798,1.961
61899,2.007
62000,1.989
62101,1.975
62202,1.984
62303,2.012
62404,1.989
62505,1.956
62606,1.979
62707,2.012
62808,1.984
62909,1.956
63010,1.961
63111,2.012
63212,1.984
63313,1.942
63414,1.975
63515,1.993
63616,2.007
63717,1.965
63818,1.984
63919,1.984
64020,1.998
64121,1.984
64222,1.993
64323,2.003
64424,1.993
64525,1.961
64626,1.993
64727,2.007
64828,1.989
64929,1.989
65030,1.975
65131,2.003
65232,1.984
65333,1.984
65434,1.975
65535,2.012
65636,2.003
65737,2.007
65838,1.993
65939,1.989
66040,1.956
66141,1.984
66242,1.993
66343,2.017
66444,1.993
66545,1.956
66646,1.984
66747,1.989
66848,1.975
66949,1.965
67050,2.003
67151,1.984
67252,1.970
67353,2.007
67454,1.993
67555,1.975
67656,2.012
67757,1.975
67858,2.003
67959,1.989
68060,2.007
68161,1.970
68262,1.998
68363,1.961
68464,1.993
68565,1.970
68666,1.984
68767,1.989
68868,1.965
68969,1.989
69070,1.989
69171,1.989
69272,1.984
69373,1.998
69474,1.975
69575,2.012
69676,1.951
69777,2.022
69878,1.965
69979,2.003
70080,1.984
70181,1.993
70282,1.993
70383,1.975
70484,1.993
70585,1.956
70686,1.984
70787,1.975
70888,1.993
70989,1.998
71090,1.951
71191,1.998
71292,2.003
71393,1.989
71494,1.989
71595,1.965
71696,1.984
71797,1.989
71898,1.998
71999,1.975
72100,1.998
72201,1.989
72302,1.993
72403,1.975
72504,2.003
72605,1.956
72706,1.993
72807,1.984
72908,1.979
73009,2.012
73110,1.979
73211,1.975
73312,2.003
73413,1.989
73514,1.970
73615,1.984
73716,2.017
73817,1.993
73918,1.970
74019,1.984
74120,2.012
74221,1.961
74322,1.979
74423,1.998
74524,1.979
74625,1.984
74726,2.003
74827,2.007
74928,1.970
75029,1.993
75130,2.017
75231,1.979
75332,1.956
75433,1.965
75534,1.998
75635,1.993
75736,1.984
75837,1.951
75938,1.989
76039,1.984
76140,1.965
76241,2.003
76342,1.993
76443,1.975
76544,1.993
76645,1.998
76746,1.979
76847,1.970
76948,1.993
77049,2.007
77150,1.993
77251,1.956
77352,1.984
77453,2.003
77554,1.975
77655,1.956
77756,1.979
77857,1.998
77958,1.956
78059,1.989
78160,2.003
78261,1.979
78362,1.998
78463,1.998
78564,1.984
78665,1.975
78766,1.993
78867,1.956
78968,1.979
79069,1.984
79170,1.965
79271,2.007
79372,1.965
79473,1.979
79574,2.007
79675,1.975
79776,1.984
79877,2.007
79978,1.956
80079,2.003
80180,1.975
80281,1.989
80382,1.984
80483,1.993
80584,2.007
80685,1.979
80786,2.007
80887,1.989
80988,1.975
81089,2.012
81190,1.979
81291,1.970
81392,1.984
81493,1.998
81594,2.003
81695,1.965
81796,1.975
81897,1.989
81998,1.984
82099,2.003
82200,1.975
82301,1.989
82402,2.017
82503,2.007
82604,1.989
82705,1.965
82806,1.970
82907,1.984
83008,2.003
83109,1.993
83210,1.984
83311,1.970
83412,1.984
83513,1.979
83614,1.998
83715,1.965
83816,1.970
83917,1.979
84018,1.975
84119,1.975
84220,1.956
84321,1.956
84422,1.961
84523,1.965
84624,1.965
84725,1.979
84826,1.975
84927,1.975
85028,1.989
85129,2.003
85230,2.012
85331,1.998
85432,1.993
85533,1.984
85634,1.989
85735,1.984
85836,1.951
85937,1.965
86038,1.946
86139,1.965
86240,1.970
86341,1.989
86442,1.965
86543,1.984
86644,1.984
86745,1.951
86846,1.984
86947,1.951
87048,1.979
87149,1.979
87250,2.012
87351,1.998
87452,2.003
87553,1.984
87654,1.975
87755,1.965
87856,1.975
87957,2.007
88058,1.989
88159,1.970
88260,1.979
88361,1.979
88462,2.007
88563,1.989
88664,1.979
88765,1.998
88866,2.007
88967,1.975
89068,1.970
89169,2.007
89270,1.970
89371,1.993
89472,1.993
89573,1.956
89674,1.993
89775,1.975
89876,1.965
89977,2.012
90078,1.975
90179,1.975
90280,1.989
90381,1.965
90482,2.017
90583,1.975
90684,1.970
90785,2.007
90886,1.975
90987,1.993
91088,2.012
91189,1.984
91290,2.003
91391,2.022
91492,1.984
91593,2.012
91694,1.975
91795,2.003
91896,1.984
91997,2.012
92098,1.965
92199,1.993
92300,1.979
92401,1.979
92502,2.007
92603,1.975
92704,1.979
92805,2.007
92906,1.975
93007,1.993
93108,2.012
93209,1.979
93310,1.946
93411,1.993
93512,1.993
93613,2.003
93714,2.017
93815,1.975
93916,1.979
94017,1.984
94118,1.998
94219,2.012
94320,2.007
94421,1.979
94522,1.984
94623,1.956
94724,1.961
94825,1.979
94926,1.989
95027,1.993
95128,1.989
95229,1.984
95330,1.984
95431,1.970
95532,1.970
95633,1.965
95734,1.956
95835,1.970
95936,1.975
96037,1.984
96138,2.003
96239,2.007
96340,1.984
96441,1.989
96542,1.993
96643,1.989
96744,1.979
96845,1.961
96946,1.975
97047,1.984
97148,1.975
97249,1.965
97350,1.965
97451,1.993
97552,1.984
97653,1.970
97754,1.965
97855,1.965
97956,1.984
98057,1.993
98158,2.003
98259,2.007
98360,2.003
98461,1.984
98562,1.975
98663,1.965
98764,1.970
98865,1.984
98966,1.984
99067,1.998
99168,1.984
99269,1.993
99370,2.007
99471,2.003
99572,2.012
99673,2.007
99774,2.003
99875,2.017
99976,1.993
100077,1.998
100178,1.984
100279,1.979
100380,1.975
100481,1.979
100582,1.951
100683,1.965
100784,1.993
100885,1.984
100986,2.012
101087,2.007
101188,2.012
101289,1.989
101390,1.993
101491,1.965
101592,1.975
101693,1.975
101794,1.984
101895,1.998
101996,1.998
102097,2.007
102198,1.998
102299,2.003
102400,2.003
102501,1.984
102602,1.970
102703,1.961
102804,1.975
102905,1.993
103006,1.975
103107,1.979
103208,1.975
103309,1.956
103410,1.965
103511,1.961
103612,1.989
103713,1.975
103814,1.993
103915,1.961
104016,1.975
104117,1.979
104218,1.975
104319,1.951
104420,1.965
104521,1.970
104622,1.956
104723,1.956
104824,1.961
104925,1.984
105026,1.975
105127,2.003
105228,2.003
105329,1.984
105430,1.956
105531,1.984
105632,2.003
105733,1.993
105834,1.975
105935,1.979
106036,1.975
106137,1.989
106238,1.998
106339,1.989
106440,1.975
106541,2.003
106642,1.993
106743,1.975
106844,2.003
106945,1.965
107046,2.007
107147,2.003
107248,2.003
107349,2.012
107450,1.942
107551,2.012
107652,1.975
107753,1.984
107854,1.989
107955,1.979
108056,1.998
108157,1.965
108258,1.993
108359,1.956
108460,1.998
108561,1.975
108662,1.993
108763,1.975
108864,2.003
108965,1.979
109066,1.993
109167,1.961
109268,2.012
109369,1.989
109470,1.993
109571,1.961
109672,1.993
109773,1.984
109874,1.975
109975,1.993
110076,1.984
110177,1.975
110278,2.012
110379,2.012
110480,1.965
110581,2.003
110682,2.007
110783,1.984
110884,1.965
110985,2.007
111086,1.993
111187,1.975
111288,2.007
111389,1.998
111490,1.975
111591,2.003
111692,1.998
111793,1.965
111894,1.993
111995,1.993
112096,1.993
112197,1.956
112298,1.984
112399,2.007
112500,1.979
112601,1.956
112702,1.998
112803,2.012
112904,1.984
113005,1.946
113106,1.984
113207,1.998
113308,1.975
113409,1.975
113510,1.984
113611,1.993
113712,1.961
113813,1.975
