Timestamp_ms,Measured_Distance_m
78666,4.057
78767,3.991
78868,4.057
78969,4.104
79070,4.006
79272,4.034
79474,4.015
79575,4.029
79676,4.067
79878,4.043
80080,3.991
80383,4.010
80484,4.048
80686,4.024
80787,3.996
80989,4.085
81090,4.001
81292,3.982
81696,4.095
81797,4.010
82100,4.029
82201,3.973
82403,4.029
82504,4.015
82605,4.057
82807,4.057
83211,3.968
83312,4.015
83615,4.062
83716,4.024
83817,4.015
83918,3.973
84019,4.052
84423,4.038
84625,4.020
84827,4.038
85029,4.010
85130,3.987
85231,4.024
85332,4.034
85433,4.010
85736,3.991
85938,4.015
86039,4.043
86140,4.043
86241,4.020
86342,4.015
86443,3.996
86746,4.062
87150,4.034
87251,4.043
87352,4.015
87554,4.006
87655,4.024
87857,4.024
88160,4.052
88362,4.020
88766,4.085
88867,4.043
88968,4.043
89069,4.024
89170,4.081
89271,3.996
89372,4.015
89675,4.048
89776,4.015
89877,4.015
89978,4.038
90079,4.048
90180,4.010
90382,4.006
90584,4.076
90685,4.043
90786,4.020
90887,4.020
90988,4.038
91190,4.020
91392,3.987
91493,4.048
91594,4.034
91695,4.034
91796,4.024
91897,4.015
91998,4.043
92099,4.024
92200,4.104
92301,4.029
92402,4.029
92503,4.076
92705,4.052
93008,4.001
93109,4.034
93311,4.020
93513,4.048
93614,4.020
93816,3.996
94119,4.038
94220,4.029
94321,4.034
94422,4.020
95028,4.043
95129,4.034
95230,4.020
95331,4.029
95836,4.043
95937,4.029
96139,4.048
96240,4.006
96341,3.987
96442,4.052
96543,4.038
96745,4.067
96846,3.982
97452,4.048
97553,3.973
97856,3.996
97957,4.071
98361,4.001
98563,4.006
98664,4.048
98765,4.034
98967,4.067
99068,3.963
99371,3.987
99472,4.034
99573,4.029
99775,4.052
99876,4.006
99977,4.006
100078,4.048
100179,4.006
100280,4.034
100381,4.015
100482,4.062
100785,3.991
100987,4.029
101189,4.071
101290,4.001
101391,4.071
101593,4.006
101694,4.038
101896,4.090
101997,4.020
102199,4.020
102805,4.006
102906,4.010
103209,4.095
103310,4.062
103411,4.029
103512,4.038
103815,4.020
104017,3.977
104623,3.987
105229,3.977
105431,4.015
105532,4.038
105633,3.996
105734,4.034
106037,3.996
106138,4.076
106441,4.048
106542,4.024
106744,4.015
106845,4.057
106946,4.024
107148,4.052
107249,4.020
107451,4.062
107653,4.038
107855,4.067
108158,4.071
108461,4.010
108562,4.038
108663,4.052
108764,4.076
108865,4.043
108966,4.029
109269,4.001
109673,4.034
109875,4.038
110178,4.085
110279,4.001
110380,4.020
110582,4.010
110683,4.034
111087,4.015
111188,4.048
111289,4.010
111693,4.015
112097,4.057
112299,4.057
112501,4.038
112905,4.001
113208,4.006
113511,4.015
113713,4.071
113915,4.043
114016,4.010
114117,4.104
114319,4.010
114521,4.029
114723,3.996
114925,4.024
115127,4.015
115329,3.991
115531,4.010
115733,4.010
115834,4.038
115935,4.024
116036,4.062
116238,3.996
116339,4.043
116743,4.006
116844,4.085
116945,4.052
117147,4.024
117349,4.001
117450,4.024
117652,4.048
117753,4.029
117854,4.057
118056,4.057
118359,4.034
118460,4.015
118561,4.048
118662,4.043
118763,4.029
118864,4.038
118965,4.067
119167,3.987
119268,4.001
119369,4.062
119470,4.001
119571,4.020
119672,4.034
119773,4.020
119874,4.001
119975,4.015
120076,4.015
120177,4.038
120379,4.062
120682,4.048
120884,3.996
120985,4.043
121086,4.076
121187,4.062
121288,4.052
121389,4.052
121591,4.006
121894,4.076
122096,4.043
122197,4.038
122601,4.034
122803,4.029
123005,3.996
123207,4.020
123409,3.996
123611,4.076
123712,4.020
123813,3.991
124116,4.071
124419,4.043
124621,4.043
124924,3.996
125227,4.015
125328,4.024
125429,4.067
125530,4.062
125631,4.052
125732,3.996
125833,4.015
126035,4.020
126237,4.038
126439,4.081
126540,4.010
126641,4.029
126742,4.024
126843,4.048
127045,4.015
127146,4.029
127247,4.067
127348,3.973
127651,4.020
127752,4.001
127853,4.010
127954,4.076
128055,4.001
128257,3.963
128358,4.062
128459,4.006
128560,4.052
128661,4.067
128863,4.020
129267,3.977
129469,4.006
130075,4.038
130277,4.048
130681,4.076
130782,4.001
130883,4.048
131186,4.038
131489,4.029
131691,4.020
131893,4.048
131994,3.996
132095,4.010
132499,4.095
132701,4.062
132903,3.996
133004,4.015
133307,4.048
133509,4.095
133711,4.024
133913,4.062
134014,4.010
134115,4.024
134216,4.001
134418,4.057
134519,4.010
134721,3.996
134822,4.048
134923,4.067
135024,4.071
135125,4.029
135327,4.038
135428,4.067
135529,4.090
135630,4.038
135731,4.024
135832,4.010
135933,4.010
136034,3.991
136135,3.996
136236,4.062
136337,4.085
136438,4.085
136539,4.057
136640,4.062
136741,4.038
136842,4.020
137347,4.029
137448,4.020
137549,4.001
137751,3.982
137852,4.076
137953,4.057
138054,4.001
138155,4.062
138256,4.006
138357,4.020
138458,4.010
138559,3.996
138660,4.029
138761,4.038
138862,4.038
138963,4.085
139064,3.996
139165,4.024
139266,4.052
139367,3.991
139468,4.034
139569,4.020
139973,4.085
140074,4.071
140175,4.029
140377,3.996
140478,4.024
140579,4.052
140680,4.076
140781,4.038
140882,4.067
140983,4.034
141084,4.006
141185,3.996
141286,4.043
141387,4.001
141488,4.020
141589,4.081
141690,4.006
141791,4.038
141892,4.052
141993,4.034
142094,4.029
142195,4.015
142296,4.043
142397,4.062
142498,3.996
142599,4.024
142700,4.048
142801,4.057
142902,4.071
143003,4.029
143104,4.034
143205,4.010
143306,3.991
143407,4.043
143508,4.034
143609,4.029
143710,4.024
143811,4.062
143912,4.038
144013,4.015
144114,4.001
144215,3.987
144518,4.015
144619,3.977
144720,3.982
144821,4.071
144922,4.015
145023,4.020
145124,4.001
145225,3.987
145326,4.015
145427,4.062
145528,4.043
145629,4.034
145730,4.109
145831,4.024
145932,4.057
146033,4.076
146134,4.020
146235,4.043
146336,4.071
146437,3.996
146538,4.015
146639,4.024
146740,4.057
146841,4.015
146942,4.043
147043,4.024
147144,4.006
147245,4.001
147346,3.991
147447,4.024
147548,4.029
147649,3.991
147750,4.104
147851,4.024
147952,4.006
148053,4.001
148154,3.982
148255,4.020
148356,4.043
148457,3.987
148558,3.991
148659,4.010
148760,4.048
148861,4.001
148962,4.062
149063,3.982
149164,4.010
149265,4.001
149366,4.001
149467,4.057
149568,4.034
149669,4.095
149770,4.029
149871,4.029
149972,4.090
150073,4.067
150174,4.048
150275,4.006
150376,3.996
150477,4.052
150578,4.029
150679,4.020
150780,4.024
150881,4.081
150982,4.071
151083,4.034
151184,4.085
151285,4.015
151386,4.034
151487,3.982
151588,4.038
151689,4.006
151790,3.996
151891,3.996
151992,3.973
152093,3.991
152194,3.996
152295,4.020
152396,4.001
152497,4.001
152598,4.010
152699,3.996
152800,4.015
152901,4.024
153002,4.001
153103,4.043
153204,4.043
153305,4.043
153406,4.057
153507,3.982
153608,4.001
153709,4.085
153810,4.010
153911,4.029
154012,4.020
154113,4.015
154214,4.043
154315,4.052
154416,4.010
154517,3.931
154618,4.067
154719,4.010
154820,4.029
154921,3.991
155022,4.038
155123,3.982
155224,4.038
155325,4.071
155426,4.001
155527,4.015
155628,4.062
155729,3.987
155830,4.034
155931,3.996
156032,4.010
156133,4.038
156234,4.024
156335,4.048
156436,4.034
156537,4.081
156638,4.081
156739,4.006
156840,4.034
156941,3.991
157042,3.973
157143,3.973
157244,4.052
157345,4.034
157446,4.006
157547,4.001
157648,4.038
157749,4.015
157850,3.996
157951,3.987
158052,4.038
158153,4.048
158254,4.048
158355,4.090
158456,4.071
158557,4.038
158658,3.996
158759,3.996
158860,4.038
158961,4.001
159062,4.020
159163,4.029
159264,4.006
159365,4.043
159466,4.043
159567,4.015
159668,4.001
159769,4.029
159870,3.982
159971,3.991
160072,4.006
160173,4.062
160274,4.001
160375,4.001
160476,3.991
160577,4.099
160678,4.062
160779,4.020
160880,4.020
160981,4.010
161082,3.987
161183,4.038
161284,4.020
161385,4.024
161486,4.038
161587,4.015
