Timestamp_ms,Measured_Distance_m
14440,4.062
14457,4.024
14474,4.029
14491,4.057
14508,4.020
14525,4.015
14542,4.052
14559,4.015
14576,3.959
14593,4.043
14610,4.020
14627,4.038
14644,4.048
14661,3.982
14678,4.052
14695,4.043
14712,4.052
14729,4.015
14746,4.015
14763,4.081
14780,4.024
14797,4.043
14814,4.015
14831,4.015
14848,4.020
14865,3.996
14882,4.048
14899,4.029
14916,4.024
14933,3.991
14950,4.006
14967,4.048
14984,4.024
15001,4.006
15018,4.057
15035,4.024
15052,4.015
15069,4.043
15086,4.038
15103,4.015
15120,4.043
15137,3.982
15154,4.034
15171,4.038
15188,4.043
15205,4.034
15222,4.090
15239,4.015
15256,4.062
15273,4.029
15290,4.006
15307,4.038
15324,3.996
15341,3.996
15358,4.024
15375,4.015
15392,4.043
15409,3.996
15426,4.029
15443,4.034
15460,4.020
15477,4.010
15494,4.024
15511,4.034
15528,4.062
15545,3.982
15562,4.052
15579,3.991
15596,4.006
15613,4.048
15630,4.024
15647,4.043
15664,4.006
15681,4.085
15698,4.048
15715,4.052
15732,4.034
15749,3.996
15766,4.043
15783,4.052
15800,4.090
15817,4.024
15834,4.006
15851,4.071
15868,4.043
15885,4.062
15902,4.043
15919,4.020
15936,4.038
15953,3.987
15970,4.015
15987,4.020
16004,4.118
16021,4.048
16038,4.020
16055,4.020
16072,4.043
16089,4.062
16106,3.987
16123,4.001
16140,4.052
16157,4.043
16174,4.006
16191,3.991
16208,4.006
16225,4.006
16242,4.015
16259,3.982
16276,4.038
16293,3.991
16310,4.034
16327,4.062
16344,3.987
16361,4.034
16378,4.006
16395,4.062
16412,4.001
16429,4.038
16446,4.006
16463,4.062
16480,3.987
16497,4.010
16514,3.973
16531,4.048
16548,4.001
16565,4.020
16582,4.020
16599,4.024
16616,3.991
16633,4.052
16650,4.015
16667,4.048
16684,3.996
16701,4.048
16718,4.057
16735,4.029
16752,4.010
16769,4.015
16786,4.043
16803,3.996
16820,4.067
16837,4.006
16854,4.062
16871,4.034
16888,4.006
16905,4.006
16922,4.006
16939,4.029
16956,4.001
16973,4.034
16990,4.057
17007,4.034
17024,4.020
17041,4.043
17058,4.020
17075,4.024
17092,3.996
17109,4.020
17126,4.043
17143,4.067
17160,4.052
17177,3.982
17194,4.052
17211,3.996
17228,4.024
17245,3.987
17262,3.987
17279,4.015
17296,4.052
17313,3.968
17330,4.048
17347,4.043
17364,4.057
17381,4.081
17398,3.996
17415,4.043
17432,4.043
17449,4.071
17466,4.057
17483,4.043
17500,4.001
17517,4.043
17534,4.034
17551,4.043
17568,4.057
17585,4.090
17602,4.029
17619,4.001
17636,4.015
17653,3.996
17670,4.001
17687,4.020
17704,4.024
17721,4.029
17738,3.977
17755,4.020
17772,4.038
17789,4.029
17806,4.024
17823,3.991
17840,4.006
17857,4.038
17874,4.038
17891,4.052
17908,4.052
17925,4.015
17942,4.038
17959,4.038
17976,3.982
17993,4.006
18010,4.038
18027,4.015
18044,4.010
18061,4.029
18078,3.996
18095,3.987
18112,4.001
18129,4.001
18146,4.001
18163,4.043
18180,4.034
18197,4.006
18214,4.010
18231,4.034
18248,3.991
18265,4.006
18282,4.001
18299,4.024
18316,4.020
18333,4.038
18350,4.015
18367,4.015
18384,4.048
18401,4.038
18418,4.020
18435,4.020
18452,4.067
18469,4.034
18486,4.006
18503,4.052
18520,3.996
18537,4.006
18554,3.996
18571,4.024
18588,4.099
18605,4.034
18622,3.991
18639,4.029
18656,4.052
18673,4.010
18690,4.029
18707,4.043
18724,4.010
18741,3.996
18758,4.038
18775,4.052
18792,4.029
18809,3.996
18826,4.057
18843,4.029
18860,4.052
18877,4.024
18894,4.043
18911,4.052
18928,4.076
18945,3.996
18962,3.987
18979,4.095
18996,4.081
19013,4.024
19030,4.071
19047,4.043
19064,4.062
19081,4.024
19098,3.977
19115,3.991
19132,4.029
19149,4.043
19166,3.987
19183,4.048
19200,4.081
19217,4.029
19234,4.034
19251,4.038
19268,4.020
19285,4.029
19302,4.024
19319,3.973
19336,4.076
19353,4.010
19370,4.071
19387,3.987
19404,4.062
19421,4.043
19438,4.001
19455,4.076
19472,4.052
19489,4.029
19506,3.991
19523,4.043
19540,4.024
19557,4.062
19574,4.024
19591,4.052
19608,4.071
19625,4.081
19642,4.029
19659,4.038
19676,4.052
19693,4.043
19710,4.052
19727,4.001
19744,4.076
19761,3.991
19778,4.076
19795,4.034
19812,3.991
19829,4.052
19846,3.996
19863,4.038
19880,3.996
19897,4.085
19914,4.029
19931,4.081
19948,4.043
19965,4.043
19982,3.987
19999,4.020
20016,4.038
20033,4.001
20050,4.024
20067,4.029
20084,4.038
20101,4.071
20118,4.048
20135,4.029
20152,4.052
20169,4.024
20186,4.048
20203,4.062
20220,4.034
20237,4.067
20254,4.038
20271,3.987
20288,4.034
20305,4.015
20322,4.001
20339,4.024
20356,4.099
20373,3.991
20390,4.029
20407,4.015
20424,4.010
20441,3.987
20458,4.043
20475,4.006
20492,4.038
20509,4.024
20526,4.043
20543,4.062
20560,4.038
20577,4.015
20594,4.020
20611,4.043
20628,4.001
20645,4.015
20662,4.020
20679,4.038
20696,4.024
20713,4.006
20730,4.052
20747,4.010
20764,4.034
20781,4.034
20798,4.052
20815,3.991
20832,3.963
20849,4.015
20866,4.020
20883,4.062
20900,4.024
20917,4.038
20934,4.029
20951,4.043
20968,4.076
20985,4.024
21002,4.024
21019,4.020
21036,4.024
21053,4.020
21070,4.001
21087,4.043
21104,4.024
21121,3.996
21138,4.010
21155,4.001
21172,4.024
21189,3.991
21206,3.996
21223,4.052
21240,4.034
21257,4.062
21274,4.029
21291,4.024
21308,4.048
21325,4.038
21342,4.052
21359,4.081
21376,4.015
21393,4.048
21410,4.071
21427,4.052
21444,4.048
21461,4.034
21478,4.057
21495,4.024
21512,4.090
21529,4.001
21546,4.043
21563,4.034
21580,4.067
21597,4.052
21614,4.029
21631,4.024
21648,4.024
21665,4.006
21682,4.034
21699,4.043
21716,4.015
21733,4.015
21750,4.024
21767,4.052
21784,3.996
21801,4.057
21818,4.062
21835,3.996
21852,3.977
21869,4.048
21886,4.052
21903,3.996
21920,4.052
21937,4.034
21954,4.024
21971,3.982
21988,4.006
22005,4.020
22022,4.006
22039,4.020
22056,3.991
22073,4.010
22090,3.987
22107,4.043
22124,3.996
22141,4.043
22158,4.029
22175,4.034
22192,4.090
22209,4.081
22226,4.034
22243,4.062
22260,4.029
22277,4.057
22294,4.052
22311,4.052
22328,4.062
22345,4.052
22362,3.982
22379,4.015
22396,4.015
22413,4.024
22430,4.006
22447,4.043
22464,4.001
22481,4.062
22498,4.001
22515,4.052
22532,3.987
22549,4.029
22566,4.071
22583,4.043
22600,4.015
22617,4.015
22634,3.987
22651,3.991
22668,4.006
22685,4.024
22702,4.024
22719,3.996
22736,4.071
22753,4.034
22770,4.067
22787,4.024
22804,4.034
22821,4.029
22838,4.043
22855,4.057
22872,4.001
22889,3.977
22906,3.977
22923,4.043
22940,4.057
22957,4.062
22974,4.029
22991,4.029
23008,4.057
23025,4.062
23042,4.076
23059,4.006
23076,3.996
23093,3.977
23110,4.020
23127,4.043
23144,4.038
23161,4.015
23178,4.043
23195,4.020
23212,4.038
23229,4.067
23246,4.048
23263,4.001
23280,4.006
23297,4.076
23314,4.048
23331,4.043
23348,4.067
23365,4.029
23382,4.034
23399,4.034
23416,4.006
23433,4.020
23450,4.043
23467,4.020
23484,4.024
23501,4.057
23518,4.034
23535,4.067
23552,4.043
23569,4.015
23586,3.987
23603,4.015
23620,4.010
23637,4.052
23654,4.043
23671,4.001
23688,4.020
23705,4.048
23722,4.043
23739,4.015
23756,4.029
23773,4.048
23790,4.076
23807,4.081
23824,4.048
23841,4.043
23858,4.010
23875,4.001
23892,4.043
23909,4.052
23926,4.048
23943,4.071
23960,4.038
23977,3.996
23994,4.062
24011,4.048
24028,4.062
24045,4.052
24062,4.090
24079,4.095
24096,4.057
24113,3.996
24130,4.015
24147,4.043
24164,4.024
24181,4.024
24198,4.043
24215,4.057
24232,4.034
24249,4.034
24266,4.043
24283,4.057
24300,4.071
24317,4.043
24334,4.067
24351,4.001
24368,3.977
24385,4.024
24402,4.006
24419,4.109
24436,4.034
24453,4.015
24470,4.006
24487,3.996
24504,4.048
24521,4.062
24538,4.062
24555,4.043
24572,3.991
24589,3.982
24606,4.057
24623,4.029
24640,4.043
24657,4.038
24674,4.043
24691,4.034
24708,4.062
24725,4.057
