Timestamp_ms,Measured_Distance_m
24954,12.186
24960,12.181
24966,12.223
24972,12.270
24978,12.181
24996,12.753
25002,12.190
25020,12.171
25026,12.162
25038,12.200
25044,12.167
25056,12.139
25062,12.129
25074,12.753
25086,12.200
25092,12.237
25098,12.134
25110,12.195
25116,12.171
25122,12.209
25134,12.322
25146,12.125
25170,12.200
25188,12.214
25205,12.753
25211,12.270
25283,12.157
25457,12.200
25481,12.129
25763,12.111
25775,12.214
25829,12.204
25889,12.181
25919,12.209
25931,12.265
25949,12.232
25967,12.232
25973,12.162
26015,12.237
26021,12.223
26045,12.214
26063,12.228
26069,12.223
26087,12.120
26093,12.214
26099,12.190
26105,12.242
26117,12.153
26135,12.218
26141,12.157
26147,12.218
26153,12.190
26171,12.153
26177,12.223
26189,12.190
26195,12.298
26201,12.204
26207,12.204
26213,12.176
26219,12.167
26231,12.134
26237,12.190
26243,12.190
26249,12.096
26255,12.186
26261,12.176
26267,12.214
26273,12.237
26285,12.181
26291,12.247
26297,12.209
26303,12.195
26309,12.195
26315,12.125
26321,12.115
26327,12.181
26333,12.190
26339,12.143
26345,12.181
26351,12.148
26357,12.171
26363,12.218
26369,12.129
26375,12.200
26381,12.120
26387,12.265
26393,12.265
26399,12.237
26405,12.223
26411,12.209
26417,12.186
26429,12.157
26441,12.204
26447,12.096
26453,12.214
26459,12.167
26465,12.162
26483,12.115
26489,12.200
26495,12.167
26501,12.157
26507,12.153
26519,12.129
26525,12.200
26531,12.181
26537,12.195
26543,12.200
26549,12.270
26555,12.289
26561,12.209
26567,12.223
26573,12.176
26579,12.204
26591,12.125
26597,12.148
26603,12.129
26615,12.204
26621,12.190
26627,12.186
26633,12.228
26639,12.195
26645,12.232
26651,12.204
26657,12.223
26663,12.223
26669,12.134
