Timestamp_ms,Measured_Distance_m
13489,8.640
13502,8.663
13515,8.616
13528,8.630
13541,8.630
13554,8.640
13567,8.649
13580,8.621
13593,8.649
13606,8.611
13619,8.630
13632,8.611
13645,8.635
13658,8.658
13671,8.611
13684,8.208
13697,8.658
13710,8.616
13723,8.640
13736,8.658
13749,8.241
13762,8.621
13775,8.682
13788,8.222
13801,8.630
13814,8.658
13827,8.227
13840,8.649
13853,8.236
13866,8.640
13879,8.649
13892,8.682
13905,8.663
13918,8.630
13931,8.682
13944,8.222
13957,8.654
13970,8.260
13983,8.626
13996,8.602
14009,8.630
14022,8.668
14035,8.607
14048,8.668
14061,8.246
14074,8.630
14087,8.246
14100,8.672
14113,8.663
14126,8.630
14139,8.640
14152,8.222
14165,8.668
14178,8.696
14191,8.677
14204,8.626
14217,8.658
14230,7.838
14243,8.635
14256,8.189
14269,8.278
14282,8.635
14295,8.607
14308,8.691
14321,8.236
14334,8.640
14347,8.668
14360,8.227
14373,8.264
14386,8.611
14399,8.208
14412,8.672
14425,8.640
14438,8.180
14451,8.658
14464,8.199
14477,8.607
14490,8.644
14503,8.687
14516,8.640
14529,8.649
14542,8.232
14555,8.616
14568,8.635
14581,8.194
14594,8.222
14607,8.161
14620,8.672
14633,8.227
14646,8.644
14659,8.208
14672,8.635
14685,8.701
14698,8.682
14711,8.640
14724,8.640
14737,8.180
14750,8.668
14763,8.672
14776,8.626
14789,8.649
14802,8.640
14815,8.672
14828,8.236
14841,8.630
14854,8.635
14867,8.213
14880,8.203
14893,8.640
14906,8.677
14919,7.767
14932,8.644
14945,8.649
14958,8.260
14971,8.663
14984,8.649
14997,8.640
15010,8.199
15023,7.739
15036,8.658
15049,8.621
15062,8.635
15075,8.307
15088,8.611
15101,8.644
15114,8.222
15127,8.658
15140,8.672
15153,8.644
15166,8.682
15179,8.658
15192,8.663
15205,8.682
15218,8.274
15231,8.626
15244,8.175
15257,8.687
15270,8.302
15283,8.658
15296,8.232
15309,8.663
15322,8.696
15335,8.663
15348,8.635
15361,8.668
15374,8.635
15387,8.621
15400,8.663
15413,8.640
15426,7.805
15439,8.635
15452,8.621
15465,8.677
15478,8.668
15491,8.677
15504,8.658
15517,8.658
15530,8.241
15543,8.644
15556,8.672
15569,8.654
15582,7.758
15595,8.250
15608,8.180
15621,8.649
15634,8.630
15647,8.616
15660,8.658
15673,8.644
15686,8.658
15699,8.672
15712,8.255
15725,8.677
15738,8.644
15751,7.786
15764,8.626
15777,8.668
15790,8.635
15803,8.611
15816,8.630
15829,7.861
15842,8.649
15855,8.602
15868,8.222
15881,8.672
15894,8.649
15907,8.640
15920,8.128
15933,8.677
15946,8.691
15959,8.203
15972,8.602
15985,8.644
15998,8.654
16011,8.152
16024,8.189
16037,8.658
16050,8.630
16063,8.668
16076,8.640
16089,8.654
16102,8.199
16115,8.621
16128,8.630
16141,8.635
16154,8.635
16167,7.824
16180,8.658
16193,8.654
16206,8.654
16219,8.621
16232,8.250
16245,8.668
16258,8.302
16271,8.640
16284,8.630
16297,8.677
16310,8.630
16323,8.626
16336,8.626
16349,8.649
16362,8.654
16375,8.663
16388,8.649
16401,8.203
16414,8.616
16427,8.672
16440,8.640
16453,8.672
16466,8.621
16479,8.649
16492,8.236
16505,8.640
16518,8.630
16531,8.227
16544,8.630
16557,8.621
16570,8.654
16583,8.658
16596,8.635
16609,8.654
16622,8.227
16635,8.189
16648,8.246
16661,8.663
16674,8.621
16687,8.189
16700,8.658
16713,8.663
16726,8.635
16739,8.640
16752,8.626
16765,8.696
16778,8.630
16791,8.640
16804,8.635
16817,8.635
16830,8.630
16843,8.241
16856,8.668
16869,8.658
16882,8.232
16895,8.166
16908,8.626
16921,8.668
16934,8.668
16947,8.649
16960,8.654
16973,8.621
16986,8.630
16999,8.654
17012,8.640
17025,8.658
17038,8.644
17051,8.180
17064,8.635
17077,8.658
17090,7.800
17103,8.644
17116,8.635
17129,8.621
17142,8.621
17155,8.672
17168,8.175
17181,8.668
17194,8.635
17207,8.635
17220,8.635
17233,8.175
17246,8.658
17259,8.222
17272,8.222
17285,8.644
17298,8.236
17311,8.630
17324,8.654
17337,8.236
17350,8.677
17363,8.668
17376,8.640
17389,8.649
17402,8.180
17415,8.705
17428,8.213
17441,8.236
17454,8.687
17467,8.682
17480,8.640
17493,8.635
17506,7.795
17519,8.264
17532,8.630
17545,8.668
17558,8.640
17571,8.199
17584,8.626
17597,8.222
17610,8.649
17623,8.264
17636,8.630
17649,7.739
17662,8.194
17675,8.616
17688,8.213
17701,8.199
17714,8.180
17727,8.677
17740,8.668
17753,8.672
17766,8.663
17779,8.687
17792,8.218
17805,8.644
17818,8.677
17831,8.166
17844,8.658
17857,8.630
17870,8.658
17883,8.663
17896,8.649
17909,8.649
17922,8.668
17935,8.640
17948,8.621
17961,8.199
17974,8.640
17987,8.199
18000,8.626
18013,8.635
18026,8.658
18039,8.208
18052,8.640
18065,8.630
18078,8.611
18091,8.640
18104,8.189
18117,8.565
18130,8.274
18143,8.274
18156,8.236
18169,8.232
18182,8.621
18195,8.630
18208,8.218
18221,8.180
18234,7.861
18247,7.805
18260,7.927
18273,7.931
18286,7.889
18299,8.053
18312,8.368
18325,8.264
18338,7.809
18351,7.870
18364,8.307
18377,7.852
18390,7.819
18403,8.321
18416,8.785
18429,8.335
18442,8.832
18455,7.687
18468,8.813
18481,8.808
18494,8.358
18507,8.335
18520,8.377
18533,8.311
18546,8.321
18559,7.805
18572,8.255
18585,7.936
18598,7.824
18611,7.838
18624,8.335
18637,7.866
18650,8.335
18663,7.805
18676,7.852
18689,8.311
18702,8.358
18715,8.804
18728,8.283
18741,8.382
18754,8.335
18767,7.866
18780,8.330
18793,7.767
18806,7.856
18819,7.842
18832,7.861
18845,8.307
18858,7.866
18871,8.330
18884,7.922
18897,8.358
18910,7.880
18923,7.880
18936,7.753
18949,8.339
18962,7.856
18975,8.330
18988,8.339
