Timestamp_ms,Measured_Distance_m
7796,12.209
7822,12.336
7848,12.458
7861,12.523
7874,12.322
7887,12.415
7900,12.439
7913,12.500
7926,12.476
7939,12.458
7952,12.631
7965,12.575
7978,12.383
7991,12.612
8004,12.392
8017,12.575
8030,12.556
8043,12.401
8056,12.565
8069,12.551
8082,12.509
8095,12.453
8108,12.420
8134,12.429
8147,12.570
8160,12.307
8173,12.523
8186,12.495
8199,12.650
8212,12.397
8225,12.547
8238,12.434
8251,12.594
8264,12.448
8290,12.429
8315,12.481
8328,12.603
8341,12.495
8354,12.312
8367,12.303
8380,12.411
8393,12.307
8406,12.467
8419,12.425
8432,12.336
8445,12.420
8458,12.326
8471,12.429
8484,12.364
8497,12.514
8510,12.359
8523,12.354
8536,12.279
8549,12.462
8562,12.453
8575,12.322
8588,12.350
8601,12.232
8614,12.373
8640,12.575
8666,12.570
8679,12.439
8692,12.153
8705,12.631
8718,12.350
8731,12.373
8744,12.462
8757,12.322
8770,12.275
8796,12.490
8809,12.429
8822,12.565
8835,12.575
8848,12.631
8861,12.626
8874,12.293
8887,12.359
8900,12.533
8913,12.411
8926,12.481
8939,12.537
8952,12.537
8978,12.509
8991,12.373
9004,12.481
9030,12.481
9056,12.411
9069,12.467
9082,12.307
9108,12.364
9121,12.270
9134,12.350
9147,12.406
9160,12.326
9186,12.134
9212,12.397
9225,12.228
9238,12.368
9264,12.261
9277,12.364
9290,12.444
9303,12.261
9316,12.354
9329,12.439
9342,12.232
9368,12.312
9407,12.528
9420,12.265
9433,12.434
9446,12.176
9459,12.420
9472,12.486
9485,12.500
9498,12.345
9511,12.364
9524,12.275
9537,12.486
9550,12.364
9563,12.406
9576,12.275
9615,12.420
9654,12.312
9667,12.392
9680,12.162
9693,12.176
9706,12.448
9719,12.171
9745,12.495
9758,12.444
9771,12.387
9784,12.340
9810,12.340
9823,12.359
9862,12.373
9875,12.425
9888,12.495
9901,12.307
9914,12.289
9940,12.214
9953,12.336
9992,12.275
10018,12.392
10031,12.139
10044,12.186
10069,12.383
10082,12.354
10108,12.059
10121,12.312
10134,12.392
10160,12.537
10173,12.223
10238,12.336
10264,12.387
10290,12.429
10303,12.284
10316,12.383
10329,12.312
10342,12.317
10368,12.181
10394,12.401
10407,12.228
10433,12.364
10446,12.293
10459,12.265
10485,12.298
10498,12.223
10537,12.340
10550,12.415
10563,12.373
10576,12.125
10589,12.312
10615,12.453
10628,12.312
10641,12.279
10782,12.307
10795,12.378
10808,12.462
10821,12.228
10834,12.298
10847,12.490
10860,12.373
10886,12.186
10899,12.261
10938,12.406
10951,12.415
10964,12.354
10977,12.340
10990,12.336
11003,12.143
11016,12.157
11029,12.350
11042,12.486
11068,12.340
11094,12.350
11120,12.317
11133,12.444
11146,12.373
11159,12.462
11172,12.425
11185,12.218
11211,12.378
11224,12.411
11237,12.223
11250,12.533
11263,12.354
11276,12.350
11302,12.336
11315,12.458
11328,12.401
11341,12.519
11354,12.448
11367,12.336
11380,12.458
11393,12.392
11406,12.561
11419,12.495
11432,12.448
11445,12.307
11458,12.279
11471,12.429
11484,12.664
11497,12.345
11510,12.176
11523,12.247
11536,12.519
11549,12.514
11562,12.547
11575,12.598
11600,12.645
11613,12.420
11626,12.551
11639,12.490
11652,12.645
11665,12.594
11690,12.490
11716,12.556
11729,12.580
11742,12.331
11768,12.481
11781,12.265
11806,12.650
11832,12.556
11845,12.439
11858,12.551
11871,12.617
11884,12.547
11897,12.617
11910,12.504
11923,12.645
11948,12.669
11961,12.551
11974,12.429
11987,12.537
12000,12.561
12013,12.551
12026,12.326
12039,12.617
12052,12.631
12065,12.706
12078,12.143
12091,12.589
12104,12.655
12117,12.650
12130,12.626
12143,12.748
12156,12.626
12169,12.650
12182,12.612
12195,12.481
12233,12.720
12246,12.664
12259,12.537
12284,12.655
12297,12.692
12310,12.683
12323,12.725
12336,12.645
12362,12.504
12375,12.730
12388,12.542
12414,12.551
12427,12.533
12440,12.603
12453,12.612
12466,12.565
12479,12.603
12504,12.570
12517,12.533
12530,12.608
12543,12.425
12556,12.476
12569,12.570
12582,12.556
12595,12.584
12608,12.655
12621,12.612
12634,12.364
12647,12.617
12660,12.265
12673,12.542
12686,12.528
12699,12.551
12712,12.490
12725,12.687
12738,12.467
12751,12.603
12764,12.631
12777,12.345
12790,12.720
12803,12.622
12816,12.612
12829,12.490
12842,12.683
12855,12.134
12868,12.439
12881,12.523
12894,12.575
12907,12.528
12920,12.439
12933,12.655
12946,12.551
12959,12.631
12972,12.664
12985,12.594
13010,12.218
13023,12.547
13036,12.631
13049,12.448
13062,12.673
13075,12.617
13088,12.448
13101,12.701
13114,12.664
13127,12.655
13140,12.598
13166,12.636
13179,12.626
13192,12.570
13205,12.626
13218,12.523
13244,12.270
13257,12.612
13270,12.664
13283,12.603
13296,12.687
13309,12.519
13347,12.631
13360,12.659
13373,12.622
13386,12.589
13399,12.617
13412,12.551
13425,12.542
13438,12.603
13451,12.476
13464,12.673
13477,12.659
13490,12.462
13503,12.612
13516,12.636
13529,12.556
13542,12.565
13555,12.678
13568,12.570
13581,12.636
13607,12.631
13620,12.612
13633,12.551
13646,12.687
13659,12.687
13709,12.594
13722,12.655
13735,12.537
13748,12.692
13761,12.636
13774,12.537
13787,12.692
13800,12.636
13813,12.589
13826,12.655
13839,12.645
13852,12.476
13865,12.641
13878,12.495
13891,12.589
13904,12.650
13930,12.354
13943,12.589
13956,12.354
13969,12.429
13982,12.528
13995,12.547
14008,12.542
14021,12.636
14059,12.589
14097,12.411
14110,12.462
14123,12.444
14136,12.317
14149,12.504
14162,12.392
14175,12.462
14214,12.467
14227,12.373
14240,12.303
14253,12.326
14279,12.589
14292,12.415
14305,12.523
14318,12.275
14331,12.317
14344,12.228
14357,12.462
14370,12.303
14383,12.415
14396,12.486
14409,12.439
14422,12.490
14435,12.411
14448,12.354
14461,12.523
14474,12.458
14487,12.486
14500,12.345
14513,12.434
14526,12.383
14539,12.176
14552,12.420
14565,12.429
14578,12.533
14591,12.462
14629,12.401
14642,12.171
14655,12.406
14668,12.448
14681,12.420
14694,12.486
14707,12.598
14720,12.256
14733,12.307
14746,12.453
14759,12.448
14772,12.467
14785,12.453
14798,12.167
14811,12.533
14824,12.354
14837,12.500
14850,12.631
14863,12.561
14902,12.368
14915,12.523
14928,12.537
14941,12.284
14967,12.495
14993,12.429
15019,12.537
15032,12.453
15045,12.490
15058,12.542
15071,12.453
15084,12.350
15097,12.519
15110,12.561
15123,12.439
15136,12.519
15149,12.448
15175,12.289
15201,12.350
15214,12.364
15227,12.486
15240,12.509
15253,12.322
15266,12.514
15279,12.345
15305,12.307
15318,12.364
15331,12.317
15344,12.411
15357,12.429
15370,12.448
15383,12.439
15396,12.467
15409,12.425
15435,12.481
15448,12.373
15461,12.420
15474,12.420
15487,12.439
15526,12.458
15539,12.608
15552,12.467
15565,12.387
15578,12.603
15591,12.504
15617,12.486
15630,12.331
15643,12.528
15669,12.401
15682,12.486
15695,12.397
15708,12.551
15721,12.528
15734,12.472
15747,12.467
15773,12.453
15799,12.397
15825,12.533
15838,12.598
15851,12.472
15864,12.547
15877,12.439
15903,12.528
15916,12.542
15929,12.504
15942,12.476
15955,12.551
15981,12.472
15994,12.383
16007,12.453
16020,12.364
16033,12.354
16059,12.476
16085,12.359
16098,12.519
16111,12.462
16124,12.462
16137,12.326
16150,12.467
16163,12.383
16176,12.350
16189,12.298
16202,12.415
16215,12.561
16241,12.359
16267,12.509
16280,12.490
16293,12.139
16306,12.293
16319,12.467
16332,12.298
16345,12.326
16358,12.397
16371,12.504
16397,12.444
16410,12.565
16423,12.415
16436,12.467
16449,12.415
16462,12.523
16475,12.490
16488,12.439
16501,12.411
16527,12.383
16540,12.448
16553,12.364
16566,12.504
16579,12.472
16592,12.425
16605,12.514
16618,12.265
16631,12.490
16644,12.289
16657,12.490
16670,12.392
16683,12.293
16696,12.336
16709,12.504
16722,12.373
16735,12.453
16748,12.453
16761,12.500
16800,12.448
16813,12.406
16852,12.298
16865,12.425
16891,12.420
16904,12.481
16930,12.514
16943,12.256
16956,12.659
16982,12.472
16995,12.322
17008,12.444
17021,12.467
17034,12.364
17047,12.448
17073,12.383
17086,12.467
17099,12.542
17125,12.162
17138,12.401
17151,12.397
17164,12.307
17177,12.476
17190,12.420
17216,12.467
17229,12.293
17242,12.387
17255,12.467
17268,12.476
17281,12.476
17294,12.500
17320,12.495
17333,12.458
17346,12.476
17372,12.486
17385,12.444
17411,12.392
17424,12.298
17437,12.504
17450,12.209
17463,12.298
17476,12.190
17489,12.472
17502,12.401
17515,12.012
17528,12.401
17541,12.565
17554,12.486
17567,12.401
17580,12.293
17593,12.326
17619,12.331
17632,12.307
17645,12.523
17671,12.415
17697,12.411
17710,12.242
17736,12.134
17749,12.326
17762,12.429
17775,12.406
17788,12.467
17801,12.415
17814,12.336
17827,12.368
17840,12.504
17853,12.514
17866,12.561
17879,12.218
17892,12.139
17918,12.472
17931,12.434
17944,12.289
17970,12.411
17996,12.537
18009,12.462
18022,12.415
18035,12.420
18048,12.533
18061,12.190
18074,12.453
18100,12.350
18113,12.303
18126,12.420
18139,12.392
18152,12.537
18190,12.397
18229,12.434
18242,12.378
18255,12.345
18281,12.500
18294,12.495
18307,12.439
18320,12.406
18333,12.467
18346,12.495
18359,12.307
18398,12.645
18411,12.467
18424,12.500
18437,12.247
18450,12.340
18463,12.373
18476,12.411
18502,12.364
18528,12.500
18554,12.425
18567,12.340
18580,12.383
18606,12.434
18619,12.279
18632,12.289
18645,12.406
18658,12.444
18671,12.434
18684,12.383
18697,12.181
18710,12.298
18723,12.284
18736,12.429
18749,12.176
18775,12.354
18788,12.411
18801,12.265
18814,12.336
18827,12.401
18840,12.354
18866,12.368
18879,12.458
18905,12.444
18918,12.289
18931,12.298
18970,12.448
18983,12.514
18996,12.458
19035,12.331
19061,12.336
19087,12.392
19100,12.373
19126,12.364
19139,12.439
19152,12.383
19165,12.401
19178,12.368
19191,12.458
19217,12.509
19230,12.387
19243,12.458
19256,12.378
19269,12.401
19282,12.322
19295,12.312
19308,12.387
19321,12.312
19347,12.486
19360,12.500
