Timestamp_ms,Measured_Distance_m
163143,0.994
163244,0.985
163345,1.004
163648,1.008
163749,1.060
163850,1.008
164052,1.008
164153,1.027
164254,1.065
164355,1.041
164456,1.008
164557,1.013
164658,1.041
164860,1.022
164961,1.013
165062,0.999
165163,1.046
165264,0.999
165365,1.018
165466,1.008
165567,1.018
165668,1.037
165971,1.008
166072,1.027
166173,1.013
166274,1.027
166375,1.041
166476,1.013
166577,1.027
166779,1.022
166880,1.065
166981,1.022
167082,1.008
167183,1.018
167284,1.018
167385,0.999
167486,1.013
167587,1.008
167688,1.013
167890,1.027
167991,1.004
168092,1.008
168193,1.051
168294,1.018
168395,1.022
168496,0.999
168597,1.008
168698,1.027
168900,1.027
169001,1.041
169102,1.018
169203,1.032
169304,1.018
169506,1.060
169607,1.022
169809,0.994
169910,1.037
170011,1.004
170112,1.032
170213,1.018
170314,1.027
170415,1.037
170516,1.032
170617,0.999
170718,1.069
170920,1.046
171021,0.999
171122,1.060
171223,1.008
171324,1.037
171425,0.999
171526,1.013
171627,1.027
171728,1.051
171829,0.994
171930,1.008
172031,1.008
172132,1.032
172233,0.994
172334,1.004
172435,0.999
172536,1.022
172637,1.008
172738,0.999
172839,1.022
172940,0.999
173041,1.027
173142,1.055
173243,1.051
173344,1.041
173445,1.018
173546,1.046
173647,1.055
173748,1.004
173849,0.990
173950,1.022
174051,1.018
174152,1.060
174253,1.018
174354,1.008
174455,1.046
174556,1.027
174657,1.060
174758,1.027
174859,0.999
174960,1.022
175061,1.041
175162,1.065
175263,0.994
175364,1.041
175465,1.037
175566,1.022
175667,1.041
175768,0.999
175869,1.013
175970,1.018
176071,0.999
176172,1.008
176273,1.046
176374,1.051
176475,1.069
176576,1.060
176677,1.027
176778,0.985
176879,1.013
176980,0.999
177081,1.032
177182,1.013
177283,1.069
177384,1.008
177485,1.018
177586,1.037
177687,1.046
177788,0.980
177889,1.018
177990,1.055
178091,1.008
178192,1.027
178293,1.018
178394,1.055
178495,0.999
178596,1.018
178697,1.041
178798,1.022
178899,1.013
179000,1.018
179101,0.990
179202,1.018
179303,1.018
179404,1.037
179505,1.055
179606,1.008
179707,1.018
179808,1.018
179909,1.018
180010,1.055
180111,1.008
180212,0.990
180313,0.990
180414,1.004
180515,1.018
180616,0.994
180717,0.994
180818,1.037
180919,1.046
181020,1.018
181121,1.051
181222,1.046
181323,0.999
181424,1.018
181525,1.046
181626,1.004
181727,1.004
181828,1.008
181929,1.013
182030,1.022
182131,1.008
182232,1.037
182333,1.022
182434,0.999
182535,0.999
182636,1.022
182737,1.008
182838,1.008
182939,0.999
183040,1.018
183141,1.022
183242,1.046
183343,1.055
183444,1.008
183545,1.008
183646,1.027
183747,1.018
183848,1.046
183949,1.022
184050,1.032
184151,1.046
184252,1.032
184353,1.041
184454,0.990
184555,1.018
184656,1.008
184757,1.004
184858,1.027
184959,1.046
185060,1.032
185161,1.037
185262,0.999
185363,1.004
185464,0.994
185565,0.990
185666,1.004
185767,1.018
185868,1.004
185969,1.027
186070,1.008
186171,1.022
186272,1.037
186373,1.018
186474,0.980
186575,1.018
186676,1.032
186777,1.022
186878,1.037
186979,1.013
187080,1.018
187181,1.018
187282,1.013
187383,1.008
187484,1.018
187585,1.032
187686,1.065
187787,1.027
187888,0.999
187989,1.051
188090,1.004
188191,1.027
188292,0.990
188393,1.018
188494,1.013
188595,1.037
188696,1.046
188797,1.027
188898,1.018
188999,1.018
189100,1.022
189201,1.013
189302,0.990
189403,0.999
189504,1.037
189605,0.980
189706,1.008
189807,1.046
189908,1.037
190009,1.018
190110,1.013
190211,1.013
190312,1.008
190413,0.999
190514,1.018
190615,1.046
190716,1.008
190817,0.999
190918,1.008
191019,0.999
191120,0.971
191221,0.994
191322,1.055
191423,0.999
191524,1.051
191625,1.004
191726,1.022
191827,1.055
191928,1.051
192029,1.027
192130,1.041
192231,1.018
192332,1.032
192433,1.004
192534,0.990
192635,1.013
192736,1.046
192837,1.065
192938,1.027
193039,1.013
193140,1.013
193241,1.055
193342,0.999
193443,1.027
193544,1.008
193645,1.046
193746,1.046
193847,1.027
193948,0.990
194049,0.990
194150,1.008
194251,1.008
194352,0.999
194453,1.037
194554,0.990
194655,1.037
194756,1.027
194857,1.027
194958,0.999
195059,1.069
