Timestamp_ms,Measured_Distance_m
21336,1.018
21362,1.032
21388,0.980
21414,0.985
21453,1.013
21492,1.008
21531,1.013
21557,0.999
21596,0.999
21609,0.990
21648,1.013
21674,0.985
21687,0.980
21726,0.994
21752,0.994
21765,0.999
21804,0.976
21830,0.976
21843,0.994
21882,1.027
21908,0.994
21921,0.999
21934,0.990
21960,1.022
22012,1.018
22025,1.013
22051,1.013
22064,1.022
22090,1.037
22103,1.046
22129,1.008
22142,1.037
22168,1.041
22181,1.018
22194,1.004
22220,1.051
22246,1.051
22272,1.008
22298,1.027
22324,0.980
22402,0.999
22428,1.013
22441,1.013
22480,1.008
22493,1.008
22506,1.032
22519,1.055
22532,1.051
22545,1.004
22558,1.027
22584,0.999
22623,1.022
22636,1.008
22649,1.008
22662,1.004
22688,1.004
22701,1.037
22714,0.985
22727,0.980
22740,0.999
22766,0.980
22779,0.990
22792,1.022
22818,1.008
22831,0.994
22857,0.994
22883,1.004
22922,1.013
22935,0.976
22948,0.985
22974,0.994
22987,0.994
23000,1.032
23013,0.999
23026,1.008
23052,0.994
23065,0.980
23078,0.990
23104,0.990
23130,0.999
23143,0.994
23156,0.994
23169,1.004
23195,1.013
23208,1.013
23260,0.980
23273,0.976
23286,1.013
23299,1.013
23312,0.994
23338,0.994
23364,0.990
23390,0.990
23403,0.994
23416,0.999
23429,1.032
23442,0.985
23455,0.966
23468,0.985
23481,0.985
23494,0.980
23520,0.990
23546,1.032
23559,1.004
23585,0.966
23598,0.985
23624,0.971
23637,1.004
23650,1.004
23689,1.027
23728,0.999
23806,1.013
23819,1.004
23884,0.994
23897,1.022
23910,1.027
23923,0.994
23936,1.051
23962,0.985
23988,1.013
24001,1.004
24040,1.032
24053,1.008
24066,1.022
24092,0.994
24105,0.990
24131,0.980
24157,0.985
24183,0.966
24222,1.013
24235,1.013
24274,0.962
24287,0.971
24300,1.004
24339,0.994
24365,1.018
24378,0.999
24391,1.004
24417,0.999
24430,0.999
24443,0.976
24482,0.990
24495,1.008
24534,0.994
24560,0.990
24586,1.018
24612,1.027
24638,1.032
24651,1.004
24664,0.994
24677,0.980
24690,0.994
24716,0.990
24755,1.004
24768,1.018
24781,1.008
24794,1.004
24820,1.008
24833,1.013
24859,1.004
24872,1.004
24885,0.994
24924,0.985
24976,1.008
25002,0.985
25015,1.027
25041,1.022
25080,1.022
25093,1.008
25132,0.976
25145,1.013
25158,1.013
25197,1.004
25236,1.008
25249,0.985
25262,0.971
25275,0.990
25288,0.994
25301,0.994
25340,0.994
25353,0.957
25366,0.990
25379,1.013
25392,0.999
25444,0.999
25457,1.013
25522,0.966
25535,0.994
25548,1.032
25574,0.994
25587,1.004
25600,1.022
25613,0.985
25847,1.022
25860,1.041
25886,1.022
25899,1.013
25912,0.966
25925,1.013
25964,0.994
25977,1.027
25990,1.004
26016,0.985
26029,0.966
26042,0.999
26068,0.990
26094,0.985
26107,1.004
26120,0.985
26159,0.994
26172,0.971
26224,1.013
26237,0.990
26250,1.004
26263,0.990
26276,1.004
26354,1.018
26406,1.022
26419,1.022
26445,0.994
26471,0.999
26523,0.976
26549,0.994
26562,0.999
26575,1.004
26588,1.037
26614,1.022
26627,1.032
26692,0.985
26705,1.008
26718,0.999
26744,0.985
26757,0.990
26796,1.004
26809,1.004
26822,0.980
26861,0.976
26900,1.004
26926,0.994
26965,0.994
26978,1.004
27017,0.999
27043,0.971
27056,0.985
27082,0.999
27134,1.004
27186,0.985
27199,0.985
27212,0.985
27342,0.985
27381,0.994
27394,0.994
27459,1.013
27472,0.957
27524,0.999
27537,1.022
27550,0.994
27576,1.018
27602,0.980
27628,1.004
27654,1.013
27693,0.994
27706,1.013
27719,0.990
27758,1.022
27797,0.985
27810,0.994
27836,1.027
27901,0.990
27927,1.004
27940,1.008
27953,1.004
27966,1.018
28005,1.022
28018,0.999
28044,1.004
28070,0.999
28083,0.994
28096,0.994
28148,1.032
28174,0.971
28200,0.999
28226,1.022
28239,1.013
28252,0.994
28278,0.994
28330,0.994
28369,1.022
28382,1.008
28512,1.013
28525,0.994
28538,1.004
28564,1.022
28616,1.004
28655,1.013
28681,0.990
28720,1.008
28746,0.990
28798,1.046
28850,1.004
28876,1.004
28889,1.004
28902,1.022
28954,1.046
28980,1.008
28993,1.041
29006,1.060
29032,1.032
29058,1.041
29110,1.013
29123,1.069
29136,1.032
29201,1.032
29214,1.022
29240,0.999
29266,1.022
29292,1.027
29331,1.022
29370,0.999
29396,0.994
29409,1.018
29422,1.022
29448,1.027
29474,1.013
29526,1.055
29539,1.032
29565,1.004
29591,1.027
29604,1.013
29630,1.022
29643,1.018
29656,1.065
29682,1.013
29695,1.013
29721,1.018
29825,1.046
29851,1.004
29890,1.008
29916,1.027
29942,1.051
29955,1.051
29981,1.037
30007,1.037
30020,0.990
30072,1.013
30124,1.051
30202,1.013
30280,1.004
30306,1.022
30358,1.018
30397,1.013
30436,1.013
30449,0.999
30462,0.990
30488,1.022
30553,1.004
30592,1.060
30605,1.004
30644,1.013
30657,1.004
30670,0.999
30683,1.022
30696,1.032
30709,1.032
30722,1.041
30761,1.004
30826,1.008
30865,1.013
30878,1.037
30891,1.032
30917,1.013
30943,1.051
30982,1.022
31034,1.022
31047,1.004
31112,1.041
31125,1.022
31151,1.013
31177,1.022
31190,0.999
31203,1.008
31229,0.985
31242,1.018
31268,1.051
31281,1.022
31294,1.022
31307,1.055
31320,1.013
31372,1.004
31385,1.004
31398,1.018
31411,1.018
31424,1.060
31463,1.018
31515,1.022
31541,1.037
31580,1.013
31632,1.004
31645,1.051
31684,1.032
31736,1.004
31749,1.004
31762,1.027
31814,1.032
31827,1.027
31931,0.985
31957,1.013
31983,1.027
32048,1.041
32061,1.037
32087,1.008
32100,1.041
32113,0.985
32126,1.046
32139,1.032
32178,1.046
32191,0.999
32204,0.994
32243,1.013
32295,1.013
32321,1.013
32334,1.022
32360,0.994
32399,0.990
32425,1.041
32438,1.041
32451,1.004
32464,1.018
32477,1.041
32490,0.994
32516,1.027
32529,1.013
32555,1.013
32568,1.013
32581,1.004
32594,1.060
32607,0.999
32633,1.041
32646,0.994
32659,0.999
32672,1.022
