Timestamp_ms,Measured_Distance_m
40678,1.055
40679,1.065
40681,1.088
40682,1.102
40683,1.112
40685,1.060
40686,1.055
40688,1.060
40689,1.116
40691,1.069
40692,1.093
40694,1.135
40695,1.060
40697,1.079
40698,1.079
40700,1.060
40701,1.116
40703,1.069
40704,1.069
40705,1.069
40707,1.079
40708,1.154
40710,1.065
40711,1.032
40716,1.093
40717,1.060
40719,1.079
40720,1.065
40725,1.065
40726,1.055
40728,1.098
40729,1.065
40731,1.093
40732,1.060
40733,1.074
40735,1.107
40736,1.069
40738,1.046
40739,1.065
40741,1.079
40742,1.079
40745,1.041
40746,1.088
40748,1.112
40749,1.041
40753,1.051
40754,1.051
40756,1.069
40757,1.098
40759,1.060
40760,1.079
40762,1.065
40763,1.079
40764,1.069
40766,1.083
40767,1.088
40769,1.060
40770,1.107
40772,1.018
40773,1.093
40775,1.074
40776,1.102
40779,1.088
40780,1.079
40783,1.069
40784,1.088
40786,1.079
40787,1.102
40789,1.051
40790,1.041
40792,1.093
40793,1.083
40795,1.074
40796,1.046
40798,1.060
40799,1.032
40800,1.069
40802,1.037
40803,1.126
40805,1.032
40806,1.060
40808,1.046
40809,1.055
40813,1.055
40814,1.112
40816,1.074
40817,1.046
40821,1.074
40822,1.041
40824,1.060
40825,1.013
40827,1.079
40828,1.116
40829,1.079
40831,1.060
40832,1.083
40834,1.060
40835,1.074
40837,1.079
40838,1.083
40841,1.060
40842,1.088
40845,1.051
40846,1.079
40850,1.055
40851,1.032
40853,1.069
40854,1.051
40856,1.116
40857,1.060
40858,1.065
40860,1.041
40861,1.051
40863,1.079
40864,1.116
40866,1.144
40867,1.107
40869,1.093
40870,1.065
40872,1.074
40873,1.069
40876,1.112
40877,1.037
40879,1.065
40880,1.107
40883,1.074
40884,1.088
40886,1.107
40887,1.065
40888,1.098
40890,1.065
40891,1.126
40893,1.079
40894,1.088
40897,1.046
40898,1.060
40903,1.069
40904,1.074
40906,1.121
40907,1.140
40909,1.037
40910,1.074
40913,1.079
40914,1.112
40916,1.051
40917,1.069
40919,1.046
40920,1.069
40921,1.055
40923,1.069
40924,1.046
40926,1.088
40927,1.079
40930,1.046
40931,1.088
40935,1.121
40936,1.098
40939,1.032
40940,1.055
40944,1.098
40945,1.083
40947,1.065
40948,1.074
40950,1.088
40951,1.093
40953,1.098
40954,1.163
40955,1.069
40957,1.055
40958,1.069
40960,1.018
40961,1.083
40964,1.098
40965,1.083
40968,1.055
40969,1.079
40972,1.055
40973,1.083
40975,1.060
40976,1.079
40979,1.088
40980,1.116
40983,1.083
40984,1.107
40987,1.065
40988,1.065
40994,1.079
40995,1.022
40997,1.069
40998,1.098
40999,1.069
41001,1.037
41002,1.107
41004,1.060
41005,1.088
41007,1.088
41008,1.018
41013,1.107
41014,1.069
41016,1.088
41017,1.051
41018,1.112
41020,1.032
41021,1.074
41023,1.107
41024,1.041
41026,1.126
41027,1.098
41029,1.032
41030,1.093
41032,1.088
41033,1.041
41035,1.051
41036,1.079
41037,1.055
41039,1.107
41040,1.022
41042,1.074
41043,1.079
41045,1.065
41046,1.074
41048,1.079
41049,1.051
41052,1.088
41053,1.046
41055,1.060
41056,1.088
41059,1.037
41060,1.069
41062,1.121
41063,1.074
41065,1.102
41066,1.102
41068,1.069
41069,1.079
41070,1.060
41072,1.088
41073,1.121
41075,1.140
41076,1.083
41078,1.093
41079,1.074
41081,1.013
41082,1.074
41084,1.060
41085,1.126
41090,1.037
41091,1.065
41093,1.079
41094,1.126
41096,1.055
41097,1.060
41099,1.102
41100,1.055
41101,1.083
41103,1.074
41104,1.069
41106,1.079
41107,1.069
41109,1.055
41110,1.083
41112,1.102
41113,1.093
41115,1.093
41116,1.065
41118,1.079
41119,1.107
41121,1.051
41122,1.060
41124,1.074
41125,1.051
41126,1.060
41128,1.144
41129,1.083
41131,1.027
41132,1.098
41134,1.037
41135,1.079
41137,1.060
41138,1.098
41140,1.065
41141,1.088
41143,1.074
41144,1.041
41146,1.069
41147,1.079
41149,1.074
41150,1.060
41151,1.046
41153,1.060
41154,1.116
41156,1.027
41157,1.069
41159,1.018
41160,1.055
41164,1.069
41165,1.051
41167,1.135
41168,1.018
41171,1.069
41172,1.013
41174,1.046
41175,1.098
41178,1.088
41179,1.046
41181,1.051
41182,1.051
41184,1.116
41185,1.083
41186,1.093
41188,1.107
41189,1.041
41191,1.126
41192,1.060
41195,1.093
41196,1.102
41198,1.088
41199,1.027
41201,1.079
41202,1.083
41204,1.116
41205,1.135
41207,1.093
41208,1.060
41210,1.079
41211,1.065
41212,1.102
41214,1.051
41215,1.041
41217,1.126
41218,1.060
41221,1.079
41222,1.074
41224,1.093
41225,1.060
41227,1.060
41228,1.088
41230,1.046
41231,1.055
41233,1.013
41234,1.079
41236,1.018
41237,1.065
41239,1.055
41240,1.102
41241,1.116
41243,1.060
41244,1.065
41246,1.079
41247,1.032
41250,1.088
41251,1.069
41254,1.069
41255,1.130
41261,1.046
41262,1.083
41264,1.079
41265,1.074
41267,1.027
41268,1.144
41270,1.069
41271,1.093
41273,1.022
41274,1.060
41276,1.098
41277,1.093
41279,1.074
41280,1.079
41281,1.102
41283,1.046
41284,1.079
41286,1.088
41287,1.116
41289,1.074
41290,1.051
41292,1.041
41293,1.088
41296,1.083
41297,1.060
41299,1.074
41300,1.088
41302,1.060
41303,1.055
41305,1.093
41306,1.069
41308,1.055
41309,1.055
41310,1.098
41312,1.107
41313,1.069
41315,1.018
41316,1.055
41318,1.083
41319,1.098
41321,1.065
41322,1.060
41325,1.074
41326,1.065
41329,1.079
41330,1.079
41332,1.060
41333,1.008
41335,1.069
41336,1.079
41338,1.088
41339,1.065
41340,1.060
41342,1.018
41343,1.083
41345,1.069
41346,1.126
41348,1.079
41349,1.041
41352,1.069
41353,1.027
41355,1.069
41356,1.116
41359,1.065
41360,1.022
41362,1.083
41363,1.088
41366,1.060
41367,1.121
41369,1.027
41370,1.074
41372,1.074
41373,1.126
41374,1.074
41376,1.102
41377,1.088
41379,1.065
41380,1.037
41382,1.069
41383,1.041
41389,1.065
41390,1.055
41393,1.107
41394,1.098
41399,1.060
41400,1.055
41403,1.051
41404,1.069
41406,1.079
41407,1.121
41411,1.027
41412,1.088
41414,1.037
41415,1.069
41417,1.079
41418,1.098
41419,1.051
41421,1.051
41422,1.079
41424,1.098
41425,1.107
41427,1.046
41428,1.102
41433,1.065
41434,1.140
41437,1.046
41438,1.069
41441,1.065
41442,1.107
41444,1.032
41445,1.088
41446,1.060
41448,1.098
41449,1.069
41451,1.041
41452,1.079
41454,1.060
41455,1.130
41457,1.088
41458,1.083
41463,1.107
41464,1.102
41467,1.065
41469,1.065
41470,1.074
41473,1.079
41474,1.079
41476,1.060
41477,1.107
41481,1.074
41482,1.051
41484,1.074
41485,1.116
41487,1.107
41488,1.060
41490,1.046
41491,1.098
41492,1.121
41494,1.083
41495,1.065
41497,1.060
41498,1.074
41500,1.055
41501,1.027
41504,1.074
41505,1.098
41507,1.074
41508,1.069
41510,1.083
41511,1.051
41513,1.093
41514,1.079
41516,1.037
41517,1.074
41519,1.046
41520,1.060
41521,1.037
41523,1.069
41524,1.022
41526,1.130
41527,1.079
41529,1.088
41530,1.107
41535,1.051
41536,1.093
41538,1.088
41539,1.051
41541,1.041
41542,1.069
41544,1.079
41545,1.069
41547,1.027
41548,1.074
41549,1.032
41551,1.149
41552,1.093
41554,1.074
41555,1.069
41558,1.060
41559,1.074
41561,1.046
41562,1.065
41565,1.065
41566,1.098
41568,1.046
41569,1.055
41571,1.102
41572,1.079
41574,1.088
41575,1.065
41577,1.060
41578,1.149
41579,1.126
41581,1.055
41582,1.069
41584,1.037
41585,1.060
41588,1.107
41589,1.055
41591,1.098
41592,1.065
41594,1.074
41595,1.046
41597,1.069
41598,1.032
41600,1.079
41601,1.088
41602,1.102
41604,1.060
41605,1.102
41607,1.027
41608,1.046
41610,1.018
41611,1.093
41613,1.060
41614,1.074
41616,1.126
41617,1.022
41621,1.060
41622,1.046
41624,1.135
41625,1.065
41627,1.098
41628,1.079
41630,1.046
41631,1.098
41633,1.069
41634,1.065
41635,1.112
41637,1.074
41638,1.013
41640,1.098
41641,1.060
41644,1.107
41645,1.027
41647,1.055
41648,1.046
41653,1.088
41654,1.069
41656,1.051
41657,1.088
41659,1.088
41660,1.051
41661,1.041
41663,1.051
41664,1.060
41666,1.079
41667,1.126
41671,1.065
41672,1.079
41674,1.069
41675,1.060
41678,1.046
41679,1.074
41681,1.032
41682,1.065
41684,1.018
41685,1.037
41687,1.018
41688,1.060
41689,1.027
41691,1.060
41692,1.051
41694,1.037
41695,1.074
41697,1.055
41698,1.055
