Timestamp_ms,Measured_Distance_m
45168,7.861
45194,8.307
45298,8.283
45324,8.283
45376,8.232
45402,8.738
45428,8.269
45454,7.875
45480,7.852
45558,7.856
45610,7.861
45662,7.791
45688,7.758
45714,7.899
45766,7.814
45792,8.283
45818,8.302
45870,7.777
45896,7.866
46000,8.335
46052,8.316
46104,7.889
46182,8.307
46234,8.255
46260,7.866
46338,8.443
46364,8.748
46390,8.748
46416,8.288
46494,7.866
46546,7.814
46598,8.330
46650,7.795
46780,8.705
46806,7.847
46832,8.246
46910,7.824
46962,7.805
47014,7.805
47066,8.377
47118,7.856
47144,7.842
47222,8.250
47248,8.274
47300,7.828
47352,8.349
47404,8.293
47430,8.241
47456,7.870
47534,7.791
47586,8.293
47638,7.800
47664,8.227
47690,8.311
47768,7.814
47872,8.213
47898,8.283
47950,7.842
48002,7.875
48028,7.941
48106,8.283
48184,8.302
48236,8.733
48262,7.805
48288,7.856
48340,7.866
48444,7.734
48496,7.819
48522,8.274
48600,8.274
48626,7.861
48704,8.293
48730,7.828
48756,7.852
48808,8.274
48860,8.302
48886,8.269
48912,8.255
48938,8.321
48990,7.922
49016,7.880
49094,8.358
49120,7.795
49146,8.255
49276,8.203
49328,8.293
49380,8.288
49406,8.227
49510,8.246
49562,8.213
49588,7.913
49614,7.884
49640,8.250
49692,8.302
49744,7.852
49770,8.316
49796,7.875
49822,8.236
49874,8.274
49900,7.847
49926,7.819
50030,8.316
50056,8.278
50082,7.847
50134,7.814
50160,7.894
50238,7.880
50290,7.861
50342,8.748
50394,7.833
50420,8.255
50446,8.293
50498,8.339
50550,7.856
50602,7.880
50628,7.833
50654,8.302
50784,7.842
50836,7.753
50862,7.692
50940,8.232
50992,8.283
51122,7.852
51174,7.894
51278,7.899
51304,8.269
51330,8.208
51382,8.696
51408,8.269
51434,7.842
51590,8.321
51694,7.795
51720,8.264
51746,7.758
51798,8.255
51824,7.828
51876,8.710
51902,8.293
51980,7.875
52006,8.274
52032,7.838
52058,7.842
52084,8.733
52110,7.814
52136,7.772
52162,8.321
52188,8.701
52214,7.833
52240,8.705
52266,7.819
52344,8.311
52396,8.171
52422,7.870
