Timestamp_ms,Measured_Distance_m
64264,12.387
64290,12.537
64316,12.214
64342,12.237
64368,12.218
64420,12.322
64446,12.167
64472,12.462
64498,12.350
64524,12.448
64550,12.298
64576,12.307
64628,12.247
64654,12.275
64732,12.336
64784,12.415
64810,12.420
64836,12.392
64888,12.336
64914,12.298
64940,12.481
64966,12.284
65018,12.275
65044,12.326
65070,12.397
65096,12.326
65122,12.247
65148,12.303
65174,12.340
65226,12.439
65252,12.256
65278,12.439
65304,12.336
65382,12.143
65408,12.120
65434,12.364
65486,12.486
65616,12.247
65694,12.190
65772,12.303
65850,12.317
65876,12.176
65928,12.237
65954,12.298
65980,12.223
66006,12.195
66032,12.336
66083,12.392
66135,12.462
66161,12.387
66213,12.481
66265,12.111
66291,12.265
66317,12.453
66395,12.486
66447,12.171
66551,12.448
66629,12.176
66655,12.261
66681,12.383
66707,12.162
66811,12.317
66863,12.134
66889,12.265
66915,12.214
66967,12.340
67071,12.176
67123,12.340
67201,12.289
67253,12.415
67279,12.209
67305,12.228
67383,12.519
67435,12.228
67513,12.364
67591,12.345
67669,12.345
67695,12.186
67747,12.279
67825,12.537
67851,12.486
67929,12.392
68059,12.368
68137,12.368
68163,12.312
68189,12.289
68241,12.228
68267,12.364
68293,12.232
68345,12.411
68371,12.298
68449,12.598
68579,12.256
68605,12.350
68631,12.467
68709,12.476
68735,12.434
68813,12.345
68839,12.467
68865,12.490
68891,12.383
68969,12.261
68995,12.326
69073,12.425
69099,12.462
69151,12.392
69229,12.228
69255,12.237
69307,12.289
69359,12.289
69437,12.326
69463,12.195
69541,12.265
69567,12.204
69593,12.237
69619,12.458
69645,12.307
69697,12.298
69801,12.195
69879,12.364
70009,12.378
70035,12.237
70217,12.345
70269,12.354
70347,12.406
70503,12.293
70529,12.279
70555,12.411
70633,12.401
70711,12.275
70763,12.528
71101,12.364
71205,12.237
71309,12.181
71439,12.148
71543,12.157
71647,12.153
71673,12.129
71725,12.251
71751,12.214
72089,12.129
72115,12.279
72167,12.415
72193,12.406
72219,12.218
72245,12.270
72271,12.331
72323,12.204
72557,12.350
72817,12.486
72973,12.387
72999,12.279
73025,12.434
73155,12.307
73181,12.279
73233,12.176
73285,12.364
73311,12.275
73337,12.204
73363,12.481
73415,12.378
73493,12.279
73571,12.237
73649,12.411
73727,12.429
73753,12.331
73779,12.425
73831,12.312
73857,12.354
73935,12.214
74039,12.190
74065,12.275
74117,12.218
74143,12.350
74221,12.261
74273,12.354
74325,12.364
74403,12.284
74429,12.228
74455,12.598
74481,12.279
74533,12.082
74610,12.228
74636,12.406
74662,12.139
74766,12.200
74792,12.200
74818,12.186
74844,12.284
74870,12.228
74948,12.331
74974,12.340
75000,12.293
75026,12.336
75052,12.336
75078,12.223
75104,12.289
75130,12.289
75156,12.228
75208,12.317
75364,12.420
75390,12.368
75416,12.345
75442,12.368
75494,12.190
75520,12.448
75598,12.312
75624,12.298
75650,12.270
75754,12.317
75806,12.242
75884,12.073
75910,12.472
75962,12.265
76014,12.270
76040,12.373
76066,12.340
76196,12.368
76326,12.317
76404,12.270
76430,12.406
76586,12.387
76638,12.293
76690,12.326
76768,12.195
76794,12.406
76872,12.162
76898,12.307
77002,12.307
77106,12.111
77132,12.209
77184,12.275
77210,12.261
77236,12.162
77340,12.251
77366,12.261
77418,12.331
77444,12.200
77470,12.293
77522,12.157
77548,12.336
77574,12.345
77626,12.472
77704,12.368
77730,12.162
77834,12.392
77860,12.307
77912,12.232
77938,12.228
77990,12.129
78068,12.289
78094,12.148
78146,12.092
78172,12.251
78198,12.242
78224,12.265
78328,12.397
78588,12.228
78614,12.284
78640,12.354
78692,12.190
78744,12.270
78796,12.204
78822,12.406
78848,12.195
78874,12.326
78926,12.167
78952,12.336
78978,12.359
79030,12.237
79082,12.383
79108,12.298
79160,12.157
79186,12.401
79264,12.350
79602,12.270
79654,12.279
79680,12.317
79758,12.383
79940,12.265
80434,12.322
80460,12.289
80486,12.331
80564,12.242
80616,12.303
80642,12.331
80694,12.307
80720,12.134
80772,12.490
80798,12.542
80876,12.293
80980,12.232
81110,12.453
81136,12.237
81162,12.218
81188,12.444
81214,12.420
81240,12.340
81344,12.303
81422,12.322
81448,12.476
81474,12.359
81500,12.293
81578,12.326
81630,12.340
81656,12.312
81682,12.364
81734,12.251
81760,12.345
81786,12.247
81812,12.378
81838,12.242
81864,12.228
81890,12.303
81916,12.345
81994,12.336
82020,12.247
82072,12.378
82150,12.237
82228,12.312
82280,12.270
82306,12.247
82332,12.284
82436,12.378
82462,12.284
82514,12.378
82540,12.303
82618,12.284
82670,12.232
82722,12.336
82774,12.270
82878,12.265
82904,12.181
82982,12.322
83034,12.256
83060,12.195
83086,12.232
83190,12.223
83242,12.092
83268,12.425
83320,12.242
83346,12.383
83398,12.312
83450,12.157
83502,12.472
83554,12.317
83580,12.307
83606,12.195
83632,12.359
83658,12.406
83710,12.181
83736,12.434
83762,12.336
83814,12.298
83918,12.303
84022,12.331
84074,12.373
84100,12.307
84178,12.270
84204,12.354
84256,12.218
84282,12.223
84334,12.261
84360,12.256
84386,12.406
84438,12.312
84464,12.284
84490,12.265
84542,12.312
84594,12.425
84620,12.462
84672,12.317
84698,12.312
84776,12.242
84802,12.275
84828,12.350
84854,12.420
84932,12.425
85140,12.364
85218,12.354
85270,12.364
85400,12.397
85478,12.232
85634,12.195
85686,12.228
85764,12.392
85790,12.340
85868,12.368
85894,12.204
85946,12.458
85998,12.307
86024,12.256
86076,12.214
86102,12.270
86128,12.237
86154,12.265
86336,12.242
86362,12.350
86440,12.340
86466,12.317
86518,12.275
86570,12.340
86648,12.383
86674,12.364
86804,12.265
86856,12.307
86882,12.307
86960,12.167
86986,12.186
87012,12.232
87168,12.125
87246,12.275
88156,12.157
88208,12.054
88286,12.467
88312,12.397
88338,12.223
88416,12.397
88468,12.420
88520,12.354
88546,12.336
88598,12.247
88624,12.298
88702,12.312
88728,12.307
88832,12.420
88858,12.397
88884,12.293
88910,12.589
88988,12.336
89066,12.336
89092,12.336
89144,12.171
89222,12.490
89274,12.368
89404,12.228
89534,12.439
89612,12.242
89664,12.279
89898,12.561
90028,12.429
90184,12.383
90392,12.162
90600,12.444
90626,12.312
90678,12.279
90704,12.406
90912,12.190
91146,12.284
91250,12.411
91562,12.350
91822,12.200
91874,12.551
91926,12.214
91952,12.359
92056,12.279
92108,12.500
92160,12.232
92186,12.228
92212,12.462
92264,12.345
92316,12.162
92342,12.237
92446,12.190
92524,12.317
92550,12.265
92810,12.232
92836,12.242
92914,12.232
93043,12.251
93069,12.247
93095,12.242
93121,12.415
93303,12.368
93329,12.350
93485,12.307
93589,12.359
93615,12.115
93641,12.336
93667,12.326
93693,12.354
94499,12.064
94551,12.397
94811,12.115
95201,12.129
95435,12.392
95539,12.312
95643,12.007
95798,12.326
96006,12.242
96058,12.167
96188,12.345
96240,12.251
96551,12.228
96577,12.209
96681,12.270
96785,12.143
96837,12.406
96967,12.312
96993,12.251
97201,12.420
97253,12.106
97383,12.026
97409,12.340
97591,12.218
97643,12.392
97669,12.256
97721,12.284
97825,12.420
97954,12.209
98083,12.232
98161,12.275
98213,12.293
98265,12.406
98291,12.284
98317,12.261
98343,12.373
98369,12.293
98473,12.429
98499,12.406
98525,12.331
98551,12.317
98628,12.289
98654,12.326
98706,12.256
98732,12.181
98758,12.284
98784,12.322
98836,12.195
98862,12.401
98992,12.368
99018,12.359
99044,12.462
99122,12.223
99200,12.340
99226,12.373
99356,12.284
99434,12.293
99460,12.331
99486,12.237
99512,12.181
99538,12.247
99564,12.298
99590,12.336
99772,12.467
99798,12.368
99876,12.368
100031,12.340
100135,12.312
100161,12.378
100343,12.214
100629,12.218
100733,12.368
101252,12.350
101434,12.181
101538,12.359
102058,12.326
102084,12.326
102266,12.223
102344,12.284
102473,12.214
102499,12.275
102525,12.336
102551,12.284
102577,12.373
102603,12.237
102629,12.373
102681,12.279
102707,12.190
102733,12.153
102759,12.340
102785,12.387
102811,12.392
102993,12.326
103045,12.237
103071,12.176
103175,12.504
103201,12.411
103383,12.171
103435,12.270
103461,12.265
103487,12.223
103513,12.303
103539,12.336
104917,12.340
105177,12.340
105281,12.181
