Timestamp_ms,Measured_Distance_m
18892,1.037
18944,1.060
18970,1.055
18996,1.060
19022,1.022
19048,1.022
19074,1.065
19100,1.074
19126,1.032
19178,1.046
19204,1.022
19230,1.074
19256,1.004
19282,1.051
19308,1.032
19360,1.037
19412,1.027
19438,1.051
19464,1.032
19490,1.051
19516,1.004
19542,1.051
19568,1.013
19594,0.999
19620,1.032
19646,1.041
19724,0.980
19750,1.004
19776,1.032
19802,1.037
19828,1.051
19854,0.994
19906,1.037
19932,1.004
19958,1.027
20062,1.037
20088,0.990
20140,1.004
20166,1.013
20192,1.041
20218,1.027
20296,1.027
20322,1.027
20348,1.013
20374,1.051
20452,1.013
20478,1.027
20504,1.004
20608,1.065
20660,1.051
20712,1.055
20868,1.013
20894,1.055
20920,1.022
21024,1.018
21076,1.013
21128,1.027
21206,1.037
21232,1.027
21258,1.013
21336,1.018
21362,1.018
21388,1.018
21466,1.008
21492,1.065
21518,1.013
21570,1.037
21596,1.013
21622,1.027
21648,1.032
21674,1.027
21700,1.022
21804,0.990
21830,1.041
21856,0.985
21934,0.999
22142,0.985
22168,0.990
22194,1.004
22220,1.004
22246,0.980
22272,0.957
22350,1.027
22376,0.985
22480,1.004
22558,1.013
22584,1.013
22610,0.985
22662,1.018
22688,0.994
22740,0.994
22766,1.013
22792,0.999
22818,1.022
22870,0.976
22896,0.985
22922,1.032
22948,1.022
22974,1.008
23000,0.985
23052,0.966
23078,1.004
23104,1.008
23130,1.018
23156,1.004
23182,0.994
23208,0.990
23234,0.999
23260,0.999
23286,1.004
23312,1.022
23338,1.008
23364,1.013
23416,0.985
23520,1.022
23546,1.013
23572,1.032
23702,0.994
23728,1.008
23754,0.994
23780,1.027
23806,1.008
23936,1.027
23988,1.022
24014,1.022
24066,1.022
24092,0.990
24144,1.018
24170,1.013
24196,1.037
24222,1.013
24248,1.004
24274,0.994
24326,1.022
24352,1.027
24378,1.013
24430,1.022
24508,0.990
24560,1.032
24586,1.022
24794,1.013
24820,1.018
24846,0.994
24898,1.004
24924,1.008
24976,1.018
25002,1.027
25028,1.008
25054,1.018
25080,1.037
25132,1.013
25158,1.037
25184,0.990
25210,1.004
25262,1.022
25340,1.032
25366,1.018
25418,1.046
25470,1.032
25548,1.037
25600,1.027
25652,1.018
25704,1.018
25730,1.041
25808,1.004
25834,0.966
25860,1.041
25886,1.022
25912,1.046
25938,1.022
25964,0.994
25990,1.008
26042,1.037
26068,1.022
26120,1.022
26224,0.976
26250,1.018
26302,1.004
26354,0.999
26380,1.027
26406,1.032
26484,1.027
26510,1.013
26536,1.022
26588,0.994
26614,1.022
26640,1.065
26666,1.027
26692,1.046
26744,1.004
26770,1.013
26822,1.027
26848,1.041
26874,1.013
26900,1.013
26952,1.004
26978,1.008
27030,1.018
27056,1.018
27082,1.032
27108,1.022
27160,1.004
27186,1.013
27264,1.004
27342,1.004
27368,1.004
27394,0.985
27420,1.004
27472,1.004
27524,0.966
27602,0.985
27628,0.990
27680,1.008
27706,1.018
27732,0.999
27758,0.990
27784,0.990
27810,0.999
27836,1.004
27888,0.980
27914,0.994
28044,1.013
28070,1.008
28096,1.013
28226,1.018
28252,1.004
28278,1.022
28304,1.008
28356,1.032
28382,1.018
28408,0.999
28434,1.022
28460,1.018
28486,1.013
28512,1.018
28538,1.037
28590,1.022
28616,1.022
28642,1.027
28668,1.065
28694,1.055
28746,1.069
28772,1.041
28798,1.032
28876,1.065
28902,1.032
28954,1.060
29006,1.060
29058,1.037
29162,1.022
29188,1.060
29214,1.041
29240,1.055
29266,1.032
29292,1.041
29318,1.041
29344,1.055
29370,1.060
29396,1.027
29422,1.041
29552,1.051
29578,1.046
29604,1.060
29630,1.055
29656,1.055
29682,1.060
29708,1.060
29734,1.060
29812,1.046
29838,1.079
29890,1.041
29968,1.074
29994,1.046
30020,1.055
30046,1.032
30098,1.032
30202,1.041
30280,1.055
30306,1.027
30384,1.037
30462,1.037
30540,1.032
30566,1.037
30592,1.041
30618,1.060
30670,1.041
30722,1.022
30774,1.037
30800,1.041
30826,1.032
30852,1.018
30878,1.037
30904,1.037
30956,1.060
31008,1.037
31060,1.041
31112,1.079
31138,1.055
31164,1.037
31190,1.060
31216,1.083
31242,1.032
31268,1.032
31346,1.032
31372,1.037
31398,1.051
31424,1.065
31450,1.055
31476,1.060
31528,1.037
31554,1.013
31580,1.027
31606,1.022
31632,1.041
31684,1.022
31710,1.041
31762,1.037
31788,1.032
31814,1.055
31840,1.055
31918,1.032
31970,1.041
31996,1.032
32048,1.008
32100,1.032
32152,1.022
32178,1.022
32204,1.022
32230,1.013
32282,1.032
32308,1.046
32334,1.008
32360,1.022
32412,1.018
32464,1.013
32490,1.022
32542,1.027
32568,1.022
32594,1.032
32620,1.037
32672,1.022
32698,1.032
32724,1.022
32750,1.004
32853,1.018
33061,0.999
33087,1.022
33113,1.022
33139,1.013
33165,1.022
33191,1.004
33243,1.018
33269,1.032
33295,1.027
33347,1.027
33373,1.022
33399,1.027
33425,1.022
33451,1.004
33477,1.008
33503,1.022
33529,1.027
33555,1.032
33581,1.022
33607,0.999
33737,1.013
33815,1.013
33841,1.008
33893,1.022
33919,1.037
33945,0.999
34075,1.008
34101,0.985
34127,1.008
34257,1.008
34335,1.027
34387,1.013
34413,1.022
34439,1.013
34465,1.013
34491,1.004
34517,0.994
34543,1.013
34569,1.032
34595,1.013
34621,0.999
34647,0.990
34673,1.004
34699,0.994
34725,1.008
34751,0.994
34777,1.008
34803,1.004
34829,1.004
34855,1.004
34881,0.994
34959,1.013
34985,1.004
35063,1.008
35089,1.004
35115,1.008
35141,0.985
35167,1.008
35193,0.999
35219,0.999
35245,1.008
35271,1.008
35297,0.999
35323,1.004
35349,0.994
35375,1.008
35401,1.008
35453,1.013
35531,0.999
35557,1.004
35583,1.018
35609,1.022
35635,1.027
35661,0.994
35739,1.004
35765,1.018
35791,1.008
35817,0.999
35843,1.004
35869,0.990
35895,1.013
35921,1.008
35947,1.018
36025,1.004
36051,0.994
36077,0.994
36103,1.008
36129,1.008
36155,1.013
36233,1.004
36259,1.037
36285,0.999
36441,1.018
36467,1.013
36493,1.013
36519,1.018
36545,1.008
36571,1.022
36623,1.032
36649,1.046
36675,1.013
36831,1.041
36883,1.018
36909,1.032
36935,1.065
36961,1.041
36987,1.051
37039,1.018
37065,1.037
37091,1.037
37117,1.032
37143,1.018
37169,1.055
37195,1.051
37221,1.027
37247,1.041
37273,1.060
37299,1.041
37325,1.051
37351,1.032
37377,1.051
37403,1.027
37429,1.051
37533,1.032
37559,1.037
37585,1.037
37611,1.065
37637,1.032
37663,1.065
37689,1.022
37767,1.051
37793,1.032
37819,1.051
37845,1.013
37871,1.027
37897,1.027
37923,1.032
37949,1.051
38079,1.032
38105,1.027
38131,1.037
38157,1.004
38235,1.032
38261,1.022
38287,1.037
38313,1.013
38339,1.046
38365,1.013
38469,1.027
38495,1.008
38547,1.018
38573,1.022
38599,1.041
38651,1.027
38677,1.051
38703,1.004
38755,1.027
38781,1.022
38807,1.008
38859,1.027
38885,1.037
38911,1.041
38937,1.022
39015,1.027
39041,1.013
39067,1.032
39093,1.032
39119,1.022
39145,1.037
39171,1.055
39223,1.004
39249,1.022
39275,1.027
39301,1.027
39327,1.013
39353,1.018
39379,1.013
39405,1.027
39431,1.041
39483,1.046
39509,1.037
39535,1.027
39587,1.013
39613,1.037
39665,1.060
39691,1.027
39717,1.022
39743,1.046
39795,1.027
39821,1.037
39873,1.022
39899,1.022
39951,1.027
40003,1.022
40029,1.022
40055,1.046
40081,1.022
40107,1.018
40133,1.008
40159,1.013
40185,1.037
40211,1.013
40237,1.022
40263,1.022
40341,1.041
40367,1.013
40393,1.018
40419,1.027
40445,1.013
40471,1.027
40523,0.999
40549,0.994
40575,1.004
40601,1.041
40653,1.004
40679,0.999
40705,1.037
40731,1.008
40757,1.004
40809,1.022
40835,1.008
40887,1.022
40913,1.018
40939,0.999
40991,1.022
41017,0.999
41043,1.004
41095,1.013
41121,1.008
41147,1.013
41199,0.999
41225,1.041
41251,1.022
41277,1.018
41303,1.046
41355,1.008
41381,1.041
41407,1.018
41433,1.027
41459,1.032
41485,0.999
41511,1.013
41537,1.008
41563,1.013
41589,1.027
41615,1.018
41641,1.032
41667,1.041
41693,1.008
41719,1.008
41745,1.022
41771,1.013
41797,1.018
41823,1.008
41875,1.022
41901,1.004
41927,1.018
41953,1.008
41979,1.013
42005,1.032
42031,1.022
42083,0.999
42109,1.041
42161,1.013
42187,1.013
42213,1.013
42239,1.013
42265,1.027
42291,1.008
42317,1.008
42343,1.032
42395,1.037
42421,1.004
42447,1.018
42473,1.013
42499,1.013
42525,1.008
42551,1.013
42577,1.004
42655,0.999
42681,1.037
42707,1.018
42733,1.032
42759,1.013
42785,1.022
42811,1.004
42863,1.022
42889,1.018
42915,1.037
42941,1.013
42967,1.018
43019,0.994
43045,1.013
43071,1.027
43097,0.999
43123,0.994
43149,1.008
43175,1.013
43227,0.990
43279,1.018
43305,0.999
43331,1.008
43357,1.013
43383,1.022
43409,1.018
43435,0.994
43461,0.999
43487,1.004
43513,1.013
43539,1.004
43565,0.994
43591,1.027
43617,1.008
43643,0.990
43721,1.013
43747,1.013
43773,1.004
43799,1.008
43825,1.008
43851,1.022
43877,0.990
43903,1.004
43929,1.008
43955,0.999
43981,1.004
44007,1.004
44033,1.013
44059,1.013
44085,1.013
44111,1.004
44137,0.990
44163,1.004
44189,1.027
44215,1.004
44241,0.980
44267,0.985
44293,1.013
44319,1.013
44345,1.008
44371,1.027
44397,0.999
44423,0.999
44475,0.999
44501,1.013
44527,1.008
44553,1.032
44579,1.022
44605,1.008
44631,1.004
44657,1.008
44683,1.022
44735,1.018
44761,1.022
44787,1.004
44813,1.008
44839,1.004
44865,1.022
44891,0.999
44917,0.985
44943,0.999
44969,1.018
44995,1.004
45021,1.027
45047,1.008
45073,1.013
45099,1.008
45125,1.004
45151,1.027
45203,1.004
45229,1.018
45255,1.013
45307,0.994
45333,0.999
45359,1.022
45385,0.994
45411,1.008
45437,1.008
45463,0.999
45489,1.013
45515,1.004
45541,1.004
45567,0.999
45593,1.027
45619,0.999
45645,1.008
45671,1.018
45697,1.008
45723,1.032
45749,0.999
45775,1.008
45801,1.004
45827,0.994
45853,0.999
45879,0.985
45905,1.008
45931,0.999
45957,1.013
45983,1.013
46009,1.004
46035,1.013
46061,0.990
46087,1.004
46113,0.994
46139,1.013
46165,0.985
46191,1.018
46217,0.994
46243,0.999
46269,0.994
46295,1.022
46321,1.004
46347,1.013
46373,1.018
46399,1.022
46425,1.037
46451,0.994
46477,0.990
46503,1.004
46529,1.013
46555,1.018
46581,1.055
46607,1.008
46633,0.994
46659,1.004
46685,1.032
46711,1.046
46737,1.027
46763,1.046
46789,1.037
46815,1.037
46841,1.022
46867,1.037
46893,1.051
46919,1.018
46945,1.022
46971,1.032
46997,1.041
47023,1.032
47049,1.046
47075,1.060
47101,1.022
47127,1.041
47153,1.051
47179,1.060
