Timestamp_ms,Measured_Distance_m
152148,12.153
154774,12.101
154875,12.026
165177,11.956
165278,12.007
166490,11.974
166692,11.989
166793,12.003
166894,11.979
166995,12.031
167096,12.017
167197,11.993
167298,12.059
167399,11.993
167500,12.040
167601,12.007
167702,12.031
167803,12.007
167904,12.007
168005,12.054
168106,11.965
168207,12.007
168308,11.974
168409,11.974
169116,11.965
169217,12.589
169318,11.998
169419,11.998
171338,12.012
171439,12.026
171641,12.584
171742,11.960
171843,12.050
172146,11.993
181741,12.214
201335,12.129
201638,12.214
201840,12.261
213757,12.031
213858,12.050
214060,12.819
214464,12.040
214565,11.989
214666,12.021
214868,11.942
214969,11.979
215070,11.974
215171,11.928
215272,11.946
215373,11.989
215474,11.904
215575,12.026
218504,12.781
218807,12.673
218908,11.857
219009,11.942
219110,12.251
219312,12.664
219413,12.678
219918,12.204
220019,12.270
220524,12.040
220625,12.045
220827,12.655
220928,12.228
221029,11.970
221130,12.331
221231,12.401
221332,12.800
221433,13.072
221736,12.007
221938,11.932
222039,12.565
222341,11.881
222442,12.941
222543,12.462
222644,12.279
222745,12.064
222947,11.937
223048,11.951
223149,11.928
223250,12.045
223351,11.914
223755,12.157
223856,12.171
223957,12.143
224058,12.171
224159,12.200
224260,12.247
224361,12.284
224462,12.209
224563,12.214
224664,12.223
224967,12.190
225068,12.190
225169,12.181
225270,12.167
225371,12.092
231936,12.012
232037,12.035
232138,12.139
232239,12.143
232340,12.162
232441,12.190
232542,12.195
232643,12.204
232744,12.162
232845,12.228
232946,12.350
233047,12.181
233148,12.181
233249,12.087
233350,12.045
233451,12.017
233552,11.998
233653,12.026
233754,11.998
233855,12.003
233956,11.942
234057,11.946
234158,11.989
234259,11.951
234360,11.970
234461,12.054
234562,11.965
234663,11.956
234764,12.035
234865,12.045
234966,12.021
235067,12.017
235168,11.998
235269,12.012
235370,12.003
235471,12.007
235572,12.007
235673,11.970
235774,11.974
235875,12.054
235976,12.003
236077,12.003
236178,12.007
236279,12.035
236380,11.974
236481,12.021
236582,12.054
236683,12.050
236784,12.017
236885,12.054
236986,12.007
237087,11.974
237188,11.970
237390,12.050
237491,12.045
237592,12.012
237693,12.007
237895,11.974
237996,12.021
238097,12.045
238299,11.956
238400,12.012
238501,12.017
238602,12.092
238703,12.007
238804,12.003
238905,12.035
239006,12.082
239107,12.064
239208,11.979
239410,12.073
239511,12.017
239612,11.965
239814,12.575
239915,12.035
240016,12.007
240723,12.035
241329,11.984
241531,12.003
243349,12.045
244056,11.998
244157,12.040
244258,11.993
244359,12.073
244460,12.040
244561,12.026
244662,12.059
244763,12.040
244864,12.073
244965,12.050
245066,12.064
245167,12.035
245268,12.045
245369,12.064
245470,12.045
245571,12.050
245672,12.031
245773,12.054
245874,12.040
245975,12.031
246076,12.068
246177,12.059
246278,12.087
246379,12.064
246480,12.059
246581,12.040
246682,12.035
246783,12.003
246884,12.059
246985,12.054
247086,12.054
247187,12.078
247288,12.054
247389,12.050
247490,12.026
247591,12.064
247692,12.021
247793,12.050
247894,12.068
247995,11.998
248096,12.050
248197,12.073
248298,12.115
248399,12.040
248500,12.064
248601,12.096
248702,12.078
248803,12.068
248904,12.040
249005,12.031
249106,12.087
249207,12.087
249308,12.054
249409,12.139
249510,12.045
249611,12.045
249712,12.021
249813,12.134
249914,12.096
250015,12.171
250116,12.040
250217,12.068
250318,12.021
250419,12.054
250520,12.068
250621,12.003
250722,12.021
250823,12.064
250924,12.045
251025,12.031
251126,12.054
251227,11.970
251530,12.003
251631,12.021
251732,11.970
251833,12.012
251934,12.064
252035,12.003
252136,12.007
252237,12.026
252338,12.064
252439,12.031
252540,12.040
252641,12.012
252742,12.059
252843,12.050
252944,11.979
253045,12.021
253146,12.007
253247,12.031
253348,12.050
253449,11.974
253550,12.054
253651,12.035
253752,12.007
253853,12.050
253954,12.035
254055,11.989
254156,11.909
254257,12.068
254358,11.993
254459,11.918
254560,12.003
254661,11.956
254762,12.050
254863,12.007
254964,12.031
255065,11.932
255166,11.989
255267,11.965
255368,11.984
255469,12.012
255570,12.003
255671,12.007
255772,11.989
255873,11.909
255974,11.923
256075,12.040
256176,11.970
256277,12.017
256378,11.998
256479,11.998
256580,12.078
256681,12.021
256782,12.007
256883,11.960
256984,12.017
257085,11.998
257186,11.942
257287,12.026
257388,12.026
257489,12.026
257590,11.989
257691,12.068
257792,11.979
257893,11.993
257994,11.979
258095,12.021
258196,11.914
258297,12.017
258398,11.918
258499,12.007
258600,11.998
258701,12.031
258802,11.984
258903,11.946
259004,11.989
259105,12.003
259206,11.951
259307,11.989
259408,11.932
259509,12.021
259610,11.974
259711,11.951
259812,12.035
259913,11.923
260014,11.965
260115,11.989
260216,11.970
260317,11.974
260418,11.928
260519,11.937
260620,11.989
260721,11.970
260822,11.974
260923,11.970
261024,11.904
261125,11.956
261226,11.960
261327,12.040
261428,12.003
261529,12.017
261630,11.960
261731,12.031
261832,12.003
261933,11.970
262034,11.984
262135,12.003
262236,12.007
262337,11.998
262438,12.064
262539,11.979
262640,11.984
262741,11.965
262842,12.017
262943,12.026
263044,11.984
263145,11.989
263246,11.989
263347,12.003
263448,11.984
263549,11.928
263650,11.942
263751,12.040
263852,11.979
263953,11.951
264054,11.918
264155,12.026
264256,12.021
264357,11.993
264458,11.951
264559,11.937
264660,11.960
264761,12.012
264862,11.998
264963,11.970
265064,11.946
265165,12.007
265266,12.012
265367,11.984
265468,11.951
265569,12.017
265670,12.045
265771,11.937
265872,12.012
265973,11.946
266074,11.984
266175,12.021
266276,11.928
266377,11.937
266478,11.970
266579,11.989
266680,11.998
266781,11.989
266882,11.951
266983,12.003
267084,11.946
267185,11.979
267286,11.942
267387,11.956
267488,11.956
267589,12.021
267690,12.068
267791,12.012
267892,11.998
267993,11.965
268094,11.974
268195,12.017
268296,11.998
268397,11.899
268498,11.993
268599,11.998
268700,12.007
268801,11.984
268902,11.993
269003,12.017
269104,11.946
269205,11.951
269306,11.989
269407,12.003
269508,11.993
269609,11.960
269710,12.031
269811,11.956
269912,12.007
270013,11.965
270114,12.031
270215,12.007
270316,11.909
270417,12.125
270518,11.965
270619,12.068
270720,12.115
270821,12.012
270922,12.115
271023,12.082
271427,12.111
271932,12.031
272033,12.462
273043,12.073
273346,12.153
273649,12.111
273750,12.120
273851,12.209
273952,12.195
274053,12.087
274154,12.082
274255,12.195
274356,12.204
274457,12.115
274558,12.153
274659,12.120
274760,12.167
274861,12.143
274962,12.157
275063,12.181
275164,12.200
275265,12.204
275366,12.157
275467,12.167
275568,12.125
275669,12.101
275770,12.087
275871,12.092
275972,12.157
276073,12.026
276174,12.082
276275,12.082
276376,12.078
276477,12.059
276578,12.045
276679,12.162
276780,12.082
276881,12.073
276982,12.111
277083,12.096
277184,12.120
277285,12.078
277386,12.120
277487,12.101
277588,12.082
277689,12.139
277790,12.139
277891,12.078
277992,12.059
278093,12.096
278194,12.101
278295,12.078
278396,12.073
278497,12.064
278598,12.064
278699,12.096
278800,12.073
278901,12.209
279002,12.223
279103,12.218
279204,12.176
279305,12.237
279406,12.195
279507,12.190
279608,12.162
279709,12.115
279810,12.125
279911,12.237
280012,12.148
280113,12.125
280214,12.181
280315,12.176
280416,12.195
280517,12.242
280618,12.247
280719,12.162
280820,12.176
280921,12.200
281022,12.237
281123,12.190
281224,12.261
281325,12.232
281426,12.190
281527,12.204
281628,12.228
281729,12.195
281830,12.251
281931,12.237
282032,12.200
282133,12.204
282234,12.195
282335,12.204
282436,12.214
282537,12.209
282638,12.265
282739,12.176
282840,12.247
282941,12.232
283042,12.322
283143,12.237
283244,12.242
283345,12.181
283446,12.190
283547,12.200
283648,12.265
283749,12.134
283850,12.232
283951,12.247
284052,12.200
284153,12.153
284254,12.228
284355,12.242
284456,12.209
284557,12.214
284658,12.256
284759,12.214
284860,12.247
284961,12.223
285062,12.209
285163,12.195
285264,12.284
285365,12.228
285466,12.223
285567,12.232
285668,12.214
285769,12.204
285870,12.265
285971,12.242
286072,12.256
286173,12.171
286274,12.162
286375,12.326
286476,12.186
286577,12.256
286678,12.228
286779,12.195
286880,12.176
286981,12.195
287082,12.181
287183,12.162
287284,12.167
287385,12.200
287486,12.214
287587,12.214
287688,12.148
287789,12.214
287890,12.204
287991,12.195
288092,12.200
288193,12.223
288294,12.204
288395,12.181
288496,12.171
288597,12.171
288698,12.143
288799,12.162
288900,12.214
289001,12.200
289102,12.157
289203,12.143
289304,12.134
289405,12.162
289506,12.129
289607,12.162
289708,12.120
289809,12.134
289910,12.129
290011,12.181
290112,12.181
290213,12.162
290314,12.134
290415,12.125
290516,12.129
290617,12.171
290718,12.186
290819,12.148
290920,12.153
291021,12.101
291122,12.129
291223,12.082
291324,12.148
291425,12.167
291526,12.125
291627,12.134
291728,12.162
291829,12.167
291930,12.190
292031,12.214
292132,12.237
292233,12.139
292334,12.171
292435,12.148
292536,12.200
292637,12.214
292738,12.214
292839,12.167
292940,12.134
293041,12.176
293142,12.167
293243,12.120
293344,12.157
293445,12.242
293546,12.200
293647,12.181
293748,12.190
293849,12.153
293950,12.176
294051,12.270
294152,12.171
294253,12.190
294354,12.237
294455,12.237
294556,12.181
294657,12.209
294758,12.176
294859,12.298
294960,12.265
295061,12.157
295162,12.209
295263,12.195
295364,12.242
295465,12.242
295566,12.157
295667,12.200
295768,12.181
295869,12.190
295970,12.195
296071,12.171
296172,12.176
296273,12.186
296374,12.209
296475,12.186
296576,12.171
296677,12.195
296778,12.157
296879,12.139
296980,12.125
297081,12.218
297182,12.176
297283,12.143
297384,12.153
297485,12.162
297586,12.190
297687,12.148
297788,12.171
297889,12.176
297990,12.223
298091,12.223
298192,12.190
298293,12.181
298394,12.190
298495,12.214
298596,12.256
298697,12.204
298798,12.186
298899,12.167
299000,12.181
299101,12.181
299202,12.190
299303,12.228
299404,12.195
299505,12.162
299606,12.200
299707,12.181
299808,12.214
299909,12.190
300010,12.204
300111,12.181
300212,12.195
300313,12.176
300414,12.204
300515,12.190
300616,12.162
300717,12.190
300818,12.171
300919,12.195
301020,12.176
301121,12.171
301222,12.232
301323,12.190
301424,12.162
301525,12.125
301626,12.111
301727,12.157
301828,12.153
301929,12.125
302030,12.115
302131,12.214
302232,12.186
302333,12.162
302434,12.171
302535,12.157
302636,12.218
302737,12.256
302838,12.261
302939,12.303
303040,12.331
303141,12.354
303242,12.298
303343,12.195
303545,12.153
303646,12.186
303747,12.270
303848,12.350
303949,12.317
304050,12.500
304151,12.406
304252,12.340
304353,12.345
304454,12.336
304555,12.218
304656,12.265
304757,12.200
304858,12.223
304959,12.200
305060,12.298
305161,12.204
305262,12.275
305363,12.275
305464,12.331
305565,12.373
305666,12.350
305767,12.387
305868,12.392
305969,12.340
306070,12.354
306171,12.204
306272,12.350
306373,12.275
306474,12.293
306575,12.251
306676,12.200
306777,12.312
306878,12.209
306979,12.162
307080,12.242
307181,12.237
307282,12.256
307383,12.200
307484,12.214
307585,12.204
307686,12.200
307787,12.157
307888,12.242
307989,12.242
308090,12.190
308191,12.209
308292,12.247
308393,12.214
308494,12.204
308595,12.143
308696,12.200
308797,12.200
308898,12.204
308999,12.125
309100,12.228
309201,12.186
309302,12.214
309403,12.228
309504,12.167
309605,12.181
309706,12.209
309807,12.162
309908,12.148
310009,12.120
310110,12.148
310211,12.157
310312,12.162
310413,12.186
310514,12.181
310615,12.181
310716,12.139
310817,12.171
310918,12.186
311019,12.153
311120,12.195
311221,12.195
311322,12.190
311423,12.157
311524,12.134
311625,12.148
311726,12.171
311827,12.176
311928,12.153
312029,12.204
312130,12.195
312231,12.148
312332,12.176
312433,12.186
312534,12.186
312635,12.190
312736,12.176
312837,12.204
312938,12.204
313039,12.181
313140,12.153
313241,12.209
313342,12.190
313443,12.186
313544,12.200
313645,12.186
313746,12.204
