Timestamp_ms,Measured_Distance_m
4807,1.998
4809,2.017
4810,2.026
4812,2.012
4813,2.012
4815,2.012
4816,2.003
4818,2.003
4819,1.998
4821,1.998
4822,2.007
4824,2.022
4825,2.022
4827,2.026
4828,2.012
4830,2.031
4831,2.007
4833,2.026
4834,2.022
4836,1.993
4837,2.022
4839,1.993
4840,2.003
4842,2.026
4843,2.022
4845,2.017
4846,2.026
4848,2.012
4849,2.022
4851,1.998
4852,2.026
4854,2.026
4855,2.007
4857,2.003
4858,2.012
4860,2.003
4861,2.031
4863,2.007
4864,2.022
4866,2.017
4867,2.031
4869,2.031
4870,1.998
4872,2.022
4873,2.007
4875,2.026
4876,2.003
4878,2.017
4879,2.031
4881,2.017
4882,2.022
4884,2.022
4885,2.012
4887,2.031
4888,2.017
4890,2.003
4891,2.022
4893,2.040
4894,2.022
4896,2.012
4897,2.007
4899,2.026
4900,2.045
4902,2.012
4903,2.012
4905,2.022
4906,2.003
4908,2.003
4909,2.017
4911,2.022
4912,1.993
4914,1.993
4915,2.007
4917,2.017
4918,2.022
4920,2.022
4921,2.022
4923,2.012
4924,1.998
4926,2.003
4927,1.998
4929,2.012
4930,2.017
4932,2.012
4933,2.007
4935,2.003
4936,2.022
4938,2.026
4939,2.026
4941,2.017
4942,2.017
4944,2.031
4945,2.022
4947,2.012
4948,2.003
4950,2.012
4951,2.017
4953,2.007
4954,2.022
4956,2.017
4957,2.012
4959,2.022
4960,2.017
4962,2.012
4963,2.012
4965,2.022
4966,1.998
4968,2.017
4969,1.993
4971,2.017
4972,2.022
4974,2.022
4975,2.036
4977,2.022
4978,2.012
4980,2.022
4981,2.022
4983,2.036
4984,2.007
4986,2.007
4987,2.003
4989,1.993
4990,2.012
4992,2.022
4993,2.026
4995,2.040
4996,2.017
4998,2.012
4999,2.022
5001,1.998
5002,2.012
5004,2.012
5005,2.003
5007,2.007
5008,2.012
5010,2.012
5011,2.017
5013,2.012
5014,2.017
5016,2.003
5017,2.022
5019,2.012
5020,2.022
5022,2.012
5023,2.007
5025,2.012
5026,2.022
5028,2.012
5029,2.017
5031,2.022
5032,2.022
5034,2.003
5035,2.012
5037,2.012
5038,2.007
5040,2.031
5041,2.012
5043,2.031
5044,2.040
5046,2.012
5047,2.012
5049,2.031
5050,2.022
5052,2.022
5053,2.007
5055,2.012
5056,2.012
5058,2.031
5059,2.022
5061,2.007
5062,2.012
5064,2.031
5065,2.012
5067,1.998
5068,2.007
5070,2.012
5071,2.003
5073,2.003
5074,1.998
5076,2.007
5077,2.026
5079,2.036
5080,2.007
5082,2.022
5083,2.031
5085,2.012
5086,2.022
5088,2.003
5089,2.040
5091,1.993
5092,2.007
5094,2.003
5095,1.989
5097,2.017
5098,2.007
5100,2.017
5101,2.031
5103,2.031
5104,2.022
5106,2.017
5107,2.007
5109,2.026
5110,2.040
5112,2.031
5113,2.017
5115,2.017
5116,2.022
5118,1.998
5119,2.022
5121,2.012
5122,2.022
5124,2.012
5125,2.022
5127,2.031
5128,2.022
5130,2.012
5131,2.012
5133,2.026
5134,1.998
5136,1.998
5137,2.036
5139,1.998
5140,2.003
5142,2.022
5143,2.003
5145,2.007
5146,2.003
5148,2.003
5149,2.022
5151,2.012
5152,2.026
5154,2.022
5155,2.026
5157,2.012
5158,2.007
5160,2.017
5161,2.017
5163,2.022
5164,2.036
5166,2.017
5167,2.012
5169,2.003
5170,2.003
5172,2.003
5173,2.012
5175,2.026
5176,2.022
5178,2.022
5179,2.012
5181,2.022
5182,2.040
5184,1.998
5185,2.017
5187,2.022
5188,2.007
5190,2.007
5191,2.003
5193,2.026
5194,2.007
5196,2.017
5197,2.031
5199,2.022
5200,2.017
5202,2.007
5203,2.012
5205,2.017
5206,2.017
5208,2.026
5209,2.003
5211,2.017
5212,2.007
5214,2.017
5215,2.017
5217,1.993
5218,2.022
5220,2.031
5221,2.026
5223,2.022
5224,2.017
5226,2.040
5227,2.007
5229,2.022
5230,2.031
5232,2.003
5233,2.007
5235,2.012
5236,2.017
5238,2.017
5239,2.036
5241,2.036
5242,2.022
5244,1.998
5245,2.031
5247,2.017
5248,2.036
5250,2.022
5251,2.040
5253,2.017
5254,2.022
5256,2.026
5257,2.022
5259,2.012
5260,2.012
5262,2.040
5263,2.022
5265,2.012
5266,2.007
5268,2.003
5269,2.031
5271,1.998
5272,2.022
5274,2.040
5275,1.998
5277,2.022
5278,2.026
5280,2.026
5281,2.022
5283,2.026
5284,2.022
5286,2.026
5287,2.017
5289,2.007
5290,2.022
5292,2.012
5293,2.003
5295,2.003
5296,2.017
5298,2.012
5299,2.022
5301,2.003
5302,2.017
5304,2.031
5305,2.022
5307,2.022
5308,2.036
5310,2.026
5311,2.040
5313,2.012
5314,2.031
5316,2.007
5317,2.012
5319,2.012
5320,1.993
5322,2.012
5323,2.012
5325,2.012
5326,2.026
5328,2.017
5329,2.022
5331,2.017
5332,2.012
5334,2.017
5335,2.012
5337,2.036
5338,2.003
5340,2.022
5341,2.017
5343,2.012
5344,2.012
5346,2.031
5347,2.017
5349,2.022
5350,2.022
5352,1.993
5353,1.998
5355,1.998
5356,2.022
5358,2.022
5359,2.012
5361,2.007
5362,2.017
5364,1.993
5365,2.012
5367,2.026
5368,2.007
5370,2.017
5371,2.012
5373,2.031
5374,2.007
5376,2.012
5377,2.017
5379,2.026
5380,2.026
5382,2.003
5383,2.036
5385,2.007
5386,2.031
5388,2.012
5389,2.003
5391,2.022
5392,2.026
5394,2.012
5395,2.031
5397,2.012
5398,2.022
5400,2.017
5401,2.007
5403,2.017
5404,2.040
5406,2.003
5407,2.017
5409,2.003
5410,2.003
5412,2.003
5413,1.993
5415,2.012
5416,2.007
5418,1.993
5419,2.031
5421,2.012
5422,2.003
5424,2.017
5425,2.012
5427,2.026
5428,2.031
5430,2.017
5431,2.022
5433,2.031
5434,2.022
5436,2.031
5437,2.017
5439,2.012
5440,2.036
5442,2.012
5443,2.012
5445,2.017
5446,1.989
5448,2.040
5449,2.012
5451,2.003
5452,2.036
5454,2.012
5455,2.026
5457,2.022
5458,2.036
5460,2.022
5461,2.022
5463,2.022
5464,2.022
5466,2.007
5467,2.022
5469,2.026
5470,2.012
5472,2.017
5473,2.031
5475,2.040
5476,1.998
5478,2.012
5479,2.031
5481,1.989
5482,2.031
5484,2.022
5485,2.031
5487,2.017
5488,2.007
5490,2.026
5491,2.017
5493,2.017
5494,2.017
5496,2.022
5497,2.022
5499,2.022
5500,2.022
5502,2.022
5503,2.012
5505,2.022
5506,2.022
5508,2.003
5509,2.026
5511,2.022
5512,2.017
5514,2.022
5515,2.012
5517,2.022
5518,2.012
5520,2.031
5521,2.003
5523,2.022
5524,2.003
5526,2.017
5527,2.022
5529,2.022
5530,2.026
5532,2.017
5533,2.012
5535,2.026
5536,2.031
5538,2.022
5539,2.017
5541,2.017
5542,2.017
5544,2.007
5545,2.012
5547,2.007
5548,2.012
5550,2.007
5551,2.007
5553,2.017
5554,2.036
5556,2.031
5557,2.007
5559,2.031
5560,1.984
5562,2.012
5563,2.012
5565,2.026
5566,2.017
5568,2.022
5569,1.998
5571,2.012
5572,2.022
5574,2.022
5575,2.003
5577,2.026
5578,2.031
5580,2.017
5581,1.998
5583,2.007
5584,2.022
5586,2.022
5587,2.003
5589,2.012
5590,2.003
5592,2.012
5593,2.017
5595,2.026
5596,2.031
5598,2.022
5599,2.003
5601,2.026
5602,2.026
5604,2.036
5605,2.036
5607,2.026
5608,2.012
5610,2.012
5611,2.017
5613,2.031
5614,2.022
5616,2.022
5617,2.031
5619,2.012
5620,2.031
5622,2.031
5623,2.036
5625,2.012
5626,2.012
5628,1.998
5629,2.017
5631,2.017
5632,2.012
5634,2.026
5635,2.012
5637,2.007
5638,1.993
5640,2.022
5641,1.993
5643,2.022
5644,2.026
5646,2.007
5647,2.012
5649,2.012
5650,2.012
5652,2.017
5653,2.026
5655,2.017
5656,2.026
5658,2.012
5659,2.031
5661,2.007
5662,2.017
5664,2.026
5665,2.007
5667,2.022
5668,2.022
5670,2.003
5671,2.031
5673,2.022
5674,2.003
5676,2.022
5677,1.993
5679,2.031
5680,2.036
5682,2.017
5683,2.003
5685,2.017
5686,2.022
5688,2.012
5689,2.031
5691,2.017
5692,2.017
5694,2.022
5695,2.017
5697,2.012
5698,2.026
5700,2.022
5701,2.007
5703,2.022
5704,2.031
5706,2.026
5707,2.012
5709,2.031
5710,2.022
5712,2.022
5713,2.017
5715,2.003
5716,1.989
5718,2.012
5719,2.003
5721,1.998
5722,2.007
5724,2.022
5725,2.040
5727,2.022
5728,2.003
5730,2.022
5731,1.993
5733,1.989
5734,2.022
5736,2.022
5737,2.022
5739,2.040
5740,2.017
5742,2.031
5743,2.012
5745,2.026
5746,2.012
5748,2.026
5749,2.022
5751,2.031
5752,2.022
5754,2.012
5755,2.007
5757,2.022
5758,2.031
5760,2.026
5761,1.998
5763,2.007
5764,2.012
5766,1.998
5767,2.007
5769,2.036
5770,2.022
5772,1.998
5773,2.026
5775,2.003
5776,2.017
5778,2.022
5779,2.007
5781,1.993
5782,2.017
5784,2.017
5785,1.998
5787,2.007
5788,2.017
5790,2.022
5791,2.012
5793,2.040
5794,2.022
5796,2.026
5797,2.017
5799,2.007
5800,2.031
5802,2.022
5803,2.012
5805,2.022
5806,2.022
5808,2.012
5809,2.003
5811,2.017
5812,2.012
5814,2.003
5815,2.022
5817,2.036
5818,2.003
5820,2.012
5821,2.017
5823,2.007
5824,2.022
5826,2.022
5827,2.017
5829,1.975
5830,1.979
5832,2.026
5833,2.007
5835,2.012
5836,2.017
5838,2.003
5839,2.022
5841,2.007
5842,2.026
5844,2.026
5845,2.026
5847,2.022
5848,2.012
5850,2.022
5851,2.026
5853,2.012
5854,2.003
5856,2.012
5857,2.026
5859,2.012
5860,2.040
5862,2.007
5863,2.026
5865,2.007
5866,2.022
5868,2.022
5869,1.993
5871,2.022
5872,2.022
5874,2.012
5875,1.984
5877,2.017
5878,2.022
5880,2.012
5881,2.031
5883,2.022
5884,2.012
5886,2.012
5887,2.012
5889,2.017
5890,2.003
5892,2.022
5893,2.017
5895,2.012
5896,2.007
5898,2.012
5899,2.022
5901,2.022
5902,2.031
5904,2.012
5905,2.017
5907,2.026
5908,2.012
5910,2.012
5911,2.026
5913,2.031
5914,2.026
5916,2.031
5917,2.007
5919,2.031
5920,2.012
5922,2.003
5923,2.022
5925,2.017
5926,2.012
5928,2.007
5929,2.031
5931,2.022
5932,2.022
5934,2.012
5935,2.003
5937,2.022
5938,2.017
5940,2.017
5941,1.998
5943,2.007
5944,2.003
5946,2.017
5947,2.012
5949,1.989
5950,2.003
5952,2.007
5953,2.003
5955,2.026
5956,2.040
5958,2.026
5959,1.998
5961,2.031
5962,2.022
5964,2.012
5965,2.022
5967,2.022
5968,2.012
5970,2.031
5971,2.012
5973,2.017
5974,2.012
5976,2.022
5977,2.022
5979,2.036
5980,2.017
5982,2.022
5983,2.017
5985,2.031
5986,2.036
5988,2.003
5989,2.026
5991,1.998
5992,2.022
5994,2.017
5995,2.003
5997,2.017
5998,2.017
6000,2.026
6001,1.993
6003,1.993
6004,2.026
6006,2.003
6007,2.022
6009,2.007
6010,2.012
6012,2.012
6013,2.007
6015,2.022
6016,2.026
6018,2.045
6019,2.026
6021,2.031
6022,2.026
6024,2.031
6025,2.036
6027,2.022
6028,1.998
6030,2.031
6031,2.031
6033,2.022
6034,2.022
6036,2.031
6037,2.017
6039,2.012
6040,2.022
6042,2.022
6043,2.036
6045,2.017
6046,2.017
6048,2.012
6049,2.026
6051,2.003
6052,2.022
6054,2.012
6055,2.026
6057,2.007
6058,2.017
6060,2.012
6061,2.022
6063,2.017
6064,2.003
6066,2.012
6067,2.003
6069,2.007
6070,2.012
6072,2.022
