Timestamp_ms,Measured_Distance_m
59443,1.027
59494,1.032
59545,1.018
59596,1.027
59647,1.041
59698,1.027
59749,1.022
59800,1.004
59851,1.022
59902,0.999
59953,0.994
60004,1.022
60055,1.046
60106,1.051
60157,0.999
60208,1.004
60259,1.032
60310,0.976
60361,1.004
60412,1.027
60463,1.037
60514,1.013
60565,1.037
60616,1.046
60667,1.032
60718,1.018
60769,1.032
60820,1.022
60871,1.022
60922,1.027
60973,1.004
61024,1.060
61075,1.022
61126,0.990
61177,1.027
61228,1.018
61279,1.022
61330,0.999
61381,1.004
61432,1.027
61483,1.041
61534,0.999
61585,0.999
61636,1.037
61687,1.004
61738,1.008
61789,1.041
61840,0.999
61891,1.032
61942,1.013
61993,0.999
62044,1.004
62095,1.022
62146,1.032
62197,1.069
62248,1.055
62299,1.022
62350,1.037
62401,1.046
62452,1.055
62503,1.055
62554,1.065
62605,1.046
62656,1.051
62707,1.055
62758,1.041
62809,1.022
62860,1.060
62911,1.037
62962,1.027
63013,1.027
63064,1.018
63115,1.018
63166,1.041
63217,1.046
63268,1.027
63319,1.013
63370,0.999
63421,1.027
63472,1.027
63523,1.013
63574,1.037
63625,1.013
63676,1.032
63727,1.051
63778,0.994
63829,1.041
63880,1.013
63931,1.037
63982,1.037
64033,1.046
64084,1.032
64135,1.041
64186,1.032
64237,1.027
64288,1.018
64339,1.022
64390,1.027
64441,1.037
64492,1.022
64543,1.022
64594,1.037
64645,1.032
64696,1.051
64747,1.032
64798,1.037
64849,1.008
64900,1.032
64951,1.004
65002,1.032
65053,1.008
65104,1.032
65155,1.060
65206,1.018
65257,1.022
65308,1.032
65359,1.041
65410,1.027
65461,1.018
65512,1.008
65563,1.041
65614,1.008
65665,1.004
65716,1.004
65767,1.041
65818,1.022
65869,1.018
65920,1.046
65971,1.022
66022,0.999
66073,1.004
66124,1.004
66175,0.999
66226,1.032
66277,1.008
66328,1.051
66379,1.027
66430,1.032
66481,1.032
66532,1.004
66583,1.004
66634,1.027
66685,1.032
66736,1.041
66787,1.008
66838,1.018
66889,1.032
66940,1.041
66991,1.027
67042,1.013
67093,0.990
67144,1.008
67195,1.027
67246,1.004
67297,1.032
67348,1.027
67399,1.018
67450,1.041
67501,1.013
67552,1.008
67603,1.018
67654,1.041
67705,1.022
67756,1.037
67807,0.999
67858,1.008
67909,1.037
67960,1.037
68011,1.008
68062,1.032
68113,1.022
68164,1.051
68215,1.041
68266,1.027
68317,1.041
68368,1.022
68419,1.041
68470,1.027
68521,1.004
68572,1.004
68623,0.990
68674,1.032
68725,1.013
68776,1.041
68827,1.013
68878,1.027
68929,1.027
68980,1.022
69031,0.999
69082,0.999
69133,1.008
69184,1.008
69235,1.022
69286,1.046
69337,1.055
69388,1.041
69439,1.032
69490,1.032
69541,1.004
69592,1.022
69643,1.018
69694,0.999
69745,1.032
69796,1.018
69847,1.013
69898,1.018
69949,1.032
70000,1.013
70051,1.027
70102,1.018
70153,1.046
70204,1.013
70255,1.013
70306,0.999
70357,1.032
70408,0.985
70459,1.060
70510,1.027
70561,1.065
70612,1.041
70663,0.999
70714,1.004
70765,1.013
70816,1.032
70867,1.032
70918,0.999
70969,1.065
71020,1.037
71071,1.027
