Timestamp_ms,Measured_Distance_m
6260,4.001
6266,4.038
6272,4.057
6278,4.057
6284,4.067
6290,4.067
6296,4.001
6302,4.010
6308,4.043
6314,4.067
6320,3.977
6326,4.038
6332,4.081
6338,4.038
6344,3.991
6350,4.085
6356,4.001
6362,4.043
6368,4.029
6374,3.987
6380,4.020
6386,4.062
6392,4.029
6398,4.038
6404,4.071
6410,4.020
6416,4.048
6422,4.057
6428,4.029
6434,4.067
6440,4.001
6446,4.052
6452,4.038
6458,4.015
6464,4.029
6470,4.038
6476,4.038
6482,4.085
6488,4.010
6494,4.001
6500,4.057
6506,4.015
6512,4.052
6518,4.043
6524,4.020
6530,3.982
6536,3.968
6542,3.996
6548,4.095
6554,4.085
6560,4.034
6566,4.029
6572,3.977
6578,4.052
6584,4.057
6590,4.048
6596,4.048
6602,4.057
6608,4.010
6614,3.996
6620,4.001
6626,4.043
6632,4.015
6638,4.052
6644,4.020
6650,4.067
6656,4.020
6662,4.029
6668,4.043
6674,4.052
6680,4.015
6686,4.067
6692,3.982
6698,4.076
6704,4.057
6710,4.029
6716,4.015
6722,4.067
6728,4.076
6734,4.020
6740,4.067
6746,4.038
6752,4.029
6758,4.020
6764,4.020
6770,4.015
6776,3.996
6782,4.034
6788,4.085
6794,4.076
6800,4.029
6806,4.071
6812,4.029
6818,4.020
6824,4.076
6830,4.099
6836,4.001
6842,4.020
6848,4.029
6854,4.034
6860,4.020
6866,4.010
6872,4.006
6878,3.991
6884,4.071
6890,4.038
6896,4.043
6902,4.062
6908,4.057
6914,4.062
6920,4.020
6926,4.006
6932,4.067
6938,4.052
6944,4.043
6950,4.038
6956,4.085
6962,3.996
6968,4.062
6974,3.982
6980,4.043
6986,4.081
6992,4.001
6998,3.987
7004,4.010
7010,4.034
7016,4.006
7022,3.991
7028,4.029
7034,4.038
7040,4.052
7046,3.991
7052,4.020
7058,4.020
7064,4.006
7070,4.010
7076,3.987
7082,4.038
7088,3.977
7094,3.996
7100,4.052
7106,4.038
7112,4.067
7118,4.057
7124,4.038
7130,3.987
7136,4.029
7142,4.024
7148,4.057
7154,4.038
7160,4.020
7166,4.024
7172,4.029
7178,4.034
7184,4.010
7190,4.034
7196,3.977
7202,4.038
7208,4.038
7214,3.973
7220,4.048
7226,4.020
7232,4.067
7238,4.048
7244,4.029
7250,3.982
7256,4.038
7262,4.010
7268,4.052
7274,3.996
7280,4.029
7286,4.034
7292,4.052
7298,4.081
7304,4.029
7310,3.991
7316,4.029
7322,4.034
7328,4.052
7334,4.029
7340,3.954
7346,4.081
7352,4.076
7358,4.043
7364,4.006
7370,4.020
7376,4.052
7382,4.038
7388,3.991
7394,4.001
7400,4.024
7406,4.029
7412,4.067
7418,4.015
7424,4.043
7430,3.963
7436,4.043
7442,4.076
7448,4.020
7454,3.963
7460,4.038
7466,4.062
7472,4.109
7478,4.085
7484,3.996
7490,4.020
7496,4.076
7502,4.048
7508,3.973
7514,4.024
7520,4.052
7526,4.029
7532,3.991
7538,4.043
7544,4.020
7550,4.048
7556,4.062
7562,4.057
7568,4.024
7574,4.038
7580,4.043
7586,4.048
7592,4.038
7598,3.973
7604,4.001
7610,3.982
7616,4.038
7622,4.085
7628,3.973
7634,4.001
7640,4.052
7646,4.062
7652,4.052
7658,4.038
7664,4.057
7670,4.006
7676,4.043
7682,4.020
7688,4.006
7694,4.038
7700,4.024
7706,4.038
7712,4.067
7718,4.067
7724,4.038
7730,4.020
7736,4.001
7742,4.076
7748,4.076
7754,4.043
7760,4.048
7766,3.982
7772,4.057
7778,4.006
7784,3.996
7790,3.987
7796,4.048
7802,4.015
7808,4.090
7814,4.076
7820,4.020
7826,4.006
7832,4.071
7838,4.052
7844,4.057
7850,4.020
7856,4.006
7862,4.076
7868,4.057
7874,4.052
7880,4.029
7886,4.010
7892,4.043
7898,4.048
7904,4.085
7910,4.071
7916,4.006
7922,4.010
7928,4.095
7934,3.991
7940,4.024
7946,4.015
7952,4.038
7958,4.057
7964,4.015
7970,4.020
7976,4.029
7982,3.991
7988,4.071
7994,4.020
8000,4.081
8006,4.071
8012,3.973
8018,4.024
8024,4.020
8030,4.048
8036,4.024
8042,4.015
8048,3.987
8054,3.982
8060,4.090
8066,4.029
8072,4.043
8078,4.010
8084,4.010
8090,4.020
8096,4.048
8102,4.029
8108,4.010
8114,4.057
8120,3.996
8126,4.085
8132,3.982
8138,3.991
8144,4.029
8150,4.034
8156,3.982
8162,4.020
8168,4.052
8174,4.001
8180,4.010
8186,4.020
8192,4.038
8198,4.076
8204,4.034
8210,4.029
8216,4.006
8222,4.038
8228,4.076
8234,4.006
8240,3.991
8246,3.991
8252,4.062
8258,4.062
8264,4.048
8270,3.968
8276,4.006
8282,4.043
8288,4.015
8294,4.043
8300,4.010
8306,4.001
8312,4.034
8318,4.052
8324,4.048
8330,4.038
8336,4.024
8342,3.991
8348,4.057
8354,4.015
8360,4.062
8366,4.010
8372,4.001
8378,4.048
8384,4.048
8390,4.043
8396,4.029
8402,4.020
8408,4.015
8414,3.987
8420,4.057
8426,4.048
8432,4.015
8438,4.038
8444,4.048
8450,4.043
8456,4.043
8462,4.052
8468,4.010
8474,4.038
8480,4.057
8486,4.057
8492,4.001
8498,4.034
8504,3.982
8510,4.010
8516,4.020
8522,4.048
8528,4.067
8534,4.048
8540,3.991
8546,4.048
8552,3.996
8558,4.057
8564,3.991
8570,4.048
8576,4.052
8582,4.038
8588,4.029
8594,4.095
8600,4.081
8606,3.982
8612,4.052
8618,4.038
8624,4.001
8630,4.048
8636,4.043
8642,4.038
8648,4.038
8654,3.991
8660,4.015
8666,3.963
8672,4.057
8678,4.062
8684,4.020
8690,4.010
8696,4.067
8702,4.006
8708,4.109
8714,4.071
8720,3.991
8726,4.052
8732,4.020
8738,4.006
8744,4.048
8750,4.034
8756,4.010
8762,3.973
8768,3.996
8774,4.034
8780,4.062
8786,4.071
8792,4.029
8798,4.029
8804,4.062
8810,4.015
8816,4.071
8822,4.043
8828,4.052
8834,4.001
8840,4.020
8846,4.038
8852,4.057
8858,4.057
8864,4.057
8870,4.020
8876,4.038
8882,4.001
8888,4.052
8894,4.071
8900,4.048
8906,4.029
8912,4.015
8918,4.057
8924,4.067
8930,4.085
8936,4.015
8942,4.048
8948,4.029
8954,4.052
8960,4.043
8966,4.006
8972,3.982
8978,4.048
8984,4.038
8990,4.038
8996,4.095
9002,4.043
9008,4.052
9014,4.085
9020,4.015
9026,4.057
9032,4.034
9038,4.067
9044,4.052
9050,4.048
9056,4.029
9062,3.973
9068,4.010
9074,4.071
9080,4.067
9086,4.043
9092,4.034
9098,4.001
9104,4.010
9110,4.052
9116,4.034
9122,4.043
9128,4.048
9134,4.010
9140,4.085
9146,4.067
9152,4.001
9158,4.043
9164,4.038
9170,4.048
9176,4.067
9182,4.038
9188,4.062
9194,4.048
9200,4.001
9206,4.043
9212,4.048
9218,4.010
9224,4.062
9230,4.052
9236,3.991
9242,4.020
9248,4.038
9254,4.024
9260,4.057
9266,4.048
9272,4.038
9278,4.010
9284,4.052
9290,4.038
9296,4.034
9302,4.034
9308,4.095
9314,4.038
9320,4.048
9326,4.006
9332,4.020
9338,4.043
9344,4.043
9350,4.113
9356,4.010
9362,3.977
9368,4.038
9374,3.991
9380,3.982
9386,4.057
9392,3.996
9398,4.029
9404,3.968
9410,4.043
9416,4.038
9422,4.062
9428,4.029
9434,4.057
9440,3.973
9446,3.987
9452,4.024
9458,4.081
9464,4.052
9470,4.043
9476,4.001
9482,4.029
9488,4.010
9494,4.052
9500,4.104
9506,4.076
9512,3.996
9518,4.015
9524,3.987
9530,4.052
9536,4.067
9542,4.029
9548,4.001
9554,4.048
9560,3.977
9566,4.048
9572,3.996
9578,4.067
9584,3.982
9590,3.982
9596,3.949
9602,4.029
9608,4.038
9614,4.034
9620,4.048
9626,4.038
9632,3.977
9638,3.982
9644,4.085
9650,4.067
9656,4.052
9662,4.048
9668,4.085
9674,4.057
9680,4.001
9686,3.968
9692,4.076
9698,3.996
9704,4.076
9710,3.982
9716,4.015
9722,4.052
9728,4.048
9734,4.062
9740,4.052
9746,4.057
9752,4.001
9758,4.015
9764,4.076
9770,4.006
9776,4.057
9782,3.945
9788,4.048
9794,4.029
9800,4.006
9806,4.062
9812,4.010
9818,4.048
9824,4.020
9830,4.010
9836,4.024
9842,4.048
9848,4.076
9854,4.076
9860,4.024
9866,4.029
9872,3.959
9878,3.977
9884,3.987
9890,4.001
9896,4.057
9902,4.057
9908,4.020
9914,4.001
9920,4.034
9926,4.029
9932,4.020
9938,4.057
9944,3.977
9950,3.973
9956,4.057
9962,4.090
9968,4.048
9974,4.057
9980,4.057
9986,4.048
9992,4.029
9998,4.038
10004,4.029
10010,4.067
10016,4.067
10022,4.029
10028,4.024
10034,4.052
10040,3.968
10046,4.034
10052,3.991
10058,4.006
10064,4.020
10070,4.015
10076,4.010
10082,4.038
10088,4.090
10094,4.057
10100,4.020
10106,4.048
10112,4.010
10118,4.024
10124,4.015
10130,4.062
10136,4.029
10142,4.067
10148,4.029
10154,4.043
10160,4.048
10166,4.020
10172,4.010
10178,4.006
10184,4.020
10190,4.010
10196,3.987
10202,4.024
10208,4.048
10214,4.034
10220,4.048
10226,4.052
10232,3.977
10238,4.038
10244,4.043
10250,4.052
10256,4.057
10262,4.038
10268,3.968
10274,3.991
10280,4.048
10286,4.057
10292,4.048
10298,4.067
10304,4.052
10310,4.034
10316,4.038
10322,4.067
10328,4.043
10334,4.052
10340,4.057
10346,4.001
10352,4.010
10358,4.034
10364,4.038
10370,4.067
10376,4.085
10382,3.996
10388,4.057
10394,4.038
10400,4.029
10406,4.029
10412,4.024
10418,4.020
10424,4.067
10430,4.043
10436,4.038
10442,3.987
10448,3.991
10454,4.010
10460,4.038
10466,4.076
10472,4.048
10478,4.024
10484,4.010
10490,4.029
10496,4.038
10502,4.029
10508,4.024
10514,4.001
10520,4.029
10526,3.991
10532,4.048
10538,4.048
10544,4.071
10550,4.085
10556,4.001
10562,4.010
10568,4.024
10574,4.006
10580,4.015
10586,4.052
10592,4.057
10598,4.029
10604,4.043
10610,4.057
10616,4.020
10622,4.052
10628,4.085
10634,4.038
10640,4.029
10646,4.034
10652,4.029
10658,4.038
10664,4.029
10670,4.015
10676,4.048
10682,4.048
10688,4.010
10694,3.991
10700,4.029
10706,4.034
10712,4.067
10718,4.001
10724,4.015
10730,4.010
10736,3.982
10742,4.085
10748,4.085
10754,4.015
10760,4.020
10766,4.024
10772,4.006
10778,4.020
10784,4.029
10790,4.043
10796,4.034
10802,4.052
10808,4.024
10814,4.048
10820,4.024
10826,4.057
10832,4.048
10838,4.081
10844,4.085
10850,4.067
10856,4.052
10862,4.043
10868,4.048
10874,4.067
10880,4.057
10886,4.062
10892,4.052
10898,4.010
10904,4.010
10910,4.024
10916,4.043
10922,4.057
10928,4.043
10934,4.048
10940,3.982
10946,3.991
10952,4.001
10958,4.076
10964,4.057
10970,4.052
10976,3.991
10982,4.015
10988,4.024
10994,4.001
11000,4.038
11006,4.029
11012,4.001
11018,4.052
11024,4.038
11030,4.024
11036,4.029
11042,4.029
11048,4.015
11054,4.067
11060,4.001
11066,4.048
11072,4.048
11078,4.043
11084,4.020
11090,3.973
11096,4.076
11102,4.095
11108,4.038
11114,3.987
11120,4.024
11126,4.048
11132,4.029
11138,4.029
11144,4.010
11150,4.029
11156,3.987
11162,4.020
11168,4.010
11174,4.024
11180,4.048
11186,4.048
11192,4.010
11198,4.006
11204,4.010
11210,3.996
11216,4.010
11222,4.085
11228,4.090
