Timestamp_ms,Measured_Distance_m
7150,8.302
7156,8.321
7162,8.813
7168,8.813
7174,8.260
7180,8.297
7186,7.753
7192,8.785
7198,8.799
7204,8.748
7210,8.274
7216,8.719
7222,8.757
7228,8.283
7234,8.776
7240,8.766
7246,8.705
7252,8.743
7258,7.819
7264,8.250
7270,8.808
7276,8.344
7282,8.752
7288,8.316
7294,8.358
7300,8.808
7306,8.278
7312,8.780
7318,8.719
7324,8.236
7330,8.841
7336,8.799
7342,8.278
7348,8.349
7354,8.307
7360,8.269
7366,8.264
7372,8.780
7378,8.813
7384,8.762
7390,8.269
7396,8.236
7402,8.302
7408,8.808
7414,8.269
7420,8.311
7426,7.748
7432,7.800
7438,8.311
7444,8.274
7450,8.776
7456,8.818
7462,8.278
7468,8.269
7474,8.264
7480,8.776
7486,8.827
7492,7.744
7498,8.269
7504,8.264
7510,8.274
7516,8.377
7522,8.813
7528,7.819
7534,8.790
7540,8.307
7546,8.283
7552,8.311
7558,8.325
7564,8.804
7570,8.372
7576,8.729
7582,8.236
7588,8.297
7594,8.269
7600,8.794
7606,8.283
7612,8.241
7618,8.311
7624,8.297
7630,8.264
7636,7.748
7642,8.804
7648,8.335
7654,8.771
7660,8.710
7666,8.307
7672,7.734
7678,8.288
7684,8.776
7690,8.325
7696,8.748
7702,8.738
7708,7.767
7714,8.278
7720,8.804
7726,8.808
7732,8.804
7738,8.241
7744,7.781
7750,8.269
7756,8.748
7762,8.757
7768,8.325
7774,8.837
7780,8.278
7786,8.255
7792,7.847
7798,8.743
7804,8.823
7810,8.823
7816,8.762
7822,8.837
7828,8.335
7834,8.743
7840,8.771
7846,8.808
7852,8.794
7858,8.311
7864,8.218
7870,8.269
7876,8.255
7882,8.729
7888,8.250
7894,7.767
7900,8.766
7906,8.274
7912,8.293
7918,8.274
7924,8.255
7930,8.288
7936,8.762
7942,8.827
7948,8.255
7954,8.780
7960,8.260
7966,8.339
7972,8.227
7978,8.274
7984,7.786
7990,8.799
7996,8.250
8002,8.297
8008,8.738
8014,8.771
8020,8.269
8026,8.321
8032,8.321
8038,8.222
8044,8.776
8050,8.260
8056,8.307
8062,8.260
8068,7.819
8074,8.250
8080,8.382
8086,8.288
8092,8.799
8098,8.790
8104,8.738
8110,8.264
8116,7.819
8122,7.838
8128,8.269
8134,8.823
8140,8.837
8146,8.804
8152,8.302
8158,8.288
8164,8.255
8170,7.838
8176,8.776
8182,8.293
8188,8.790
8194,8.794
8200,8.307
8206,8.733
8212,8.743
8218,8.260
8224,8.250
8230,8.358
8236,8.813
8242,8.837
8248,8.307
8254,8.241
8260,8.738
8266,7.791
8272,8.307
8278,7.824
8284,8.794
8290,8.780
8296,8.780
8302,8.297
8308,8.274
8314,8.297
8320,8.701
8326,8.288
8332,8.307
8338,8.804
8344,8.776
8350,8.818
8356,8.316
8362,8.757
8368,8.274
8374,8.743
8380,8.785
8386,8.776
8392,8.780
8398,8.837
8404,8.307
8410,8.813
8416,8.241
8422,8.766
8428,7.847
8434,8.246
8440,8.780
8446,8.316
8452,7.833
8458,8.297
8464,8.297
8470,8.283
8476,8.278
8482,8.260
8488,8.293
8494,7.786
8500,8.269
8506,8.771
8512,8.776
8518,8.808
8524,8.241
8530,8.794
8536,8.316
8542,8.269
8548,8.260
8554,8.203
8560,8.311
8566,8.799
8572,8.804
8578,8.823
8584,8.823
8590,8.757
8596,8.335
8602,8.738
8608,8.269
8614,8.757
8620,7.819
8626,8.278
8632,8.288
8638,8.325
8644,8.330
8650,8.785
8656,8.771
8662,8.307
8668,8.274
8674,8.250
8680,7.777
8686,8.255
8692,8.316
8698,8.283
8704,7.786
8710,8.302
8716,8.776
8722,8.307
8728,8.264
8734,8.701
8740,7.781
8746,8.325
8752,8.757
8758,8.264
8764,8.794
8770,8.218
8776,8.766
8782,8.790
8788,8.255
8794,8.335
8800,7.814
8806,7.772
8812,8.222
8818,8.264
8824,7.800
8830,8.283
8836,8.363
8842,8.794
8848,8.330
8854,8.297
8860,8.776
8866,8.705
8872,7.819
8878,8.733
8884,8.278
8890,7.847
8896,7.772
8902,8.264
8908,8.264
8914,8.780
8920,8.818
8926,8.790
8932,8.841
8938,8.780
8944,8.297
8950,7.847
8956,8.785
8962,8.293
8968,8.227
8974,7.795
8980,7.725
8986,8.776
8992,8.363
8998,8.260
9004,8.776
9010,8.330
9016,8.804
9022,8.757
9028,8.260
9034,8.748
9040,7.809
9046,8.250
9052,8.710
9058,8.710
9064,8.757
9070,8.255
9076,8.316
9082,8.316
9088,8.794
9094,8.794
9100,8.804
9106,8.794
9112,8.302
9118,8.785
9124,8.733
9130,8.729
9136,8.241
9142,8.278
9148,7.828
9154,8.283
9160,8.729
9166,7.791
9172,8.321
9178,8.813
9184,8.288
9190,8.823
9196,8.785
9202,8.799
9208,8.274
9214,8.344
9220,8.766
9226,8.269
9232,8.278
9238,8.672
9244,8.269
9250,8.682
9256,8.260
9262,8.218
9268,8.311
9274,8.236
9280,8.776
9286,8.799
9292,8.288
9298,8.804
9304,8.799
9310,8.785
9316,8.785
9322,8.794
9328,8.264
9334,7.847
9340,8.790
9346,7.795
9352,8.311
9358,7.772
9364,8.316
9370,8.316
9376,8.246
9382,8.269
9388,7.838
9394,8.316
9400,8.776
9406,8.771
9412,8.293
9418,8.269
9424,8.757
9430,8.780
9436,8.846
9442,8.785
9448,8.274
9454,8.283
9460,7.838
9466,8.255
9472,8.766
9478,8.194
9484,7.809
9490,8.307
9496,8.325
9502,8.748
9508,7.819
9514,8.776
9520,7.758
9526,8.813
9532,8.804
9538,8.794
9544,8.804
9550,8.330
9556,8.799
9562,8.255
9568,8.785
9574,8.227
9580,7.767
9586,8.776
9592,8.757
9598,8.715
9604,8.278
9610,8.255
9616,8.710
9622,8.658
9628,8.250
9634,8.757
9640,8.288
9646,8.283
9652,8.278
9658,8.794
9664,8.283
9670,7.791
9676,8.766
9682,7.781
9688,8.766
9694,8.790
9700,8.780
9706,8.719
9712,8.757
9718,8.785
9724,8.776
9730,8.766
9736,8.260
9742,8.738
9748,7.716
9754,8.715
9760,8.738
9766,8.748
9772,8.719
9778,8.733
9784,8.264
9790,8.710
9796,8.321
9802,7.800
9808,8.677
9814,8.307
9820,7.791
9826,8.260
9832,8.785
9838,8.278
9844,8.264
9850,7.725
9856,8.808
9862,8.780
9868,8.808
9874,8.790
9880,8.860
9886,8.785
9892,8.260
9898,8.785
9904,8.804
9910,8.813
9916,8.250
9922,8.799
9928,8.813
9934,8.804
9940,7.842
9946,8.752
9952,8.743
9958,8.260
9964,8.733
9970,8.752
9976,8.264
9982,7.781
9988,8.274
9994,8.729
10000,7.814
10006,8.260
10012,8.274
10018,7.828
10024,8.710
10030,8.246
10036,8.293
10042,8.729
10048,8.213
10054,7.772
10060,8.241
10066,8.752
10072,8.288
10078,8.776
10084,8.218
10090,8.766
10096,7.772
10102,8.808
10108,8.321
10114,8.232
10120,7.772
10126,8.719
10132,8.771
10138,8.766
10144,8.823
10150,8.794
10156,8.794
10162,8.269
10168,8.255
10174,8.794
10180,8.771
10186,8.813
10192,8.260
10198,8.790
10204,8.823
10210,8.790
10216,8.766
10222,8.250
10228,8.804
10234,8.808
10240,8.776
10246,8.288
10252,8.766
10258,8.794
10264,8.790
10270,8.794
10276,8.780
10282,8.799
10288,8.813
10294,8.274
10300,8.733
10306,8.776
10312,8.232
10318,8.790
10324,8.832
10330,8.785
10336,8.762
10342,8.808
10348,8.780
10354,8.794
10360,8.790
10366,8.804
10372,8.790
10378,8.785
10384,8.776
10390,8.780
10396,8.307
10402,8.799
10408,8.813
10414,8.790
10420,8.766
10426,8.813
10432,8.804
10438,8.813
10444,8.776
10450,8.733
10456,8.804
10462,8.818
10468,8.818
10474,8.794
10480,8.743
10486,8.776
10492,8.293
10498,8.780
10504,8.790
10510,8.794
10516,8.733
10522,8.827
10528,8.794
10534,8.799
10540,8.827
10546,8.316
10552,8.227
10558,8.790
10564,8.827
10570,8.250
10576,8.799
10582,8.757
10588,8.264
10594,8.311
10600,8.264
10606,8.780
10612,8.316
10618,8.748
10624,8.288
10630,8.762
10636,8.255
10642,8.776
10648,8.203
10654,8.250
10660,8.302
10666,8.719
10672,8.410
10678,8.274
10684,8.710
10690,8.729
10696,8.733
10702,8.260
10708,7.824
10714,8.724
10720,8.729
10726,8.724
10732,8.269
10738,8.757
10744,8.719
10750,8.307
10756,8.738
10762,8.733
10768,8.691
10774,8.729
10780,7.819
10786,8.278
10792,8.269
10798,8.738
10804,8.724
10810,8.738
10816,8.743
10822,8.794
10828,8.785
10834,8.748
10840,8.762
10846,8.790
10852,8.794
10858,8.841
10864,8.213
10870,8.748
10876,8.813
10882,8.738
10888,8.785
10894,8.799
10900,8.729
10906,8.794
10912,8.236
10918,8.780
10924,8.724
10930,8.246
10936,8.748
10942,8.232
10948,8.213
10954,8.236
10960,8.274
10966,8.719
10972,8.724
10978,8.715
10984,7.781
10990,8.748
10996,8.269
11002,8.171
11008,8.710
11014,8.785
11020,8.794
11026,8.813
11032,8.794
11038,8.748
11044,8.780
11050,8.677
11056,8.823
11062,8.752
11068,8.808
11074,7.725
11080,8.743
11086,8.236
11092,8.724
11098,7.767
11104,8.748
11110,8.715
11116,8.710
11122,8.733
11128,8.232
