Timestamp_ms,Measured_Distance_m
12314,8.278
12415,8.255
12516,8.278
12617,7.870
12718,8.715
12819,7.748
12920,8.213
13021,8.724
13122,8.250
13223,8.278
13324,8.227
13425,8.701
13526,8.157
13627,8.293
13728,8.302
13829,8.302
13930,8.719
14031,8.762
14132,7.884
14233,8.762
14334,8.729
14435,7.852
14536,8.302
14637,8.719
14738,7.950
14839,8.752
14940,8.255
15041,8.729
15142,8.208
15243,7.899
15344,8.771
15445,7.838
15546,8.729
15647,8.283
15748,7.856
15849,8.729
15950,8.738
16051,8.748
16152,8.222
16253,8.307
16354,8.738
16455,8.297
16556,8.274
16657,8.729
16758,8.757
16859,8.293
16960,8.288
17061,8.733
17162,8.278
17263,8.757
17364,8.283
17465,8.288
17566,7.791
17667,8.274
17768,8.724
17869,8.006
17970,8.715
18071,8.288
18172,8.729
18273,8.715
18374,8.696
18475,8.288
18576,8.715
18677,8.297
18778,8.715
18879,7.758
18980,8.738
19081,8.729
19182,8.325
19283,8.766
19384,8.260
19485,8.288
19586,8.729
19687,7.800
19788,8.185
19889,8.297
19990,8.269
20091,8.729
20192,8.762
20293,8.710
20394,8.724
20495,8.738
20596,8.724
20697,8.719
20798,8.757
20899,8.710
21000,8.733
21101,8.255
21202,8.293
21303,7.861
21404,8.293
21505,8.729
21606,8.719
21707,8.250
21808,7.809
21909,8.710
22010,8.719
22111,8.705
22212,8.278
22313,7.847
22414,8.719
22515,8.307
22616,8.283
22717,8.738
22818,8.715
22919,8.748
23020,8.316
23121,8.288
23222,8.297
23323,8.705
23424,8.715
23525,8.738
23626,8.438
23727,8.264
23828,8.729
23929,7.763
24030,8.269
24131,8.705
24232,8.264
24333,8.729
24434,7.847
24535,8.283
24636,8.246
24737,8.213
24838,8.269
24939,8.260
25040,8.710
25141,7.889
25242,8.278
25343,8.278
25444,8.307
25545,8.250
25646,8.729
25747,8.246
25848,8.719
25949,8.715
26050,7.805
26151,8.325
26252,8.274
26353,8.738
26454,8.729
26555,8.293
26656,8.729
26757,8.307
26858,8.710
26959,8.701
27060,8.715
27161,8.330
27262,8.269
27363,8.264
27464,8.748
27565,8.705
27666,8.288
27767,8.325
27868,7.838
27969,8.264
28070,8.719
28171,8.724
28272,8.278
28373,8.738
28474,8.705
28575,8.715
28676,7.828
28777,8.748
28878,8.264
28979,8.213
29080,8.260
29181,8.278
29282,8.724
29383,8.729
29484,8.227
29585,8.719
29686,7.805
29787,7.917
29888,8.250
29989,8.269
30090,8.349
30191,8.307
30292,8.757
30393,8.241
30494,8.227
30595,8.288
30696,8.339
30797,8.307
30898,8.269
30999,8.386
31100,8.311
31201,8.757
31302,8.260
31403,8.316
31504,8.776
31605,7.767
31706,8.335
31807,8.288
31908,8.738
32009,8.264
32110,8.710
32211,8.307
32312,7.931
32413,7.913
32514,8.321
32615,8.175
32716,8.241
32817,8.719
32918,8.269
33019,8.691
33120,7.866
33221,8.330
33322,7.964
33423,7.870
33524,8.748
33625,8.278
33726,8.232
33827,8.729
33928,7.955
34029,8.264
34130,8.748
34231,8.354
34332,8.274
34433,8.278
34534,8.757
34635,8.227
34736,8.738
34837,8.288
34938,8.302
35039,8.288
35140,8.705
35241,8.738
35342,8.729
35443,8.246
35544,8.264
35645,7.950
35746,7.884
35847,8.785
35948,8.757
36049,8.757
36150,8.241
36251,8.748
36352,8.283
36453,8.752
36554,8.363
36655,8.710
36756,8.738
36857,8.724
36958,8.213
37059,8.316
37160,8.715
37261,8.255
37362,8.297
37463,8.241
37564,8.701
37665,8.260
37766,8.293
37867,8.227
37968,8.208
38069,8.241
38170,7.983
38271,8.321
38372,8.269
38473,8.236
38574,8.771
38675,8.264
38776,8.710
38877,8.705
38978,8.729
39079,8.724
39180,8.278
39281,8.349
39382,8.743
39483,8.415
39584,8.288
39685,8.274
39786,7.875
39887,7.800
39988,7.800
40089,8.260
40190,8.288
40291,8.377
40392,8.733
40493,8.729
40594,8.335
40695,8.241
40796,8.283
40897,8.241
40998,8.748
41099,8.255
41200,8.307
41301,8.701
41402,8.293
41503,8.719
41604,8.278
41705,8.743
41806,8.278
41907,8.307
42008,8.719
42109,8.260
42210,7.828
42311,8.255
42412,8.733
42513,8.293
42614,8.274
42715,8.274
42816,8.311
42917,8.762
43018,8.236
43119,8.719
43220,8.748
43321,8.757
43422,8.715
43523,8.733
43624,8.752
43725,8.264
43826,8.766
43927,8.743
44028,8.752
44129,8.729
44230,8.696
44331,7.842
44432,8.335
44533,8.288
44634,8.335
44735,8.293
44836,8.260
44937,8.766
45038,8.311
45139,8.288
45240,8.297
45341,8.752
45442,8.213
45543,7.730
45644,8.738
45745,8.288
45846,8.748
45947,7.842
46048,7.828
46149,8.241
46250,8.185
46351,8.288
46452,8.729
46553,8.724
46654,8.715
46755,7.870
46856,8.705
46957,8.719
47058,8.213
47159,8.264
47260,8.729
47361,8.705
47462,8.701
47563,8.757
47664,8.687
47765,8.719
47866,8.213
47967,8.705
48068,8.269
48169,8.227
48270,8.701
48371,8.705
48472,8.715
48573,8.278
48674,8.278
48775,8.710
48876,8.682
48977,7.927
49078,8.264
49179,8.260
49280,8.241
49381,8.311
49482,8.719
49583,8.283
49684,8.705
49785,8.687
49886,8.269
49987,8.283
50088,8.701
50189,8.710
50290,8.293
50391,8.738
50492,8.260
50593,8.705
50694,8.710
50795,8.297
50896,8.307
50997,8.293
51098,8.701
51199,7.856
51300,8.278
51401,8.724
51502,8.278
51603,7.894
51704,7.842
51805,8.358
51906,8.250
52007,8.269
52108,8.748
52209,7.875
52310,8.260
52411,8.250
52512,8.283
52613,8.288
52714,8.241
52815,8.293
52916,8.748
53017,8.250
53118,8.743
53219,8.729
53320,8.729
53421,8.743
53522,8.278
53623,8.715
53724,8.733
53825,8.269
53926,8.748
54027,8.260
54128,8.729
54229,8.269
54330,8.288
54431,7.795
54532,7.805
54633,8.748
54734,8.255
54835,7.805
54936,8.424
55037,8.748
55138,8.246
55239,8.715
55340,8.719
55441,8.762
55542,8.278
55643,8.227
55744,8.738
55845,8.260
55946,8.729
56047,8.724
56148,8.246
56249,7.795
56350,8.743
56451,8.311
56552,8.757
56653,8.691
56754,8.724
56855,8.757
56956,8.297
57057,8.335
57158,8.274
57259,8.232
57360,8.302
57461,8.283
57562,8.733
57663,7.809
57764,8.729
57865,8.719
57966,8.738
58067,8.743
58168,8.701
58269,8.241
58370,8.325
58471,8.288
58572,8.311
58673,8.203
58774,8.241
58875,7.772
58976,8.691
59077,8.246
59178,8.241
59279,8.307
59380,8.719
59481,8.232
59582,8.311
59683,8.733
59784,8.701
59885,7.955
59986,8.738
60087,8.748
60188,8.241
60289,8.232
60390,8.260
60491,8.283
60592,8.738
60693,8.738
60794,8.682
60895,8.766
60996,8.733
61097,8.738
61198,8.724
61299,8.738
61400,8.236
61501,8.719
61602,8.354
61703,8.288
61804,8.729
61905,8.710
62006,8.250
62107,8.724
62208,8.325
62309,8.733
62410,8.748
62511,8.293
62612,8.715
62713,7.800
62814,8.269
62915,8.715
63016,8.222
63117,8.748
63218,8.710
63319,8.325
63420,7.856
63521,8.264
63622,8.710
63723,8.752
63824,8.701
63925,8.246
64026,8.335
64127,8.283
64228,8.748
64329,8.724
64430,8.757
64531,8.748
64632,8.729
64733,8.738
64834,8.766
64935,8.729
65036,8.274
65137,8.269
65238,8.757
65339,8.710
65440,8.738
65541,8.748
65642,7.781
65743,8.264
65844,8.316
65945,8.307
66046,8.762
66147,8.766
66248,8.307
66349,8.293
66450,7.697
66551,8.715
66652,8.757
66753,8.325
66854,8.733
66955,8.719
67056,8.222
67157,8.719
67258,7.880
67359,8.719
67460,8.710
67561,8.269
67662,8.748
67763,8.293
67864,8.710
67965,8.246
68066,8.264
68167,8.321
68268,8.250
68369,8.283
68470,8.757
68571,8.719
68672,8.682
68773,7.739
68874,8.250
68975,8.293
69076,8.269
69177,8.250
69278,8.729
69379,8.663
69480,8.691
69581,8.701
69682,8.410
69783,8.729
69884,8.705
69985,8.260
70086,8.274
70187,8.696
70288,8.232
70389,8.175
70490,8.682
70591,8.654
70692,8.250
70793,7.838
70894,7.945
70995,8.719
71096,8.668
71197,8.208
71298,8.293
71399,8.283
71500,8.635
71601,8.691
71702,8.654
71803,8.672
71904,8.687
72005,8.241
72106,7.777
72207,8.283
72308,8.687
72409,8.213
72510,8.738
72611,8.705
72712,8.682
72813,8.241
72914,8.682
73015,8.677
73116,8.701
73217,8.288
73318,8.264
73419,8.705
73520,8.203
73621,8.142
73722,8.663
73823,8.715
73924,8.255
74025,8.705
74126,8.288
74227,7.730
74328,8.293
74429,8.264
74530,8.715
74631,7.856
74732,8.232
74833,8.710
74934,8.232
75035,8.663
75136,8.682
75237,8.241
75338,8.701
75439,8.696
75540,8.701
75641,8.710
75742,8.682
75843,8.677
75944,8.278
76045,8.687
76146,8.288
76247,8.288
76348,8.672
76449,7.748
76550,8.682
76651,8.691
76752,8.278
76853,8.185
76954,8.236
77055,8.682
77156,8.283
77257,8.269
77358,8.677
77459,8.250
77560,8.339
77661,8.222
77762,8.203
77863,8.719
77964,7.842
78065,8.236
78166,8.696
78267,8.701
78368,8.260
78469,8.701
78570,8.208
78671,8.682
78772,8.724
78873,8.218
78974,8.715
79075,8.691
79176,8.701
79277,8.696
79378,8.715
79479,8.687
79580,8.278
79681,8.194
79782,8.701
79883,8.236
79984,8.701
80085,8.658
80186,8.715
80287,8.241
80388,8.710
80489,8.682
80590,8.232
80691,8.232
80792,8.283
80893,8.682
80994,8.288
81095,8.236
81196,8.672
81297,8.710
81398,7.927
81499,8.222
81600,7.861
81701,8.738
81802,8.649
81903,8.316
82004,8.264
82105,8.715
82206,8.288
82307,8.297
82408,7.763
82509,7.781
82610,8.222
82711,8.696
82812,8.715
82913,8.311
83014,8.250
83115,8.213
83216,8.738
83317,8.264
83418,8.218
83519,8.719
83620,7.894
83721,8.278
83822,8.682
83923,8.719
84024,8.213
84125,8.724
84226,8.297
84327,8.218
84428,8.658
84529,8.710
84630,8.710
84731,8.213
84832,8.274
84933,8.288
85034,8.297
85135,8.297
85236,8.269
85337,8.715
85438,8.705
85539,8.715
85640,8.269
85741,8.250
85842,8.701
85943,8.691
86044,8.719
86145,8.705
86246,8.710
86347,8.241
86448,8.283
86549,8.227
86650,8.696
86751,8.264
86852,8.710
86953,8.677
87054,8.269
87155,8.189
87256,8.696
87357,8.687
87458,8.705
87559,8.715
87660,8.246
87761,8.691
87862,8.208
87963,8.663
88064,8.255
88165,8.682
88266,8.288
88367,8.278
88468,8.691
88569,8.288
88670,8.133
88771,8.264
88872,8.696
88973,8.241
89074,8.701
89175,8.715
89276,8.654
89377,8.682
89478,8.705
89579,8.255
89680,8.705
89781,8.227
89882,8.701
89983,8.705
90084,8.274
90185,8.696
90286,7.931
90387,7.955
90488,8.199
90589,8.255
90690,8.687
90791,8.687
90892,8.705
90993,8.715
91094,8.696
91195,8.687
91296,8.724
91397,8.274
91498,8.705
91599,8.710
91700,8.705
91801,8.307
91902,8.325
92003,8.677
92104,8.246
92205,8.203
92306,8.682
92407,8.236
92508,8.687
92609,8.696
92710,8.232
92811,8.255
92912,8.705
93013,7.884
93114,8.288
93215,7.809
93316,7.889
93417,8.729
93518,8.278
93619,8.691
93720,8.705
93821,7.772
93922,8.269
94023,8.687
94124,8.710
94225,8.696
94326,8.222
94427,8.405
94528,8.682
94629,8.250
94730,8.696
94831,8.264
94932,8.255
95033,8.264
95134,7.795
95235,8.274
95336,7.870
95437,8.260
95538,8.672
95639,8.682
95740,8.701
95841,8.236
95942,8.715
96043,8.691
96144,8.733
96245,8.311
96346,8.719
96447,8.701
96548,7.734
96649,8.260
96750,8.719
96851,7.838
96952,8.307
97053,8.715
97154,8.729
97255,8.241
97356,8.687
97457,8.729
97558,8.203
97659,8.729
97760,7.852
97861,8.171
97962,8.696
98063,8.701
98164,8.260
98265,8.701
98366,8.278
98467,8.255
98568,8.687
98669,8.738
98770,8.316
98871,8.199
98972,8.255
99073,8.696
99174,8.250
99275,8.236
99376,8.232
99477,8.677
99578,8.274
99679,8.241
99780,8.269
99881,8.705
99982,8.283
100083,8.278
100184,7.824
100285,8.316
100386,8.687
100487,8.696
100588,8.658
100689,8.335
100790,8.691
100891,8.658
100992,8.663
101194,8.335
101295,8.701
101396,8.705
101497,8.264
101598,8.264
101699,8.691
101800,8.307
101901,8.687
102002,8.218
102103,8.672
102204,8.658
102305,8.405
102406,8.677
102507,8.278
102608,8.241
102709,8.264
102810,8.269
102911,8.691
103012,8.691
103113,8.696
103214,8.269
103315,8.663
103416,8.307
103517,8.682
103618,8.241
103719,8.663
103820,8.672
103921,8.687
104022,8.682
104123,8.232
104224,8.682
104325,8.710
104426,8.696
104527,8.682
104628,8.672
104729,8.302
104830,8.658
104931,8.241
105032,8.213
105133,8.278
105234,8.677
105335,8.194
105436,8.644
105537,8.147
105638,8.672
105739,8.189
105840,8.241
105941,8.269
106042,8.241
106143,8.274
106244,8.208
106345,8.658
106446,8.687
106547,8.668
106648,8.691
106749,8.227
106850,8.260
106951,8.682
107052,8.649
107153,8.199
107254,8.663
107355,8.682
107456,8.687
107557,8.640
107658,8.260
107759,8.213
107860,8.672
107961,8.663
108062,8.663
108163,7.870
108264,8.682
108365,8.241
108466,8.246
108567,8.274
108668,8.640
108769,8.644
108870,8.663
108971,8.236
109072,8.658
109173,8.672
109274,8.649
109375,8.687
109476,8.241
109577,8.672
109678,8.663
109779,8.687
109880,8.687
109981,8.194
110082,8.264
110183,8.644
110284,8.649
110385,8.236
110486,8.269
110587,7.875
110688,8.677
110789,8.293
110890,7.748
110991,8.672
111092,8.658
111193,7.889
111294,8.199
111395,8.274
111496,8.668
111597,8.663
111698,8.668
111799,8.241
111900,8.199
112001,8.710
112102,8.250
112203,8.687
112304,8.185
112405,8.663
112506,8.687
112607,8.672
112708,8.682
112809,8.682
112910,8.682
113011,8.644
113112,8.691
113213,8.682
113314,8.710
