Timestamp_ms,Measured_Distance_m
25125,12.120
25127,12.171
25129,12.153
25132,12.171
25133,12.181
25135,12.120
25138,12.148
25140,12.143
25141,12.125
25143,12.143
25145,12.068
25148,12.115
25150,12.157
25151,12.129
25153,12.120
25156,12.153
25157,12.125
25159,12.101
25162,12.176
25164,12.139
25165,12.101
25168,12.176
25169,12.148
25171,12.096
25173,12.186
25175,12.115
25177,12.139
25179,12.125
25181,12.050
25184,12.120
25185,12.176
25187,12.092
25189,12.171
25191,12.167
25194,12.111
25195,12.143
25197,12.073
25199,12.139
25201,12.111
25203,12.153
25205,12.096
25208,12.101
25209,12.092
25211,12.139
25214,12.167
25215,12.148
25217,12.129
25219,12.143
25222,12.153
25223,12.139
25226,12.176
25227,12.115
25230,12.125
25231,12.218
25234,12.204
25235,12.101
25238,12.153
25239,12.209
25241,12.101
25244,12.111
25246,12.181
25248,12.082
25250,12.167
25251,12.186
25253,12.115
25255,12.167
25258,12.153
25260,12.120
25261,12.092
25263,12.157
25266,12.101
25268,12.162
25269,12.139
25271,12.106
25273,12.204
25276,12.181
25277,12.162
25280,12.167
25282,12.171
25284,12.129
25286,12.157
25287,12.162
25289,12.139
25292,12.162
25294,12.139
25295,12.120
25298,12.176
25300,12.204
25302,12.148
25303,12.148
25306,12.167
25308,12.096
25309,12.148
25311,12.115
25314,12.153
25315,12.153
25318,12.139
25320,12.186
25321,12.204
25323,12.171
25325,12.115
25327,12.125
25329,12.171
25331,12.148
25334,12.176
25335,12.167
25338,12.157
25339,12.190
25342,12.232
25343,12.148
25345,12.200
25348,12.186
25349,12.120
25352,12.214
25353,12.190
25356,12.214
25357,12.204
25359,12.162
25362,12.111
25363,12.228
25366,12.171
25367,12.162
25369,12.195
25371,12.171
25374,12.167
25375,12.195
25378,12.143
25379,12.167
25382,12.186
25383,12.153
25386,12.232
25387,12.176
25390,12.115
25391,12.176
25394,12.148
25395,12.148
25398,12.195
25399,12.195
25401,12.176
25403,12.176
25406,12.176
25408,12.186
25410,12.218
25411,12.162
25413,12.176
25415,12.111
25418,12.134
25420,12.157
25422,12.171
25424,12.218
25425,12.176
25428,12.186
25429,12.200
25432,12.171
25433,12.176
25436,12.186
25437,12.106
25440,12.125
25442,12.157
25444,12.186
25445,12.186
25447,12.209
25449,12.129
25451,12.167
25454,12.204
25456,12.148
25458,12.214
25459,12.139
25462,12.148
25463,12.171
25466,12.190
25467,12.143
25470,12.157
25472,12.181
25474,12.209
25475,12.181
25478,12.190
25479,12.200
25481,12.162
25484,12.186
25485,12.134
25488,12.209
25489,12.176
25492,12.068
25493,12.148
25496,12.139
25497,12.111
25500,12.176
25501,12.171
25504,12.200
25506,12.139
25507,12.209
25510,12.176
25512,12.120
25514,12.157
25516,12.087
25518,12.190
25520,12.195
25521,12.223
25523,12.125
25526,12.148
25527,12.096
25529,12.139
25532,12.162
25534,12.087
25536,12.129
25537,12.195
25540,12.120
25541,12.209
25544,12.195
25545,12.143
25548,12.162
25549,12.148
25552,12.214
25553,12.167
25556,12.167
25558,12.106
25559,12.148
25562,12.167
25564,12.204
25566,12.190
25567,12.153
25570,12.129
25571,12.139
25574,12.186
25575,12.125
25578,12.162
25580,12.200
25582,12.195
25583,12.214
25586,12.134
25587,12.054
25589,12.139
25592,12.153
25593,12.139
25596,12.171
25597,12.143
25600,12.195
25601,12.129
25603,12.167
25606,12.111
25607,12.082
25610,12.157
25611,12.096
25614,12.157
25615,12.157
25618,12.125
25619,12.214
25622,12.171
25624,12.139
25626,12.162
25627,12.167
25630,12.134
25631,12.078
25634,12.204
25636,12.115
25638,12.181
25639,12.167
25642,12.111
25643,12.101
25646,12.176
25648,12.129
25650,12.120
25651,12.176
25654,12.157
25655,12.148
25658,12.195
25659,12.157
25662,12.153
25663,12.200
25666,12.120
25668,12.148
25670,12.153
25671,12.181
25674,12.181
25676,12.186
25678,12.186
25679,12.148
25682,12.186
25683,12.171
25686,12.223
25687,12.176
25690,12.167
25691,12.148
25694,12.204
25695,12.181
25698,12.129
25699,12.143
25702,12.139
25704,12.148
25706,12.204
25707,12.143
25710,12.096
25711,12.125
25714,12.157
25716,12.120
25717,12.176
25719,12.153
25722,12.148
25723,12.153
25726,12.139
25727,12.111
25730,12.232
25731,12.101
25734,12.139
25735,12.171
25738,12.181
25740,12.186
25742,12.204
25743,12.209
25746,12.111
25747,12.195
25750,12.204
25751,12.157
25754,12.162
25755,12.157
25758,12.129
25760,12.162
25762,12.157
25763,12.111
25766,12.139
25767,12.195
25770,12.190
25771,12.176
25774,12.157
25775,12.120
25778,12.171
25780,12.195
25782,12.167
25783,12.120
25785,12.190
25788,12.157
25789,12.181
25792,12.176
25793,12.167
25796,12.176
25797,12.143
25800,12.167
25802,12.157
25804,12.190
25805,12.186
25808,12.157
25809,12.106
25811,12.209
25813,12.120
25816,12.171
25817,12.186
25820,12.115
25821,12.153
25824,12.157
25825,12.167
25827,12.157
25830,12.167
25832,12.148
25834,12.153
25835,12.111
25838,12.115
25839,12.120
25842,12.214
25843,12.139
25846,12.101
25847,12.186
25850,12.232
25851,12.125
25854,12.171
25855,12.129
25858,12.157
25859,12.148
25862,12.115
25864,12.181
25866,12.186
25868,12.181
25870,12.153
25871,12.200
25874,12.186
25875,12.143
25878,12.181
25879,12.167
25882,12.247
25883,12.186
25886,12.256
25887,12.214
25890,12.214
25892,12.190
25894,12.139
25895,12.176
25898,12.115
25900,12.204
25902,12.214
25903,12.195
25906,12.167
25908,12.157
25910,12.153
25912,12.120
25914,12.200
25915,12.167
25918,12.148
25919,12.111
25921,12.195
25923,12.171
25926,12.153
25927,12.181
25930,12.111
25932,12.167
25934,12.176
25936,12.186
25938,12.157
25939,12.167
25941,12.157
25943,12.129
25946,12.186
25947,12.181
25949,12.120
25952,12.181
25954,12.195
25955,12.171
25958,12.195
25960,12.186
25962,12.200
25963,12.186
25966,12.148
25968,12.171
25970,12.068
25971,12.214
25974,12.148
25975,12.176
25978,12.162
25979,12.209
25981,12.209
25983,12.148
25986,12.167
25987,12.171
25990,12.176
25991,12.176
25993,12.167
25996,12.181
25998,12.195
25999,12.125
26002,12.167
26004,12.162
26006,12.247
26007,12.218
26010,12.167
26011,12.143
26014,12.204
26016,12.153
26018,12.139
26019,12.176
26021,12.143
26023,12.139
26025,12.162
26028,12.176
26030,12.087
26032,12.157
26034,12.181
26036,12.111
26038,12.190
26039,12.223
26042,12.200
26043,12.186
26045,12.200
26047,12.092
26050,12.186
26051,12.157
26053,12.153
26055,12.143
26057,12.204
26060,12.190
26062,12.200
26063,12.176
26066,12.134
26067,12.153
26069,12.209
26071,12.171
26074,12.143
26076,12.204
26078,12.148
26079,12.148
26081,12.115
26084,12.176
26086,12.115
26087,12.162
26089,12.186
26091,12.162
26093,12.200
26095,12.195
26098,12.125
26099,12.171
26102,12.200
26103,12.134
26105,12.143
26108,12.190
26110,12.176
26111,12.157
26113,12.153
26115,12.143
26117,12.171
26120,12.139
26122,12.153
26123,12.148
26125,12.195
26128,12.204
26129,12.162
26131,12.162
26133,12.195
26136,12.092
26138,12.153
26140,12.171
26141,12.129
26144,12.171
26146,12.139
26147,12.195
26149,12.134
26151,12.190
26153,12.190
26155,12.167
26157,12.167
26160,12.139
26162,12.120
26164,12.200
26166,12.171
26168,12.111
26169,12.181
26171,12.134
26174,12.181
26175,12.200
26177,12.148
26180,12.139
26182,12.143
26184,12.157
26186,12.125
26187,12.134
26189,12.134
26191,12.209
26193,12.195
26195,12.186
26198,12.190
26199,12.181
26201,12.190
26203,12.157
26206,12.148
26207,12.181
26210,12.148
26211,12.111
26213,12.186
26215,12.157
26217,12.186
26219,12.223
26221,12.195
26223,12.162
26225,12.139
26227,12.176
26230,12.186
26231,12.153
26233,12.167
26235,12.157
26237,12.139
26239,12.181
26241,12.176
26243,12.162
26245,12.195
26247,12.106
26250,12.162
26251,12.186
26254,12.157
26255,12.111
26257,12.167
26260,12.204
26261,12.129
26263,12.186
26265,12.176
26267,12.214
26270,12.176
26272,12.134
26274,12.134
26275,12.176
26277,12.167
26279,12.120
26281,12.167
26283,12.171
26286,12.120
26288,12.223
26289,12.167
26292,12.209
26294,12.190
26296,12.195
26298,12.209
26299,12.134
26301,12.171
26303,12.148
26306,12.171
26307,12.214
26309,12.223
26311,12.101
26313,12.153
26315,12.125
26317,12.129
26319,12.120
26321,12.125
26323,12.186
26325,12.129
26327,12.195
26329,12.167
26332,12.162
26333,12.186
26335,12.153
26338,12.181
26339,12.200
26341,12.115
26343,12.181
26346,12.186
26347,12.167
26350,12.129
26351,12.092
26353,12.167
26356,12.176
26357,12.190
26359,12.176
26362,12.176
26363,12.148
26366,12.214
26368,12.129
26370,12.195
26372,12.167
26373,12.111
26375,12.134
26377,12.171
26379,12.214
26381,12.106
26383,12.143
26385,12.162
26387,12.111
26389,12.162
26391,12.214
26393,12.129
26396,12.186
26397,12.171
26399,12.111
26401,12.148
26403,12.190
26405,12.129
26407,12.171
26409,12.195
26411,12.167
26413,12.157
26416,12.162
26417,12.143
26420,12.143
26422,12.157
26424,12.176
26426,12.171
26428,12.214
26429,12.190
26431,12.129
26433,12.209
26435,12.186
26437,12.186
26440,12.129
26441,12.209
26443,12.129
26445,12.190
26447,12.167
26450,12.134
26452,12.129
26453,12.153
26455,12.176
26458,12.111
26459,12.171
26462,12.204
26464,12.125
26466,12.195
26468,12.181
26469,12.167
26471,12.153
26474,12.214
26475,12.186
26478,12.134
26480,12.171
26481,12.157
26483,12.176
26486,12.204
26488,12.195
26490,12.214
26491,12.148
26494,12.148
26495,12.153
26498,12.186
26500,12.190
26502,12.171
26503,12.167
26505,12.167
26508,12.167
26510,12.186
26512,12.167
26513,12.204
26515,12.148
26517,12.214
26520,12.186
26521,12.157
26523,12.167
26525,12.186
26527,12.115
26530,12.148
26532,12.167
26534,12.153
26535,12.157
26538,12.181
26540,12.171
26541,12.171
26543,12.195
26546,12.120
26548,12.181
26550,12.200
26552,12.176
26553,12.157
26556,12.157
26558,12.204
26559,12.148
26561,12.186
26563,12.167
26566,12.111
26567,12.129
26570,12.200
26572,12.101
26574,12.200
26576,12.176
26577,12.214
26580,12.111
26581,12.200
26584,12.167
26586,12.125
26587,12.181
26590,12.167
26592,12.101
26593,12.167
26595,12.200
26598,12.101
26599,12.120
26602,12.167
26603,12.157
26606,12.176
26608,12.218
26610,12.111
26611,12.143
26614,12.176
26616,12.195
26618,12.153
26620,12.209
26621,12.162
26624,12.195
26626,12.190
26627,12.167
26630,12.167
26632,12.157
26634,12.176
26636,12.143
26637,12.176
26639,12.190
26642,12.120
26644,12.115
26645,12.134
26648,12.111
26649,12.190
26651,12.148
26653,12.223
26655,12.171
26658,12.125
26659,12.186
26662,12.153
26664,12.157
26665,12.129
26668,12.218
26670,12.134
26672,12.171
26674,12.190
26676,12.129
26677,12.232
26679,12.176
26681,12.186
26684,12.143
26686,12.176
26687,12.157
26690,12.190
26691,12.129
26694,12.143
26696,12.129
26698,12.195
26700,12.157
26702,12.111
26703,12.181
26706,12.162
26708,12.157
26710,12.181
26711,12.195
