Timestamp_ms,Measured_Distance_m
26390,1.008
26396,1.013
26402,1.013
26408,1.037
26414,1.022
26420,1.013
26426,1.022
26432,1.027
26438,1.018
26444,1.041
26450,1.046
26456,1.032
26462,1.041
26468,1.032
26474,1.018
26480,1.022
26486,1.065
26492,1.018
26498,1.051
26504,1.022
26510,1.032
26516,1.037
26522,1.013
26528,1.022
26534,1.008
26540,1.018
26546,1.027
26552,1.065
26558,1.065
26564,1.018
26570,1.013
26576,1.027
26582,1.013
26588,1.022
26594,0.994
26600,1.046
26606,1.013
26612,1.008
26618,1.037
26624,1.027
26630,1.046
26636,1.032
26642,1.037
26648,1.055
26654,1.069
26660,1.013
26666,1.037
26672,1.032
26678,1.041
26684,1.008
26690,1.004
26696,1.032
26702,1.008
26708,1.022
26714,1.051
26720,1.008
26726,1.022
26732,1.041
26738,0.994
26744,1.022
26750,1.027
26756,1.013
26762,1.046
26768,1.018
26774,1.013
26780,1.008
26786,1.018
26792,0.999
26798,1.013
26804,1.018
26810,1.008
26816,1.046
26822,1.018
26828,1.051
26834,1.018
26840,1.065
26846,1.027
26852,1.041
26858,1.060
26864,1.027
26870,1.022
26876,1.037
26882,1.022
26888,1.013
26894,1.018
26900,1.004
26906,1.032
26912,1.013
26918,1.051
26924,1.022
26930,1.037
26936,1.032
26942,1.022
26948,1.055
26954,1.018
26960,1.060
26966,1.041
26972,1.060
26978,1.027
26984,1.037
26990,1.041
26996,1.013
27002,1.008
27008,1.032
27014,1.027
27020,1.046
27026,1.013
27032,1.018
27038,1.051
27044,1.051
27050,1.013
27056,0.999
27062,1.055
27068,1.051
27074,1.018
27080,1.013
27086,1.060
27092,1.013
27098,1.027
27104,1.008
27110,1.027
27116,1.027
27122,1.065
27128,1.018
27134,1.018
27140,1.018
27146,1.055
27152,1.046
27158,1.022
27164,1.018
27170,1.004
27176,1.027
27182,1.004
27188,1.027
27194,1.032
27200,1.037
27206,1.055
27212,1.041
27218,1.018
27224,1.022
27230,1.027
27236,1.055
27242,1.022
27248,1.037
27254,1.051
27260,1.022
27266,1.022
27272,1.008
27278,1.037
27284,1.004
27290,1.027
27296,1.037
27302,1.022
27308,1.022
27314,1.055
27320,1.027
27326,1.046
27332,1.037
27338,1.008
27344,0.994
27350,0.999
27356,1.004
27362,1.018
27368,1.041
27374,1.008
27380,1.008
27386,1.022
27392,1.018
27398,1.008
27404,1.027
27410,0.999
27416,1.008
27422,1.022
27428,1.018
27434,1.041
27440,1.037
27446,1.004
27452,1.004
27458,1.046
27464,1.037
27470,1.004
27476,1.013
27482,1.004
27488,1.008
27494,1.032
27500,1.018
27506,1.008
27512,1.037
27518,1.046
27524,1.008
27530,1.008
27536,1.013
27542,1.041
27548,1.041
27554,0.999
27560,1.004
27566,1.022
27572,1.046
27578,1.027
27584,1.013
27590,0.994
27596,1.037
27602,1.046
27608,1.032
27614,1.008
27620,0.994
27626,1.008
27632,1.032
27638,0.994
27644,1.051
27650,0.994
27656,1.013
27662,1.004
27668,1.004
27674,1.022
27680,0.994
27686,1.027
27692,1.022
27698,1.027
27704,1.008
27710,0.994
27716,1.018
27722,1.027
27728,1.022
27734,0.999
27740,0.999
27746,1.022
27752,0.990
27758,1.041
27764,1.032
27770,1.008
27776,1.018
27782,1.008
27788,1.008
27794,1.008
27800,0.999
27806,1.022
27812,1.013
27818,1.018
27824,1.022
27830,0.999
27836,1.022
27842,1.018
27848,1.004
27854,0.994
27860,0.980
27866,1.004
27872,0.999
27878,1.008
27884,0.990
27890,1.008
27896,1.018
27902,1.008
27908,1.013
27914,0.994
27920,0.980
27926,0.990
27932,0.999
27938,1.013
27944,1.004
27950,1.008
27956,1.041
27962,0.999
27968,1.027
27974,0.990
27980,0.962
27986,1.013
27992,0.990
27998,1.013
28004,1.027
28010,0.994
28016,1.022
28022,1.027
28028,1.008
28034,1.037
28040,1.008
28046,1.022
28052,1.027
28058,1.004
28064,1.013
28070,0.999
28076,1.041
28082,0.980
28088,0.999
28094,1.018
28100,0.985
28106,1.013
28112,1.022
28118,1.022
28124,1.013
28130,0.994
28136,0.990
28142,1.004
28148,0.990
28154,0.994
28160,1.027
28166,0.999
28172,1.027
28178,1.027
28184,1.027
28190,0.994
28196,0.990
28202,0.999
28208,0.994
28214,1.008
28220,1.013
28226,1.027
28232,0.985
28238,0.999
28244,0.980
28250,0.980
28256,0.990
28262,0.990
28268,1.037
28274,0.980
28280,1.004
28286,1.022
28292,0.994
28298,1.022
28304,1.004
28310,0.994
28316,0.990
28322,0.980
28328,0.985
28334,0.985
28340,0.990
28346,1.013
28352,1.008
28358,1.022
28364,0.994
28370,0.985
28376,0.966
28382,0.985
28388,0.980
28394,0.976
28400,0.985
28406,1.018
28412,0.994
28418,1.013
28424,0.990
28430,0.980
28436,1.027
28442,0.971
28448,1.004
28454,1.008
28460,1.008
28466,1.004
28472,0.985
28478,0.994
28484,1.013
28490,0.994
28496,0.985
28502,0.990
28508,1.013
28514,0.985
28520,0.976
28526,0.985
28532,0.990
28538,0.994
28544,1.008
28550,0.985
28556,0.990
28562,0.994
28568,1.022
28574,1.008
28580,0.994
28586,1.013
28592,0.985
28598,0.994
28604,0.994
28610,0.971
28616,0.990
28622,0.990
28628,1.008
28634,0.999
28640,0.980
28646,0.990
28652,1.018
28658,0.999
28664,0.999
28670,1.018
28676,0.994
28682,0.994
28688,1.018
28694,1.022
28700,0.990
28706,1.008
28712,1.018
28718,1.013
28724,0.994
28730,0.994
28736,0.994
28742,0.994
28748,1.027
28754,0.999
28760,0.999
28766,1.037
28772,1.018
28778,1.008
28784,1.027
28790,1.013
28796,1.013
28802,1.022
28808,1.018
28814,1.022
28820,1.013
28826,1.004
28832,1.008
28838,1.032
28844,1.037
28850,1.037
28856,1.013
28862,1.013
28868,1.013
28874,1.013
28880,1.018
28886,1.022
28892,1.041
28898,1.037
28904,1.046
28910,1.013
28916,1.037
28922,1.008
28928,1.051
28934,1.013
28940,1.046
28946,1.027
28952,1.051
28958,1.022
28964,1.037
28970,1.008
28976,1.032
28982,1.027
28988,1.013
28994,1.032
29000,1.022
29006,1.041
29012,1.004
29018,1.046
29024,1.032
29030,1.055
29036,1.027
29042,1.046
29048,1.060
29054,1.046
29060,1.032
29066,1.022
29072,1.065
29078,1.041
29084,1.037
29090,1.008
29096,1.037
29102,1.032
29108,1.069
29114,1.027
29120,1.027
29126,1.037
29132,1.041
29138,1.018
29144,1.022
29150,1.032
29156,1.079
29162,1.051
29168,1.046
29174,1.065
29180,1.055
29186,1.046
29192,1.041
29198,1.079
29204,1.055
29210,1.027
29216,1.060
29222,1.074
29228,1.008
29234,1.051
29240,1.046
29246,1.055
29252,1.060
29258,1.013
29264,1.037
29270,1.027
29276,1.018
29282,1.041
29288,1.065
29294,1.041
29300,1.032
29306,1.018
29312,1.037
29318,1.004
29324,1.013
29330,1.060
29336,1.022
29342,1.051
29348,1.041
29354,1.022
29360,1.055
29366,1.013
29372,1.041
29378,1.060
29384,1.027
29390,1.041
29396,1.032
29402,1.018
29408,1.022
29414,1.055
29420,1.051
29426,1.037
29432,1.027
29438,1.027
29444,1.022
29450,1.032
29456,1.027
29462,1.083
29468,1.074
29474,1.022
29480,0.999
29486,1.027
29492,1.022
29498,1.008
29504,1.013
29510,1.037
29516,1.065
29522,1.041
29528,1.018
29534,1.022
29540,1.032
29546,0.990
29552,0.999
29558,1.060
29564,1.055
29570,1.032
29576,1.008
29582,1.027
29588,0.999
29594,1.065
29600,1.008
29606,1.046
29612,1.032
29618,1.037
29624,1.018
29630,1.032
29636,0.990
29642,1.008
29648,1.013
29654,1.018
29660,1.022
29666,0.985
29672,1.004
29678,0.990
29684,1.018
29690,1.004
29696,1.022
29702,0.994
29708,0.976
29714,0.990
29720,0.985
29726,1.022
29732,1.004
29738,1.004
29744,1.008
29750,0.994
29756,1.027
29762,0.990
29768,0.976
29774,0.976
29780,0.990
29786,0.999
29792,1.027
29798,0.985
29804,1.022
29810,0.962
29816,0.966
29822,0.999
29828,1.027
29834,1.008
29840,0.999
29846,1.008
29852,0.999
29858,0.985
29864,0.976
29870,0.971
29876,1.018
29882,1.008
29888,0.994
29894,0.976
29900,0.980
29906,0.976
29912,0.985
29918,0.966
29924,1.004
29930,0.966
29936,0.976
29942,0.985
29948,1.008
29954,1.004
29960,0.971
29966,0.999
29972,0.990
29978,0.999
29984,1.008
29990,0.994
29996,1.008
30002,1.004
30008,0.999
30014,0.971
30020,0.962
30026,0.994
30032,1.004
30038,1.008
30044,0.990
30050,0.962
30056,0.999
30062,0.994
30068,0.980
30074,0.994
30080,0.957
30086,0.985
30092,0.994
30098,0.999
30104,0.980
30110,0.976
30116,0.971
30122,0.976
30128,0.976
30134,0.976
30140,0.957
30146,0.966
30152,0.999
30158,0.990
30164,0.994
30170,0.962
30176,1.004
30182,1.008
30188,1.004
30194,1.004
30200,0.962
30206,0.976
30212,0.971
30218,1.008
30224,0.985
30230,1.008
30236,0.976
30242,0.990
30248,0.994
30254,0.980
30260,0.957
30266,0.980
30272,0.976
30278,0.980
30284,0.957
30290,0.971
30296,0.999
30302,0.994
30308,0.985
30314,1.013
30320,0.976
30326,0.971
30332,0.980
30338,0.985
30344,1.022
30350,0.990
30356,0.980
30362,0.985
30368,1.008
30374,1.004
30380,1.004
30386,1.008
30392,0.990
30398,0.985
30404,0.994
30410,0.971
30416,0.957
30422,0.980
30428,0.980
30434,0.980
30440,0.990
30446,0.999
30452,0.971
30458,0.966
30464,0.999
30470,0.980
30476,0.971
30482,0.980
30488,1.008
30494,1.008
30500,0.966
30506,0.990
30512,0.994
30518,1.004
30524,0.966
30530,0.952
30536,0.980
30542,0.976
30548,0.985
30554,0.990
30560,0.966
30566,0.980
30572,0.994
30578,0.999
30584,0.971
30590,0.957
30596,0.985
30602,0.985
30608,0.966
30614,0.976
30620,0.980
30626,0.976
30632,0.976
30638,0.999
30644,0.957
30650,0.966
30656,0.999
30662,0.985
30668,0.980
30674,0.990
30680,0.947
30686,0.957
30692,0.990
30698,0.990
30704,0.971
30710,0.990
30716,0.994
30722,0.962
30728,0.994
30734,0.994
30740,0.952
30746,0.990
30752,0.985
30758,0.976
30764,0.999
30770,0.962
30776,0.994
30782,0.976
30788,0.999
30794,0.990
30800,0.985
30806,0.994
30812,0.962
30818,1.008
30824,0.962
30830,0.962
30836,0.966
30842,0.971
30848,0.999
30854,0.976
30860,0.971
30866,0.994
30872,0.990
30878,0.990
30884,0.976
30890,0.976
30896,0.962
30902,0.971
30908,0.980
30914,0.971
30920,0.966
30926,0.957
30932,0.976
30938,0.976
30944,0.976
30950,0.962
30956,0.999
30962,0.962
30968,0.985
30974,0.980
30980,1.004
30986,0.971
30992,1.032
30998,0.962
31004,0.980
31010,0.990
31016,0.976
31022,1.013
31028,1.041
31034,0.994
31040,1.027
31046,0.994
31052,1.055
31058,1.008
31064,1.065
31070,0.990
31076,1.013
31082,1.018
31088,1.055
31094,1.013
31100,1.008
31106,1.046
31112,1.018
31118,1.060
31124,1.055
31130,1.037
31136,1.065
31142,1.013
31148,1.032
31154,1.041
31160,1.046
31166,1.022
31172,1.037
31178,1.013
31184,1.037
31190,1.046
31196,1.027
31202,1.065
31208,1.041
31214,1.018
31220,1.032
31226,1.065
31232,1.027
31238,1.022
31244,1.022
31250,1.018
31256,1.046
31262,1.027
