Timestamp_ms,Measured_Distance_m
12578,2.054
12590,1.989
12608,2.003
12632,2.007
12638,2.022
12644,1.993
12662,2.003
12674,2.040
12680,2.040
12692,1.993
12716,2.017
12728,2.050
12740,2.007
12746,1.984
12764,2.017
12776,2.031
12788,2.012
12800,1.989
12806,2.003
12812,2.007
12860,2.012
12866,2.040
12884,1.998
12890,1.998
12896,2.003
12914,2.050
12944,2.026
12956,2.031
12968,2.012
12974,2.003
12980,2.003
13004,2.031
13022,2.003
13034,2.031
13046,2.026
13064,2.003
13070,1.984
13076,2.022
13088,2.040
13112,1.998
13118,2.017
13124,2.040
13142,1.998
13148,1.993
13160,2.031
13166,2.050
13172,2.031
13184,1.998
13196,2.007
13208,2.040
13220,1.998
13238,2.017
13244,2.017
13256,2.017
13262,1.998
13268,1.993
13286,2.040
13292,2.036
13316,2.007
13322,2.031
13328,2.040
13340,2.022
13364,2.040
13376,2.003
13382,1.998
13388,2.003
13406,2.036
13412,2.045
13448,2.017
13454,2.003
13460,1.989
13484,2.026
13496,1.998
13508,2.022
13514,2.026
13520,2.050
13526,2.022
13532,2.003
13538,1.998
13544,2.017
13586,2.045
13592,2.050
13598,2.017
13610,1.998
13622,2.017
13628,2.040
13640,1.998
13652,2.022
13658,2.031
13664,2.012
13688,2.040
13694,2.040
13700,2.012
13718,2.012
13724,2.040
13742,2.003
13754,2.017
13766,2.040
13772,2.012
13832,2.050
13844,1.993
13850,2.012
13856,2.017
13880,2.012
13886,2.026
13892,2.022
13898,2.017
13910,1.989
13928,2.026
13940,1.993
13952,2.040
13988,2.031
13994,2.007
14000,1.993
14018,2.026
14024,1.989
14054,2.012
14060,2.003
14132,2.031
14144,1.993
14168,2.026
14174,1.989
14180,1.998
14216,2.045
14222,2.031
14228,2.017
14252,2.022
14258,1.998
14264,1.993
14270,1.989
14282,2.026
14288,1.998
14300,2.003
14306,2.045
14312,2.031
14336,2.031
14348,1.998
14360,2.026
14378,2.003
14384,1.998
14390,2.026
14396,2.022
14408,1.993
14414,2.031
14420,1.998
14444,2.007
14468,2.026
14474,2.050
14480,2.003
14486,1.993
14492,2.003
14498,2.031
14516,2.012
14540,1.993
14546,2.007
14564,1.998
14570,1.998
14576,2.003
14582,2.036
14594,1.993
14600,2.003
14624,2.003
14630,2.045
14636,2.054
14648,2.007
14660,2.045
14666,2.003
14672,1.993
14684,2.022
14702,2.012
14708,2.031
14714,2.026
14720,1.993
14726,2.003
14744,1.984
14768,2.026
14780,2.031
14786,2.017
14792,1.993
14804,2.017
14864,2.012
14888,2.022
14918,1.993
14924,2.003
14936,1.998
14942,1.989
14972,2.017
14984,2.012
14996,2.017
15002,2.007
15008,2.007
15026,2.022
15032,2.003
15092,2.012
15104,1.998
15128,1.984
15152,1.989
15158,2.012
15164,2.031
15212,2.017
15218,2.012
15224,2.003
15230,2.031
15260,2.003
15266,2.003
15272,2.012
15278,2.031
15284,1.998
15290,2.003
15302,2.040
15308,2.003
15332,1.989
15344,2.017
15350,2.017
15356,1.998
15368,2.003
15404,2.040
15410,2.036
15416,2.003
15452,2.040
15470,2.036
15500,2.007
15506,2.003
15512,2.026
15518,2.026
15524,2.003
15530,2.022
15536,2.045
15572,2.031
15578,2.036
15584,1.998
15626,2.003
15638,2.031
15644,2.003
15656,2.026
15662,2.031
15680,2.040
15686,2.012
15692,2.003
15698,2.031
15704,2.036
15722,2.026
15728,2.031
15752,1.998
15776,1.993
15788,2.022
15806,2.031
15836,1.989
15848,2.036
15866,2.022
15878,1.993
15884,2.022
15926,2.031
15938,2.012
15950,2.012
15962,2.031
15968,2.026
15986,2.036
15992,1.993
15998,1.998
16022,2.036
16064,2.012
16088,1.998
16100,2.036
16118,2.031
16154,2.022
16172,2.017
16184,1.993
16190,2.012
16202,2.007
16220,2.012
16226,1.984
16232,2.040
16238,2.022
16244,1.984
16280,2.007
16298,1.998
16304,2.017
16310,2.054
16316,1.993
16376,2.017
16394,2.003
16436,2.017
16454,2.017
16478,2.031
16514,2.022
16520,2.003
16526,2.012
16544,2.031
16556,1.993
16580,2.036
16592,1.984
16598,2.022
16640,2.022
16676,1.998
16682,2.003
16688,1.998
16694,2.017
16700,1.993
16724,2.022
16730,2.007
16736,2.003
16778,2.036
16790,2.012
16796,2.031
16814,2.031
16820,2.012
16850,2.026
16862,2.017
16880,2.036
16886,1.989
16892,1.984
16916,2.045
16922,2.003
16928,1.998
16952,2.045
16976,1.984
16982,2.007
16994,2.012
17006,2.007
17036,2.036
17048,1.993
17054,2.022
17066,2.040
17078,1.993
17090,2.022
17108,2.012
17114,1.998
17132,2.003
17150,2.031
17156,2.031
17180,1.998
17192,2.003
17198,1.993
17216,2.003
17240,2.017
17246,1.998
17252,2.031
17276,1.998
17282,2.022
17294,1.989
17306,2.022
17324,2.003
17336,2.031
17342,2.012
17348,2.003
17372,2.022
17378,2.003
17402,2.031
17414,2.026
17432,2.031
17438,2.003
17450,2.026
17462,2.022
17468,2.007
17486,2.012
17492,2.007
17498,2.031
17504,1.989
17510,2.040
17516,2.031
17540,2.022
17558,2.017
17564,2.007
17606,2.040
17612,2.012
17624,2.045
17630,1.984
17636,2.022
17642,2.017
17648,1.998
17666,2.007
17678,2.003
17690,2.003
17720,2.007
17744,2.031
17750,1.984
17756,1.993
17780,2.022
17798,1.984
17804,2.007
17822,2.040
17834,2.022
17840,2.022
17852,2.036
17858,2.007
17870,2.031
17876,1.993
17900,2.040
17912,2.031
17930,2.050
17948,2.022
17954,1.998
17972,2.031
17990,2.026
18008,2.007
18014,1.993
18020,2.036
18032,2.022
18038,2.012
18044,1.989
18062,2.040
18074,2.012
18092,2.036
18098,2.040
18116,2.007
18122,2.022
18128,2.022
18134,2.003
18146,2.003
18152,2.045
18170,2.012
18182,2.031
18200,2.040
18212,2.050
18236,1.998
18248,1.993
18254,2.040
18260,2.022
18296,2.022
18308,1.998
18326,2.007
18344,2.040
18368,2.017
18380,1.993
18392,1.998
18410,1.993
18416,2.036
18428,2.031
18446,2.017
18458,2.036
18470,2.022
18482,1.998
18494,1.998
18512,2.017
18536,2.012
18554,2.031
18566,1.984
18584,2.031
18596,2.017
18608,1.993
18614,2.050
18620,1.998
18644,2.036
18680,1.998
18686,2.040
18698,2.036
18716,2.012
18722,2.022
18734,1.993
18752,2.026
18764,2.003
18770,2.012
18782,2.031
18794,2.040
18812,2.007
18818,2.003
18830,2.007
18842,2.003
18854,2.017
18860,2.007
18914,1.993
18926,2.007
18944,2.022
18956,2.003
18962,2.054
18968,1.993
18986,2.017
18998,2.022
19010,2.007
19016,2.026
19028,2.059
19052,2.031
19088,1.998
19094,2.040
19106,2.026
19118,2.007
19124,2.026
19136,2.026
19142,1.993
19160,2.031
19166,2.007
19178,2.026
19184,1.998
19190,2.017
19196,1.998
19208,2.012
19220,2.022
19226,2.022
19244,2.022
19256,2.040
19262,1.984
19274,1.998
19286,1.998
19322,2.036
19328,1.998
19376,2.031
19382,2.007
19388,2.022
19400,2.040
19418,2.012
19442,2.022
19454,2.007
19496,2.017
19502,2.022
19508,2.007
19526,2.026
19532,2.012
19550,1.993
19556,2.012
19562,2.003
19574,2.017
19580,2.031
19586,2.003
19598,2.003
19610,2.012
19616,2.026
19628,2.031
19640,2.026
19646,2.007
19664,2.012
19676,1.984
19682,2.022
19700,1.998
19718,2.026
19724,2.003
19748,2.017
19772,2.003
19796,2.026
19802,2.003
19808,2.050
19820,2.022
19826,2.003
19832,2.026
19838,2.012
19844,2.026
19862,1.993
19868,2.050
19892,2.031
19898,1.993
19916,2.054
19922,2.007
19934,1.984
19940,2.031
19952,2.040
19976,2.022
19988,2.012
20006,1.998
