Timestamp_ms,Measured_Distance_m
44359,8.583
44410,8.269
44461,7.814
44512,8.687
44563,8.691
44614,8.236
44665,8.246
44716,8.250
44767,8.654
44818,8.654
44869,8.166
44920,8.663
44971,8.241
45022,8.658
45073,8.339
45124,8.630
45175,8.663
45226,8.199
45277,8.227
45328,8.274
45379,8.283
45430,8.654
45481,8.021
45532,8.630
45583,8.649
45634,8.105
45685,8.260
45736,8.264
45787,8.640
45838,8.696
45889,8.002
45940,8.128
45991,8.626
46042,8.283
46093,7.936
46144,8.630
46195,8.236
46246,8.241
46297,7.955
46348,7.819
46399,8.640
46450,8.663
46501,8.293
46552,7.824
46603,7.842
46654,7.884
46705,8.250
46756,8.616
46807,8.635
46858,8.640
46909,8.640
46960,8.621
47011,8.189
47062,8.203
47113,8.640
47164,8.635
47215,8.635
47266,8.241
47317,8.579
47368,8.274
47419,8.621
47470,8.241
47521,8.325
47572,8.250
47623,8.175
47674,8.630
47725,7.833
47776,8.208
47827,8.236
47878,8.199
47929,8.626
47980,8.302
48031,8.607
48082,8.021
48133,8.640
48184,8.236
48235,8.358
48286,8.635
48337,8.574
48388,8.372
48439,8.274
48490,8.335
48541,8.325
48592,8.274
48643,8.588
48694,8.255
48745,8.621
48796,8.354
48847,8.626
48898,8.654
48949,8.597
49000,7.913
49051,8.626
49102,7.969
49153,8.227
49204,8.269
49255,8.227
49306,8.597
49357,8.255
49408,8.611
49459,8.250
49510,8.264
49561,8.635
49612,7.833
49663,8.246
49714,7.870
49765,8.274
49816,8.278
49867,8.607
49918,8.588
49969,8.236
50020,8.264
50071,8.616
50122,8.593
50173,8.621
50224,8.311
50275,8.269
50326,8.293
50377,8.588
50428,8.621
50479,8.218
50530,8.635
50581,8.269
50632,8.363
50683,7.941
50734,8.583
50785,7.913
50836,8.269
50887,8.363
50938,7.861
50989,8.583
51040,8.325
51091,7.861
51142,7.795
51193,8.288
51244,8.011
51295,8.288
51346,8.405
51397,8.171
51448,8.208
51499,8.213
51550,8.630
51601,8.640
51652,8.246
51703,8.053
51754,8.630
51805,8.311
51856,8.274
51907,8.222
51958,7.917
52009,7.805
52060,8.630
52111,8.255
52162,8.325
52213,7.931
52264,8.311
52315,8.297
52366,8.668
52417,8.203
52468,8.035
52519,8.227
52570,8.569
52621,8.293
52672,8.255
52723,8.203
52774,8.349
52825,8.602
52876,7.974
52927,8.316
52978,8.274
53029,8.260
53080,8.644
53131,8.232
53182,8.288
53233,7.945
53284,8.339
53335,8.654
53386,8.288
53437,8.644
53488,8.654
53539,8.635
53590,8.330
53641,8.597
53692,8.321
53743,8.227
53794,8.208
53845,8.311
53896,8.621
53947,8.635
53998,8.560
54049,8.213
54100,8.222
54151,8.335
54202,8.232
54253,8.626
54304,8.203
54355,8.602
54406,8.157
54457,8.250
54508,8.246
54559,7.791
54610,8.611
54661,8.677
54712,8.255
54763,8.208
54814,8.288
54865,8.302
54916,8.274
54967,8.264
55018,8.640
55069,8.640
55120,8.607
55171,8.635
55222,8.218
55273,8.640
55324,8.307
55375,8.358
55426,8.626
55477,8.335
55528,8.293
55579,8.415
55630,8.654
55681,8.199
55732,8.640
55783,8.236
55834,8.255
55885,7.795
55936,7.833
55987,8.597
56038,8.616
56089,8.663
56140,8.621
56191,8.274
56242,8.218
56293,8.560
56344,8.630
56395,8.297
56446,8.640
56497,8.611
56548,8.236
56599,8.621
56650,7.777
56701,8.621
56752,8.152
56803,8.241
56854,8.302
56905,8.199
56956,8.621
57007,8.644
57058,8.058
57109,7.903
57160,8.663
57211,8.302
57262,8.189
57313,8.621
57364,8.630
57415,8.602
57466,8.597
57517,8.203
57568,8.588
57619,7.997
57670,8.185
57721,8.663
57772,8.644
57823,8.579
57874,8.218
57925,8.278
57976,8.611
58027,8.250
58078,8.672
58129,8.621
58180,8.269
58231,8.654
58282,8.597
58333,8.227
58384,8.649
58435,8.255
58486,8.250
58537,8.316
58588,8.597
58639,8.274
58690,8.621
58741,8.218
58792,8.677
58843,8.246
58894,8.274
58945,8.597
58996,7.800
59047,8.321
59098,8.658
59149,8.274
59200,8.246
59251,8.316
59302,8.203
59353,8.611
59404,8.330
59455,8.611
59506,8.607
59557,8.264
59608,8.330
59659,8.621
59710,8.649
59761,8.222
59812,8.311
59863,7.974
59914,8.687
59965,7.974
60016,8.607
60067,8.621
60118,8.203
60169,7.908
60220,7.997
60271,8.208
60322,8.189
60373,7.936
60424,7.941
60475,8.236
60526,8.311
60577,8.354
60628,7.861
60679,7.931
60730,7.945
60781,8.274
60832,7.899
60883,8.349
60934,8.349
60985,8.218
61036,8.658
61087,8.302
61138,8.311
61189,8.283
61240,8.293
61291,8.654
61342,7.819
61393,8.241
61444,8.250
61495,8.250
61546,7.809
61597,7.974
61648,8.274
61699,8.274
61750,8.677
61801,7.875
61852,8.321
61903,8.246
61954,7.917
62005,7.889
62056,8.330
62107,8.218
62158,8.189
62209,7.955
62260,8.227
62311,7.734
62362,7.899
62413,8.203
62464,8.316
62515,7.889
62566,8.339
62617,8.278
62668,7.922
62719,8.358
62770,8.194
62821,7.955
62872,8.283
62923,7.964
62974,8.250
63025,8.311
63076,8.396
63127,7.824
63178,8.330
63229,8.264
63280,8.330
63331,8.311
63382,8.382
63433,7.889
63484,8.635
63535,8.344
63586,8.705
63637,7.903
63688,8.274
63739,7.838
63790,8.274
63841,7.819
63892,8.466
63943,8.640
63994,7.880
64045,8.288
64096,7.880
64147,8.396
64198,7.833
64249,8.330
64300,8.687
64351,8.269
64402,8.738
64453,7.720
64504,8.236
64555,8.738
64606,8.771
64657,8.232
64708,8.687
64759,8.687
64810,8.250
64861,8.218
64912,8.705
64963,7.819
65014,8.232
65065,8.705
65116,8.691
65167,7.889
65218,7.903
65269,7.833
65320,8.677
