Timestamp_ms,Measured_Distance_m
66145,12.472
66156,12.655
66167,12.200
66178,12.387
66189,12.256
66200,12.500
66211,12.373
66222,12.420
66233,12.383
66244,12.312
66255,12.486
66277,12.073
66288,12.232
66299,12.542
66310,12.251
66332,12.411
66343,12.157
66354,12.139
66365,12.223
66376,12.669
66387,12.444
66398,12.350
66409,12.448
66420,12.617
66431,12.655
66442,12.265
66453,12.683
66464,12.598
66475,12.232
66508,12.608
66519,12.340
66530,12.317
66552,12.223
66563,12.322
66574,12.504
66607,12.270
66618,12.261
66640,12.537
66684,12.514
66739,12.383
66761,12.218
66904,12.608
67014,12.354
67047,12.167
67091,12.378
67102,12.303
67113,12.204
67135,12.373
67157,12.232
67168,12.434
67179,12.533
67190,12.486
67212,12.317
67223,12.322
67234,12.096
67245,12.594
67322,12.096
67333,12.331
67366,12.289
67377,12.303
67388,12.514
67399,12.190
67421,12.322
67432,12.157
67443,12.453
67454,12.270
67465,12.336
67476,12.139
67487,12.495
67498,12.232
67509,12.383
67531,12.631
67542,12.645
67564,12.612
67608,12.340
67652,12.307
67663,12.331
67674,12.162
67685,12.406
67729,12.073
67751,12.186
67795,12.232
67839,12.378
67872,12.509
67927,12.120
67982,12.228
67993,12.383
68015,12.232
68026,12.411
68037,12.279
68048,12.218
68092,12.354
68158,12.373
68268,12.336
68422,12.284
68619,12.251
68652,12.336
69048,12.232
70126,12.031
70137,12.096
70148,11.970
70159,12.007
70170,12.064
70181,12.017
70192,11.998
70203,12.195
70214,12.059
70225,12.078
70236,12.007
70247,12.068
70258,12.847
70269,12.026
70280,12.026
70291,12.101
70302,11.970
70313,12.064
70324,11.984
70335,12.021
70346,11.993
70357,12.082
70368,12.542
70389,12.232
70400,12.007
70411,12.092
70422,11.871
70433,12.209
70444,12.162
70455,12.003
70466,12.111
70499,12.054
70510,12.059
70521,12.073
70554,11.984
70565,11.998
70576,12.120
70587,12.368
70631,12.003
70642,12.739
70664,12.054
70675,12.204
70741,12.472
70752,12.401
70796,12.021
70818,12.378
70884,12.026
70928,12.476
70939,12.040
70972,12.326
71258,12.007
71346,12.078
71720,12.415
72314,12.354
72325,12.378
72336,12.284
72347,12.176
72358,12.059
72369,12.439
72380,12.270
72391,12.561
72402,12.486
72413,12.448
72424,12.636
72435,12.617
72446,12.392
72457,12.561
72468,12.565
72479,12.645
72490,12.336
72501,12.542
72512,12.645
72523,12.636
72534,12.289
72545,12.317
72556,12.481
72567,12.331
72578,12.650
72589,12.626
72600,12.617
72611,12.641
72622,12.528
72633,12.453
72644,12.509
72655,12.336
72666,12.547
72677,12.589
72688,12.162
72699,12.504
72710,12.561
72721,12.504
72732,12.547
72743,12.641
72754,12.425
72765,12.368
72776,12.307
72787,12.594
72798,12.608
72809,12.575
72820,12.537
72831,12.575
72853,12.397
72864,12.458
72875,12.425
72886,12.533
72897,12.495
72908,12.411
72919,12.017
72930,12.444
72952,12.678
72974,12.284
72985,12.537
72996,12.547
73018,12.565
73029,12.448
73040,12.565
73073,12.608
73084,12.462
73095,12.519
73106,12.523
73117,12.312
73128,12.326
73139,12.519
73150,12.326
73161,12.603
73172,12.383
73183,12.383
73194,12.139
73205,12.561
73216,12.589
73227,12.490
73238,12.307
73249,12.307
73260,12.565
73271,12.598
73282,12.336
73293,12.504
73304,12.181
73326,12.453
73337,12.322
73348,12.270
73359,12.434
73370,12.340
73392,12.420
73403,12.265
73414,12.429
73425,12.373
73436,12.200
73447,12.655
73458,12.326
73479,12.392
73490,12.242
73501,12.176
73512,12.481
73534,12.322
73545,12.444
73556,12.537
73567,12.584
73578,12.495
73589,12.326
73600,12.401
73611,12.397
73622,12.528
73633,12.425
73644,12.354
73655,12.429
73666,12.340
73677,12.490
73688,12.312
73699,12.383
73710,12.537
73721,12.293
73732,12.453
73743,12.397
73754,12.336
73765,12.476
73787,12.326
73798,12.570
73809,12.533
73820,12.476
73831,12.378
73842,12.472
73853,12.298
73864,12.528
73875,12.429
73886,12.444
73897,12.368
73908,12.326
73919,12.336
73930,12.364
73941,12.204
73952,12.617
73963,12.420
73974,12.129
73985,12.514
73996,12.490
74007,12.481
74018,12.439
74029,12.317
74040,12.598
74051,12.636
74062,12.504
74073,12.495
74084,12.584
74095,12.509
74106,12.570
74117,12.401
74128,12.533
74139,12.214
74150,12.307
74161,12.397
74172,12.368
74183,12.392
74194,12.186
74205,12.322
74216,12.476
74227,12.303
74238,12.303
74249,12.157
74260,12.420
74271,12.256
74326,12.434
74337,12.641
74348,12.523
74359,12.481
74370,12.575
74381,12.598
74392,12.415
74403,12.406
74414,12.261
74480,12.204
74491,12.383
74502,12.659
74513,12.322
74524,12.692
74535,12.673
74546,12.720
74557,12.481
74568,12.701
74579,12.664
74590,12.556
74601,12.645
74612,12.350
74623,12.673
74634,12.664
74645,12.331
74656,12.584
74667,12.584
74678,12.504
74689,12.523
74700,12.481
74711,12.514
74722,12.490
74733,12.326
74744,12.317
74755,12.500
74766,12.383
74777,12.129
74788,12.481
74799,12.331
74810,12.561
74821,12.345
74832,12.392
74843,12.322
74854,12.232
74865,12.270
74876,12.289
74887,12.317
74898,12.096
74909,12.429
74920,12.092
74931,12.594
74942,12.383
74953,12.364
74964,12.087
74975,12.218
74986,12.495
74997,12.383
75008,12.350
75030,12.354
75403,12.322
75469,12.392
75490,12.453
75501,12.303
75512,12.429
75533,12.261
75544,12.307
75555,12.406
75566,12.481
75577,12.359
75588,12.345
75599,12.345
75610,12.425
75621,12.364
75632,12.387
75643,12.214
75654,12.279
75665,12.406
75676,12.279
75687,12.176
75698,12.293
75709,12.392
75720,12.533
75731,12.228
75742,12.411
75753,12.378
75764,12.429
75775,12.336
75786,12.631
75797,12.575
75808,12.528
75819,12.312
75830,12.551
75841,12.580
75852,12.453
75863,12.528
75874,12.284
75885,12.659
75896,12.603
75907,12.401
75918,12.383
75929,12.345
75940,12.514
75951,12.340
75962,12.561
75973,12.439
75984,12.326
75995,12.453
76006,12.500
76017,12.458
76028,12.580
76039,12.261
76050,12.392
76061,12.340
76072,12.373
76083,12.279
76094,12.373
76105,12.598
76116,12.636
76127,12.303
76138,12.411
76149,12.317
76160,12.176
76171,12.345
76182,12.322
76193,12.420
76204,12.495
76215,12.603
76226,12.462
76237,12.514
76248,12.444
76259,12.387
76270,12.570
76281,12.429
76292,12.504
76303,12.237
76314,12.570
76325,12.472
76336,12.523
76347,12.561
76358,12.261
76369,12.622
76380,12.575
76391,12.490
76402,12.533
76413,12.439
76424,12.373
76435,12.378
76446,12.162
76457,12.547
76468,12.312
76479,12.533
76490,12.303
76501,12.514
76512,12.176
76523,12.509
76534,12.589
76545,12.467
76556,12.537
76567,12.739
76578,12.420
76589,12.486
76600,12.575
76611,12.476
76622,12.608
76633,12.598
76644,12.645
76655,12.368
76666,12.701
76677,12.453
76688,12.594
76699,12.401
76710,12.434
76721,12.345
76732,12.401
76743,12.345
76754,12.307
76765,12.580
76776,12.345
76787,12.476
76798,12.420
76809,12.514
76820,12.476
76831,12.293
76842,12.528
76853,12.472
76864,12.439
76875,12.537
76886,12.340
76897,12.533
76908,12.622
76919,12.026
76930,12.608
76941,12.401
76952,12.561
76963,12.251
76974,12.453
76985,12.448
76996,12.228
77007,12.129
77018,12.171
77029,12.336
77040,12.284
77051,12.523
77062,12.481
77073,12.603
77084,12.298
77095,12.523
77106,12.448
77117,12.458
77128,12.411
77139,12.364
77150,12.415
77161,12.523
77172,12.307
77183,12.490
77194,12.481
77205,12.101
77216,12.336
77227,12.242
77238,12.439
77249,12.279
77260,12.622
77271,12.251
77282,12.678
77293,12.528
77304,12.701
77315,12.551
77326,12.415
77337,12.111
77348,12.650
77359,12.458
77370,12.209
77381,12.420
77392,12.411
77403,12.181
77414,12.298
77425,12.467
77436,12.589
77447,12.683
77458,12.279
77469,12.486
77480,12.307
77491,12.340
77502,12.383
77513,12.523
77524,12.575
77535,12.551
77546,12.533
77557,12.298
77568,12.415
77579,12.683
77590,12.467
77601,12.636
77612,12.608
77623,12.157
77634,12.397
77645,12.392
77656,12.622
77667,12.636
77678,12.673
77689,12.439
77700,12.317
77711,12.669
77722,12.542
77733,12.448
77744,12.307
77755,12.247
77766,12.631
77777,12.664
77788,12.472
77799,12.504
77810,12.514
77821,12.589
77832,12.415
77843,12.373
77854,12.223
77865,12.261
77876,12.551
77887,12.167
77898,12.561
77909,12.603
77920,12.476
77931,12.683
77942,12.495
77953,12.078
77964,12.383
77975,12.509
77986,12.490
77997,12.481
78008,12.326
78019,12.711
78030,12.467
78041,12.542
78052,12.373
78063,12.692
78074,12.373
78085,12.359
78096,12.570
78107,12.500
78118,12.392
78129,12.364
78140,12.509
78151,12.589
78162,12.157
78173,12.495
78184,12.673
78195,12.401
78206,12.439
78217,12.387
78228,12.636
78239,12.162
78250,12.645
78261,12.331
78272,12.476
78283,12.317
78294,12.594
78305,12.439
78316,12.692
78327,12.387
78338,12.129
78349,12.429
78360,12.467
78371,12.655
78382,12.364
78393,12.664
78404,12.345
78415,12.439
78426,12.354
78437,12.476
78448,12.580
78459,12.458
78470,12.326
78481,12.139
78492,12.204
78503,12.312
78514,12.425
78525,12.251
78536,12.336
78547,12.701
78558,12.533
78569,12.317
78580,12.232
78591,12.598
78602,12.256
78613,12.448
78624,12.453
78635,12.500
78646,12.472
78657,12.317
78668,12.383
78679,12.589
78690,12.293
78701,12.519
78712,12.298
78723,12.279
78734,12.486
78745,12.284
78756,12.664
78767,12.270
78778,12.458
78789,12.439
78800,12.237
78811,12.265
78822,12.195
78833,12.626
78844,12.528
78855,12.533
78866,12.655
78877,12.312
78888,12.542
78899,12.420
78910,12.636
78921,12.448
78932,12.397
78943,12.073
78954,12.617
78965,12.481
78976,12.537
78987,12.350
78998,12.594
79009,12.354
79020,12.247
79031,12.603
79042,12.298
79053,12.580
79064,12.392
79075,12.650
79086,12.551
79097,12.594
79108,12.444
79119,12.307
79130,12.322
79141,12.420
79152,12.533
79163,12.289
79174,12.383
79185,12.317
79196,12.350
79207,12.617
79218,12.359
79229,12.514
79240,12.237
79251,12.270
79262,12.261
79273,12.551
79284,12.345
79295,12.157
79306,12.340
79317,12.336
79328,12.153
79339,12.284
79350,12.364
79361,12.509
79372,12.495
79383,12.387
79394,12.476
79405,12.420
79416,12.476
79427,12.354
79438,12.556
79449,12.420
79460,12.242
79471,12.626
79482,12.392
79493,12.317
79504,12.401
79515,12.261
79526,12.378
79537,12.467
79548,12.533
79559,12.458
79570,12.312
79581,12.490
79592,12.364
79603,12.411
79614,12.406
79625,12.439
79636,12.448
79647,12.383
79658,12.580
79669,12.340
79680,12.589
79691,12.307
79702,12.570
79713,12.345
79724,12.551
79735,12.317
79746,12.373
79757,12.303
79768,12.570
79779,12.275
79790,12.523
79801,12.162
79812,12.514
79823,12.645
79834,12.373
79845,12.322
79856,12.354
79867,12.448
79878,12.354
79889,12.458
79900,12.284
79911,12.551
79922,12.462
