Timestamp_ms,Measured_Distance_m
8062,4.081
8064,3.991
8065,4.015
8067,3.996
8068,4.099
8070,3.977
8071,4.015
8073,4.006
8074,4.062
8076,3.963
8077,3.987
8078,4.029
8080,3.982
8081,4.001
8087,4.052
8088,4.006
8090,4.062
8091,4.024
8093,4.006
8094,4.010
8096,3.996
8097,4.048
8098,4.010
8100,4.020
8101,4.043
8105,4.043
8106,4.006
8108,4.081
8109,4.010
8111,4.010
8112,4.029
8114,4.067
8115,3.968
8117,4.052
8118,4.020
8119,3.982
8122,3.987
8123,4.010
8126,3.996
8127,4.029
8130,4.043
8131,3.977
8134,4.034
8135,4.010
8137,4.071
8138,4.006
8140,4.076
8141,4.006
8143,3.959
8144,4.024
8146,3.987
8147,4.006
8149,3.987
8150,4.029
8152,4.024
8153,4.057
8155,4.006
8156,4.029
8157,3.991
8160,4.015
8161,4.015
8164,4.076
8165,4.043
8167,3.996
8168,4.015
8171,3.991
8172,4.024
8175,4.034
8176,3.973
8178,4.043
8179,3.982
8181,4.010
8182,4.010
8184,4.071
8185,3.996
8186,4.010
8188,3.973
8189,4.029
8191,3.982
8192,4.043
8195,4.071
8196,3.996
8198,4.006
8199,4.034
8201,4.067
8202,4.024
8203,3.987
8205,4.067
8206,4.052
8208,4.024
8209,4.024
8211,3.991
8212,3.991
8214,4.024
8215,3.987
8217,3.977
8218,4.048
8220,4.071
8221,4.024
8223,4.015
8224,4.071
8225,3.973
8229,4.038
8230,4.001
8232,4.048
8233,4.043
8237,3.991
8238,3.991
8240,3.996
8241,3.991
8243,4.071
8244,3.977
8246,3.996
8247,3.987
8248,4.067
8250,4.043
8251,4.006
8255,4.038
8256,3.991
8260,4.090
8261,3.996
8263,4.052
8264,4.024
8266,4.052
8267,3.996
8268,3.987
8270,3.996
8271,4.006
8275,4.015
8276,3.963
8279,3.954
8280,4.062
8282,4.015
8283,4.015
8285,4.038
8286,4.015
8287,4.038
8292,4.043
8293,4.006
8295,4.029
8296,4.048
8298,4.006
8299,4.015
8301,4.024
8302,4.034
8304,4.038
8305,4.062
8306,4.024
8308,3.977
8309,4.006
8311,4.034
8312,4.020
8315,4.052
8316,4.001
8318,3.987
8319,4.034
8321,4.029
8322,4.052
8324,3.991
8325,4.024
8326,4.029
8328,3.987
8329,4.052
8331,4.038
8332,3.973
8334,4.048
8335,4.038
8337,4.048
8338,4.029
8340,4.057
8341,3.987
8342,4.038
8344,4.043
8345,4.052
8351,4.024
8352,3.991
8354,4.038
8355,3.987
8357,4.038
8358,3.968
8359,4.034
8361,3.996
8362,4.001
8365,4.043
8366,4.067
8371,4.024
8372,4.043
8374,4.076
8375,4.010
8377,4.071
8378,4.052
8379,4.038
8381,3.996
8382,3.973
8384,4.020
8385,4.024
8387,4.001
8388,4.038
8390,4.020
8391,4.067
8393,3.991
8394,4.015
8396,3.987
8397,4.015
8398,4.057
8400,4.015
8401,4.024
8403,4.010
8404,3.991
8407,4.006
8408,4.043
8410,4.099
8411,3.996
8413,4.006
8414,4.024
8415,4.034
8418,4.048
8419,3.987
8422,3.959
8423,4.010
8425,4.038
8426,3.996
8428,3.982
8429,4.015
8431,4.010
8432,3.987
8434,4.034
8435,4.024
8437,4.015
8438,3.987
8440,4.034
8441,4.015
8442,4.052
8444,4.024
8445,4.034
8447,4.020
8448,4.010
8450,3.987
8451,4.048
8453,4.020
8454,4.006
8456,4.052
8457,3.973
8459,3.996
8460,3.996
8461,4.062
8463,3.987
8464,4.043
8468,4.024
8469,4.043
8471,4.038
8472,4.062
8474,4.024
8475,4.024
8477,4.010
8478,3.954
8480,3.968
8481,3.973
8482,4.048
8484,4.024
8485,4.006
8487,4.038
8488,4.015
8491,4.038
8492,3.996
8494,4.001
8495,4.043
8497,3.954
8498,4.057
8499,3.987
8503,3.991
8504,4.062
8506,4.015
8507,3.982
8509,4.024
8510,4.043
8513,4.015
8514,4.062
8516,4.020
8517,4.043
8519,3.982
8520,4.001
8522,3.996
8523,4.001
8524,4.020
8526,4.043
8527,4.024
8531,4.006
8532,4.010
8534,4.043
8535,4.029
8537,4.043
8538,4.029
8539,4.015
8541,3.987
8542,4.024
8546,3.987
8547,4.034
8549,3.991
8550,3.987
8552,3.973
8553,4.048
8555,4.024
8556,4.034
8558,4.048
8559,4.081
8560,3.973
8562,4.062
8563,4.006
8565,4.048
8566,3.963
8568,4.010
8569,4.057
8571,4.006
8572,3.977
8574,4.062
8575,4.067
8576,4.015
8578,4.006
8579,4.024
8581,4.052
8582,4.043
8584,4.043
8585,4.020
8587,4.015
8588,4.015
8590,3.968
8591,4.020
8593,4.015
8594,4.001
8596,4.043
8597,3.991
8598,3.996
8600,4.057
8601,4.024
8603,4.029
8604,4.010
8606,4.067
8607,4.029
8609,4.029
8610,4.043
8612,4.052
8613,3.996
8614,3.991
8616,4.043
8617,3.968
8619,4.038
8620,3.982
8623,4.067
8624,4.034
8626,3.959
8627,4.038
8629,3.987
8630,4.020
8631,4.057
8635,4.001
8636,4.057
8638,4.029
8639,4.020
8641,4.052
8642,4.010
8645,3.991
8646,4.048
8648,4.052
8649,4.024
8651,4.024
8652,3.973
8654,4.034
8655,4.034
8656,4.020
8658,3.968
8659,4.024
8661,4.062
8662,4.015
8665,4.015
8666,4.010
8668,4.043
8669,4.024
8671,4.020
8672,4.010
8673,4.015
8675,4.067
8676,4.081
8682,4.034
8683,4.020
8685,4.015
8686,4.038
8689,4.020
8690,3.996
8691,3.991
8694,3.987
8695,4.015
8697,4.048
8698,4.034
8700,4.029
8701,4.034
8703,4.010
8704,4.043
8706,4.010
8707,4.034
8709,4.010
8710,4.024
8711,3.987
8713,4.020
8714,4.015
8720,4.071
8721,3.973
8723,4.029
8724,4.067
8726,4.024
8727,4.057
8728,4.034
8732,3.987
8733,4.020
8735,3.987
8736,3.991
8738,3.987
8739,3.987
8742,3.987
8743,4.024
8745,4.029
8746,4.034
8748,4.052
8749,4.015
8751,4.052
8752,3.968
8753,4.015
8755,4.038
8756,4.015
8760,4.006
8761,3.982
8763,3.973
8764,4.038
8766,4.029
8767,4.029
8769,4.076
8770,3.996
8771,4.071
8773,4.034
8774,4.024
8776,4.043
8777,4.034
8779,4.029
8780,3.959
8782,4.062
8783,4.020
8785,4.076
8786,4.029
8787,4.043
8790,4.034
8791,4.034
8793,4.034
8794,3.931
8798,3.982
8799,4.020
8803,4.010
8804,4.024
8806,4.010
8807,4.029
8809,4.015
8810,4.043
8811,3.996
8815,4.015
8816,3.977
8818,4.006
8819,4.010
8821,3.996
8822,4.024
8824,4.006
8825,3.991
8827,4.010
8828,4.043
8830,3.996
8831,4.034
8833,4.010
8834,4.015
8835,4.010
8840,4.015
8841,4.006
8843,4.010
8844,4.015
8847,4.048
8848,4.057
8850,4.052
8851,4.024
8853,4.052
8854,3.996
8855,3.996
8857,4.001
8858,3.996
8861,3.991
8862,4.029
8864,4.043
8865,4.024
8867,3.982
8868,3.991
8870,4.001
8871,4.015
8872,4.001
8877,3.945
8878,3.987
8880,4.024
8881,4.043
8883,4.034
8884,4.071
8886,4.043
8887,4.052
8889,4.029
8890,4.043
8891,4.038
8893,4.015
8894,4.052
8898,4.048
8899,4.006
8901,4.062
8902,4.062
8904,4.006
8905,4.043
8906,4.029
8908,4.038
8909,4.029
8911,3.982
8912,4.020
8914,4.029
8915,4.024
8917,4.020
8918,4.052
8920,4.029
8921,4.020
8923,4.024
8924,4.024
8925,4.052
8928,3.982
8929,4.052
8931,4.029
8932,4.020
8935,4.052
8936,4.020
8940,4.015
8941,4.010
8943,4.029
8944,4.024
8946,4.024
8947,4.024
8949,4.034
8950,4.024
8951,4.024
8953,4.062
8954,4.010
8956,4.052
8957,4.043
8961,4.043
8962,4.024
8964,4.085
8965,4.034
8967,4.034
8968,3.987
8969,4.034
8971,4.034
8972,4.029
8975,4.038
8977,3.982
8978,4.038
8979,4.043
8982,4.006
8983,4.052
8986,3.982
8987,4.029
8989,4.010
8990,4.015
8993,4.015
8994,4.024
8997,4.024
8998,4.001
9000,4.034
9001,3.991
9003,4.020
9004,4.001
9005,4.090
9007,4.010
9008,4.024
9012,4.001
9013,4.020
9015,4.034
9016,4.001
9018,4.024
9019,4.006
9021,4.020
9022,4.062
9023,4.020
9025,4.010
9026,4.015
9028,3.987
9029,4.076
9031,3.968
9032,3.973
9034,4.001
9035,4.024
9037,4.081
9038,4.006
9040,4.052
9041,3.987
9043,3.977
9044,4.024
9045,4.024
9047,4.015
9048,4.015
9050,4.043
9051,4.024
9053,4.001
9054,4.020
9057,3.977
9058,4.024
9060,4.010
9061,4.038
9063,4.010
9064,3.991
9065,4.038
9067,4.006
9068,4.024
9070,4.024
9071,4.034
9073,4.034
9074,4.024
9078,4.090
9079,4.024
9081,4.024
9082,4.010
9084,4.024
9085,4.034
9087,3.977
9088,4.010
9089,4.020
9092,4.043
9093,4.006
9095,4.029
9096,3.987
9098,4.034
9099,3.996
9104,4.010
9105,4.034
9106,4.015
9108,4.020
9109,4.034
9114,4.020
9115,4.043
9117,3.982
9118,4.029
9120,4.024
9121,4.034
9123,4.048
9124,4.048
9125,4.029
9128,4.024
9129,4.034
9131,4.043
9132,4.006
9136,4.029
9137,4.006
9139,4.001
9140,4.043
9142,4.001
9143,3.987
9145,4.029
9146,4.024
9147,4.048
9149,4.052
9150,3.982
9152,4.043
9153,4.020
9160,4.015
9161,3.977
9163,4.052
9164,3.987
9166,4.067
9167,4.043
9168,4.038
9170,4.001
9171,3.987
9175,4.024
9176,3.996
9178,4.057
9179,4.052
9181,4.024
9182,4.024
9184,4.034
9185,4.015
9186,4.015
9188,3.949
9189,4.024
9191,4.034
9192,4.006
9195,4.001
9196,4.034
9198,3.968
9199,3.982
9201,4.048
9202,4.048
9204,4.020
9205,4.024
9206,4.006
9208,3.996
9209,4.067
9213,3.996
9214,4.015
9216,4.024
9217,4.010
9220,4.048
9221,4.001
9224,4.038
9225,4.006
9227,4.024
9228,4.048
9231,4.034
9232,4.052
9234,4.029
9235,4.024
9237,4.043
9238,4.043
9239,4.067
9241,4.015
9242,3.987
9244,4.057
9245,4.020
9247,4.006
9248,4.071
9250,4.020
9251,4.118
9253,4.001
9254,4.067
9256,4.038
9257,4.067
9258,4.020
9260,4.043
9261,3.982
9264,4.010
9265,4.062
9267,4.052
9268,4.043
9270,4.024
9271,4.006
9273,4.034
9274,4.038
9275,4.015
9277,4.015
9278,4.001
9280,4.038
9281,4.043
9283,4.015
9284,4.024
9286,4.038
9287,4.024
9289,3.987
9290,4.076
9292,4.020
9293,3.987
9294,4.034
9296,4.029
9297,4.038
9300,4.057
9301,4.029
9304,4.024
9305,4.010
9310,4.029
9311,4.015
9313,4.099
9314,4.038
9316,4.015
9317,3.996
9319,4.052
9320,4.076
9321,4.043
9325,4.024
9326,4.024
9328,4.029
9329,4.024
9332,4.034
9333,4.015
9336,3.982
9337,4.043
9339,4.001
9340,4.052
9342,4.024
9343,4.090
9344,4.071
9346,4.034
9347,4.020
9349,4.006
9350,3.996
9353,4.052
9354,3.987
9356,4.076
9357,3.996
9359,4.062
9360,4.038
9362,4.006
9363,4.034
9364,4.109
9366,4.015
9367,4.034
9370,4.015
9371,3.996
9373,4.043
9374,4.029
9376,4.020
9377,3.982
9379,4.062
9380,4.048
9381,4.052
9384,4.001
9386,3.987
9387,4.038
9388,3.991
9390,4.029
9391,4.006
9397,4.020
9398,4.057
9400,3.996
9401,4.057
9403,4.099
9404,4.081
9405,4.029
9410,4.001
